2,12951911.587,2,2,378,0,0,0,0,0,0.106,378,0,0.073,0.375,0.375,0.375,0.375,0.267,0.267,0.143,0.143,0.143,0.375,0.375,0.375,0.375,0.267,0.267,0.143,0.143,0.143
3,12951911.662,2,2,377,0,0,0,0,0,0.090,377,378,0.079,0.471,0.471,0.375,0.375,0.267,0.267,0.267,0.267,0.267,0.471,0.471,0.375,0.375,0.267,0.267,0.267,0.267,0.267
4,12951911.735,2,2,378,0,0,0,0,0,0.087,378,377,0.129,0.556,0.556,0.556,0.471,0.471,0.471,0.471,0.471,0.375,0.556,0.556,0.556,0.471,0.471,0.471,0.471,0.471,0.375
5,12951911.808,2,2,386,0,0,0,0,0,0.078,386,378,0.074,0.556,0.556,0.471,0.375,0.375,0.375,0.375,0.375,0.267,0.556,0.556,0.471,0.375,0.375,0.375,0.375,0.375,0.267
6,12951911.881,2,2,393,0,0,0,0,0,0.089,393,386,0.022,0.667,0.667,0.667,0.588,0.588,0.500,0.500,0.500,0.400,0.667,0.667,0.667,0.588,0.588,0.500,0.500,0.500,0.400
7,12951911.957,2,2,392,0,0,0,0,0,0.102,392,393,0.040,0.632,0.632,0.632,0.632,0.632,0.556,0.556,0.375,0.267,0.526,0.526,0.526,0.526,0.526,0.444,0.444,0.250,0.133
8,12951912.030,4,4,391,0,0,0,0,0,0.105,391,392,0.049,0.700,0.700,0.737,0.737,0.737,0.737,0.737,0.737,0.667,0.600,0.600,0.632,0.632,0.632,0.632,0.632,0.632,0.444
9,12951912.176,2,2,393,0,0,0,0,0,0.089,393,391,0.103,0.632,0.556,0.471,0.471,0.471,0.375,0.375,0.375,0.375,0.632,0.556,0.471,0.471,0.471,0.375,0.375,0.375,0.375
10,12951912.251,2,2,391,0,0,0,0,0,0.100,391,393,0.091,0.632,0.632,0.632,0.471,0.471,0.471,0.375,0.375,0.375,0.632,0.632,0.632,0.471,0.471,0.471,0.375,0.375,0.375
11,12951912.324,2,2,377,0,0,0,0,0,0.077,377,391,0.009,0.588,0.588,0.500,0.400,0.400,0.400,0.400,0.400,0.400,0.588,0.588,0.500,0.400,0.400,0.400,0.400,0.400,0.400
12,12951912.397,2,2,383,0,0,0,0,0,0.091,383,377,0.098,0.667,0.667,0.588,0.400,0.400,0.286,0.286,0.286,0.286,0.667,0.667,0.588,0.400,0.400,0.286,0.286,0.286,0.286
13,12951912.471,2,2,388,0,0,0,0,0,0.077,388,383,0.147,0.588,0.588,0.588,0.588,0.500,0.500,0.286,0.286,0.286,0.588,0.588,0.588,0.588,0.500,0.500,0.286,0.286,0.286
14,12951912.544,4,4,387,0,0,0,0,0,0.090,387,388,0.059,0.526,0.526,0.632,0.556,0.471,0.375,0.375,0.375,0.267,0.526,0.526,0.632,0.556,0.471,0.375,0.375,0.375,0.267
15,12951912.619,2,2,383,0,0,0,0,0,0.123,383,387,0.053,0.846,0.846,0.800,0.783,0.783,0.600,0.600,0.600,0.600,0.846,0.846,0.800,0.783,0.783,0.600,0.600,0.600,0.600
16,12951912.692,5,5,394,0,0,0,0,0,0.096,394,383,0.096,0.571,0.571,0.571,0.600,0.526,0.526,0.526,0.444,0.444,0.571,0.571,0.571,0.600,0.526,0.526,0.526,0.444,0.444
17,12951912.766,5,5,374,0,0,0,0,0,0.094,374,394,0.079,0.556,0.556,0.556,0.588,0.588,0.500,0.500,0.500,0.400,0.556,0.556,0.556,0.588,0.588,0.500,0.500,0.500,0.400
18,12951912.841,5,5,367,0,0,0,0,0,0.090,367,374,0.063,0.500,0.500,0.500,0.526,0.444,0.444,0.250,0.250,0.250,0.500,0.500,0.500,0.526,0.444,0.444,0.250,0.250,0.250
19,12951912.914,8,8,395,0,0,0,0,0,0.109,395,367,0.068,0.250,0.250,0.267,0.267,0.267,0.267,0.375,0.267,0.375,0.250,0.250,0.267,0.267,0.267,0.267,0.375,0.267,0.375
20,12951912.987,2,2,397,0,0,0,0,0,0.116,397,395,0.036,0.700,0.700,0.632,0.632,0.556,0.556,0.556,0.471,0.471,0.700,0.700,0.632,0.632,0.556,0.556,0.556,0.471,0.471
21,12951913.063,4,4,378,0,0,0,0,0,0.116,378,397,0.068,0.571,0.571,0.600,0.526,0.444,0.353,0.353,0.250,0.250,0.571,0.571,0.600,0.526,0.444,0.353,0.353,0.250,0.250
22,12951913.138,6,6,394,0,0,0,0,0,0.112,394,378,0.020,0.500,0.500,0.500,0.500,0.526,0.444,0.444,0.444,0.353,0.500,0.500,0.500,0.500,0.526,0.444,0.444,0.444,0.353
23,12951913.210,2,8,386,0,0,0,0,0,0.096,386,394,0.061,0.632,0.632,0.556,0.556,0.556,0.556,0.556,0.471,0.471,0.526,0.526,0.444,0.444,0.444,0.444,0.556,0.471,0.471
24,12951913.284,2,2,389,0,0,0,0,0,0.098,389,386,0.034,0.526,0.526,0.526,0.526,0.526,0.444,0.444,0.444,0.353,0.526,0.526,0.526,0.526,0.526,0.444,0.444,0.444,0.353
25,12951913.355,7,7,395,0,0,0,0,0,0.106,395,389,0.004,0.353,0.353,0.353,0.375,0.375,0.471,0.375,0.375,0.267,0.353,0.353,0.353,0.375,0.375,0.471,0.375,0.375,0.267
26,12951913.430,7,7,385,0,0,0,0,0,0.101,385,395,0.003,0.421,0.421,0.333,0.353,0.353,0.444,0.444,0.444,0.353,0.421,0.421,0.333,0.353,0.353,0.444,0.444,0.444,0.353
27,12951913.576,4,4,393,0,0,0,0,0,0.125,393,385,0.057,0.667,0.667,0.700,0.632,0.632,0.700,0.632,0.471,0.471,0.667,0.667,0.700,0.632,0.632,0.700,0.632,0.471,0.471
28,12951913.648,2,2,392,0,0,0,0,0,0.102,392,393,0.071,0.667,0.667,0.667,0.588,0.500,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.588,0.500,0.400,0.400,0.400,0.400
29,12951913.723,2,2,375,0,0,0,0,0,0.101,375,392,0.058,0.444,0.444,0.444,0.444,0.444,0.353,0.353,0.250,0.250,0.444,0.444,0.444,0.444,0.444,0.353,0.353,0.250,0.250
30,12951913.796,2,2,374,0,0,0,0,0,0.104,374,375,0.113,0.588,0.588,0.588,0.588,0.588,0.588,0.500,0.500,0.400,0.588,0.588,0.588,0.588,0.588,0.588,0.500,0.500,0.400
31,12951913.869,2,2,381,0,0,0,0,0,0.105,381,374,0.069,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.286,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.286
32,12951913.941,2,2,366,0,0,0,0,0,0.109,366,381,0.033,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444
33,12951914.014,2,2,372,0,0,0,0,0,0.094,372,366,0.033,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353
34,12951914.088,2,2,360,0,0,0,0,0,0.106,360,372,0.030,0.588,0.588,0.588,0.588,0.588,0.400,0.400,0.400,0.400,0.588,0.588,0.588,0.588,0.588,0.400,0.400,0.400,0.400
35,12951914.162,2,2,356,0,0,0,0,0,0.110,356,360,0.076,0.556,0.556,0.471,0.471,0.471,0.267,0.143,0.143,0.143,0.556,0.556,0.471,0.471,0.471,0.267,0.143,0.143,0.143
36,12951914.233,2,2,366,0,0,0,0,1,0.093,367,356,0.018,0.444,0.444,0.444,0.353,0.250,0.250,0.250,0.133,0.133,0.444,0.444,0.444,0.353,0.250,0.250,0.125,0.133,0.133
37,12951914.306,2,2,373,0,0,0,0,0,0.105,373,367,0.017,0.556,0.556,0.556,0.556,0.556,0.375,0.267,0.143,0.143,0.556,0.556,0.556,0.556,0.556,0.375,0.267,0.143,0.143
38,12951914.382,2,2,376,0,0,0,0,0,0.109,376,373,0.106,0.556,0.556,0.556,0.556,0.556,0.556,0.471,0.375,0.375,0.556,0.556,0.556,0.556,0.556,0.556,0.471,0.375,0.375
39,12951914.454,2,2,347,0,0,0,0,0,0.086,347,376,0.091,0.526,0.526,0.526,0.526,0.526,0.526,0.444,0.353,0.353,0.526,0.526,0.526,0.526,0.526,0.526,0.444,0.353,0.353
40,12951914.527,2,2,353,0,0,0,0,0,0.091,353,347,0.029,0.556,0.556,0.556,0.556,0.471,0.471,0.375,0.267,0.267,0.556,0.556,0.556,0.556,0.471,0.471,0.375,0.267,0.267
