frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
22,25044550.255,3,3,906,2,5,8,7,4,0.086,932,871,14.795,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
23,25044550.405,8,4,879,4,6,7,3,2,0.073,901,932,14.921,0.500,0.500,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000
24,25044550.557,5,5,907,3,3,6,2,4,0.076,925,901,15.357,0.500,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.500,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000
25,25044550.710,3,3,820,3,4,7,4,4,0.106,842,925,14.938,0.500,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
26,25044550.861,4,4,864,5,6,7,3,1,0.085,886,842,14.970,0.500,0.667,1.000,0.667,1.000,1.000,1.000,0.667,0.000,0.500,0.667,1.000,0.667,1.000,1.000,1.000,0.667,0.000
27,25044551.014,6,6,902,3,3,9,0,2,0.077,919,886,14.920,0.400,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.400,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000
28,25044551.170,8,8,888,0,6,11,1,6,0.091,912,919,14.932,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,0.000,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,0.000
29,25044551.322,2,2,900,1,5,8,1,6,0.094,921,912,15.068,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.000
30,25044551.476,7,7,908,3,3,9,5,3,0.092,931,921,15.045,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000
31,25044551.551,7,7,914,1,7,5,2,5,0.088,934,931,15.066,0.333,0.500,0.500,0.500,0.667,1.000,1.000,1.000,1.000,0.333,0.500,0.500,0.500,0.667,1.000,1.000,1.000,1.000
32,25044551.702,2,2,891,0,5,8,4,3,0.078,911,934,15.048,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
33,25044551.854,2,2,834,3,4,9,2,1,0.113,853,911,14.930,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
34,25044552.005,9,9,812,2,6,5,2,4,0.091,831,853,15.090,0.500,0.667,0.667,0.667,0.667,0.400,0.400,1.000,0.000,0.500,0.667,0.667,0.667,0.667,0.400,0.400,1.000,0.000
35,25044552.157,3,3,856,2,9,9,4,2,0.098,882,831,15.065,0.500,0.667,0.667,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.667,0.667,0.500,0.500,0.500,0.000,0.000,0.000
36,25044552.310,9,9,837,4,6,8,3,4,0.104,862,882,15.001,0.400,0.500,0.500,0.500,0.500,0.400,0.500,1.000,0.000,0.400,0.500,0.500,0.500,0.500,0.400,0.500,1.000,0.000
37,25044552.461,7,7,791,4,1,8,2,3,0.082,809,862,15.036,0.500,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000
38,25044552.614,4,4,813,2,4,7,7,3,0.097,836,809,15.100,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000
39,25044552.767,6,6,782,1,5,8,5,4,0.092,805,836,15.235,0.400,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.400,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000
40,25044552.915,4,4,803,0,4,6,2,3,0.070,818,805,15.037,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
41,25044553.067,2,2,757,1,4,9,4,5,0.085,780,818,12.878,0.500,0.500,0.500,0.500,0.400,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.400,0.000,0.000,0.000,0.000
42,25044553.217,2,2,764,3,6,11,3,4,0.094,791,780,13.725,0.667,0.667,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.667,0.667,0.400,0.400,0.500,0.500,0.500,0.000,0.000
43,25044553.365,2,2,787,1,5,11,6,1,0.081,811,791,8.096,0.667,0.667,0.667,0.400,0.400,0.500,0.500,0.400,0.000,0.667,0.667,0.667,0.400,0.400,0.500,0.500,0.400,0.000
44,25044553.515,2,2,801,0,8,10,5,2,0.087,826,811,5.916,0.667,0.400,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.667,0.400,0.500,0.500,0.500,0.500,0.000,0.000,0.000
45,25044553.590,3,3,758,2,5,7,2,4,0.089,778,826,0.999,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000
46,25044553.740,3,3,752,0,5,9,1,3,0.065,770,778,13.624,0.667,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.667,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000
47,25044553.816,5,5,760,0,8,8,3,0,0.071,779,770,13.588,0.571,0.571,0.571,0.667,0.667,0.400,0.000,0.000,0.000,0.571,0.571,0.571,0.667,0.667,0.400,0.000,0.000,0.000
48,25044553.892,3,3,734,2,8,12,0,8,0.089,764,779,4.651,0.667,0.800,0.800,0.500,0.400,0.000,0.000,0.000,0.000,0.667,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000
49,25044554.042,4,4,745,1,8,12,2,1,0.070,769,764,3.910,0.444,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.444,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000
50,25044554.118,2,2,737,2,9,19,4,6,0.091,777,769,5.684,0.750,0.750,0.667,0.500,0.500,0.500,0.500,0.000,0.000,0.750,0.750,0.667,0.500,0.500,0.500,0.500,0.000,0.000
51,25044554.193,4,4,771,3,13,17,4,4,0.106,812,777,13.569,0.600,0.667,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.600,0.667,1.000,0.800,0.800,0.800,0.500,0.500,0.500
52,25044554.342,3,3,759,2,6,15,3,2,0.081,787,812,0.541,0.857,1.000,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.857,1.000,0.800,0.400,0.400,0.000,0.000,0.000,0.000
53,25044554.492,3,5,760,2,8,17,3,2,0.085,792,787,7.395,0.857,1.000,1.000,0.800,0.500,0.500,0.500,0.500,0.000,0.571,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.000
54,25044554.569,4,4,761,1,3,26,1,7,0.098,799,792,5.244,0.667,0.750,0.857,0.857,0.500,0.500,0.500,0.500,0.000,0.667,0.750,0.857,0.571,0.500,0.500,0.500,0.500,0.000
55,25044554.719,3,3,797,4,10,19,3,5,0.084,838,799,11.351,0.667,1.000,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.667,1.000,0.800,0.800,0.800,0.000,0.000,0.000,0.000
56,25044554.798,2,2,822,0,5,26,1,8,0.103,862,838,6.191,1.000,1.000,1.000,1.000,1.000,0.857,0.800,0.500,0.000,1.000,1.000,1.000,1.000,1.000,0.857,0.400,0.500,0.000
57,25044554.950,6,6,790,1,12,18,3,2,0.087,826,862,3.908,0.750,0.750,0.750,0.750,0.857,0.857,0.667,0.000,0.000,0.500,0.500,0.500,0.500,0.571,0.571,0.333,0.000,0.000
58,25044555.028,4,4,761,1,5,24,0,12,0.106,803,826,11.767,0.750,0.750,0.857,0.857,0.857,0.750,0.667,0.400,0.400,0.750,0.750,0.857,0.857,0.857,0.500,0.333,0.400,0.400
59,25044555.178,2,2,788,1,7,21,7,1,0.082,825,803,10.322,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.333,0.000,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.000,0.000
60,25044555.331,3,3,744,4,9,30,4,4,0.106,795,825,7.791,0.667,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.667,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400
61,25044555.481,2,2,726,0,3,36,0,3,0.090,768,795,2.308,1.000,0.857,0.857,0.857,0.857,0.857,0.571,0.400,0.400,1.000,0.857,0.857,0.857,0.857,0.571,0.286,0.400,0.400
62,25044555.631,2,2,674,2,13,37,4,3,0.112,733,768,5.426,1.000,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.400,1.000,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.400
63,25044555.707,4,4,643,3,8,53,0,4,0.115,711,733,4.422,0.800,0.889,1.000,1.000,0.857,0.857,0.857,0.857,0.857,0.800,0.889,1.000,0.750,0.857,0.857,0.857,0.857,0.857
64,25044555.857,3,3,544,1,16,49,1,7,0.155,618,711,7.280,0.727,0.889,0.571,0.571,0.571,0.571,0.667,0.333,0.400,0.727,0.889,0.571,0.571,0.571,0.571,0.667,0.333,0.400
65,25044555.933,6,6,531,0,18,39,7,7,0.166,602,618,4.473,0.667,0.667,0.727,0.800,0.889,0.857,0.750,0.571,0.571,0.667,0.667,0.727,0.800,0.889,0.857,0.500,0.571,0.571
66,25044556.007,10,3,678,2,20,29,10,2,0.175,741,602,2.737,0.471,0.571,0.727,0.727,0.727,0.600,0.667,0.750,0.857,0.471,0.571,0.545,0.545,0.545,0.400,0.444,0.500,0.286
67,25044556.083,3,3,687,2,15,19,7,2,0.146,732,741,1.560,0.667,0.889,0.889,0.857,0.857,0.286,0.286,0.000,0.000,0.500,0.667,0.667,0.571,0.286,0.286,0.286,0.000,0.000
68,25044556.158,3,3,817,5,3,23,2,7,0.082,857,732,5.205,0.800,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.600,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.400
69,25044556.309,3,3,836,0,4,21,8,3,0.088,872,857,10.666,0.750,0.800,0.500,0.500,0.500,0.333,0.500,0.500,0.500,0.750,0.800,0.500,0.500,0.500,0.333,0.500,0.000,0.000
70,25044556.460,2,2,792,1,9,27,3,4,0.097,836,872,3.969,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.500,0.500
71,25044556.612,7,3,686,3,8,17,12,4,0.156,730,836,9.186,0.600,0.750,0.750,0.667,0.750,0.857,0.250,0.000,0.000,0.400,0.500,0.500,0.444,0.500,0.000,0.000,0.000,0.000
72,25044556.687,5,6,696,1,11,7,9,3,0.149,727,730,0.872,0.500,0.571,0.667,0.800,0.500,0.400,0.333,0.000,0.000,0.250,0.286,0.333,0.400,0.500,0.400,0.000,0.000,0.000
73,25044556.764,3,3,953,3,5,12,1,3,0.085,977,727,0.841,0.500,0.667,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.250,0.333,0.333,0.333,0.333,0.333,0.000,0.000,0.000
74,25044556.914,4,3,964,4,11,8,2,4,0.081,993,977,8.065,0.500,0.571,0.800,0.400,0.500,0.500,0.000,0.000,0.000,0.500,0.571,0.400,0.400,0.500,0.500,0.000,0.000,0.000
75,25044557.066,4,6,959,4,9,17,1,8,0.098,998,993,2.386,0.444,0.571,0.800,0.667,0.500,0.500,0.000,0.000,0.000,0.222,0.286,0.400,0.333,0.500,0.500,0.000,0.000,0.000
76,25044557.218,7,7,1018,6,9,18,3,3,0.112,1057,998,7.095,0.400,0.571,0.571,0.571,0.667,0.800,0.800,0.000,0.000,0.400,0.571,0.571,0.571,0.667,0.800,0.800,0.000,0.000
77,25044557.370,2,2,949,5,4,23,2,2,0.098,985,1057,8.515,0.857,0.800,0.800,0.800,0.571,0.800,0.400,0.400,0.500,0.857,0.800,0.800,0.800,0.571,0.800,0.400,0.400,0.500
78,25044557.523,4,4,859,1,7,29,3,9,0.130,908,985,6.946,0.444,0.500,0.800,0.800,0.333,0.333,0.250,0.333,0.333,0.444,0.500,0.800,0.800,0.333,0.333,0.250,0.333,0.333
79,25044557.672,2,7,660,2,16,13,1,6,0.155,698,908,4.019,0.400,0.400,0.400,0.250,0.250,0.400,0.400,0.000,0.000,0.267,0.200,0.200,0.250,0.250,0.400,0.400,0.000,0.000
80,25044557.825,2,4,948,8,6,8,3,1,0.084,974,698,2.956,0.500,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000
81,25044557.900,3,3,981,4,4,12,4,4,0.087,1009,974,9.683,0.667,1.000,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.667,1.000,0.800,0.800,0.500,0.500,0.000,0.000,0.000
82,25044558.052,2,2,948,2,10,12,0,3,0.086,975,1009,9.204,1.000,1.000,0.800,1.000,0.500,0.667,0.000,0.000,0.000,1.000,1.000,0.800,1.000,0.500,0.667,0.000,0.000,0.000
83,25044558.200,2,2,891,1,4,13,0,2,0.085,911,975,15.175,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.000,0.000
84,25044558.351,3,3,930,1,8,7,1,6,0.084,953,911,3.643,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.800,1.000,1.000,0.500,0.667,0.667,0.000,0.000,0.000
85,25044558.501,2,2,916,1,7,10,2,3,0.068,939,953,15.211,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
86,25044558.653,2,3,886,3,9,9,0,1,0.081,908,939,2.367,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
87,25044558.806,2,2,919,0,6,7,2,4,0.063,938,908,9.735,1.000,1.000,0.667,0.500,0.667,0.667,0.667,0.000,0.000,1.000,1.000,0.667,0.500,0.667,0.667,0.667,0.000,0.000
88,25044558.956,2,4,958,2,5,13,0,3,0.063,981,938,15.281,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000
89,25044559.109,2,2,915,1,6,10,3,3,0.062,938,981,15.103,1.000,1.000,0.800,0.500,0.500,0.500,0.000,0.000,0.000,1.000,1.000,0.800,0.500,0.500,0.500,0.000,0.000,0.000
90,25044559.260,2,2,890,1,9,15,2,4,0.073,921,938,12.711,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
91,25044559.412,6,6,843,4,10,19,0,2,0.083,878,921,12.921,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667
92,25044559.564,4,4,750,1,8,26,0,1,0.097,786,878,9.722,0.667,0.667,0.800,0.800,0.800,0.500,0.400,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.400,0.667,0.667
93,25044559.639,3,3,713,0,9,16,2,4,0.105,744,786,5.531,0.667,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,0.667,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000
94,25044559.791,6,3,618,0,13,21,3,7,0.128,662,744,3.442,0.444,0.500,0.667,0.667,0.800,0.667,0.333,0.400,0.500,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,25044559.866,5,5,563,2,4,23,5,5,0.141,602,662,1.552,0.500,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000
96,25044559.939,10,10,563,0,5,12,1,3,0.106,584,602,5.573,0.444,0.500,0.571,0.571,0.667,0.800,0.800,0.800,1.000,0.222,0.250,0.286,0.286,0.333,0.400,0.400,0.400,0.500
97,25044560.016,3,3,808,5,3,7,3,7,0.096,833,584,0.310,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.500,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.500
98,25044560.091,10,10,809,2,6,8,1,3,0.104,829,833,15.426,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000
99,25044560.167,8,8,801,0,7,7,2,1,0.090,818,829,15.396,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000
100,25044560.318,6,6,843,2,4,8,3,5,0.091,865,818,15.770,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000
101,25044560.471,6,6,782,3,5,6,1,4,0.099,801,865,15.675,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.000
102,25044560.619,2,2,745,3,4,3,0,2,0.081,757,801,15.678,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
103,25044560.772,3,3,787,1,5,5,0,8,0.087,806,757,15.455,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
104,25044560.920,4,4,757,3,3,10,5,7,0.098,785,806,15.608,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
105,25044560.996,2,2,836,4,3,4,0,3,0.074,850,785,16.029,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
106,25044561.146,3,3,936,3,7,4,3,4,0.071,957,850,16.062,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
107,25044561.303,3,3,1018,0,7,8,5,4,0.064,1042,957,15.505,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
108,25044561.459,3,3,1008,2,7,6,0,3,0.063,1026,1042,15.784,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
109,25044561.614,4,4,934,6,3,6,2,4,0.079,955,1026,14.630,0.500,0.500,0.667,0.667,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.500,0.500,0.000,0.000,0.000
110,25044561.766,2,2,908,1,7,15,1,2,0.087,934,955,12.950,0.800,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.000,0.800,0.800,0.800,0.400,0.000,0.000,0.000,0.000,0.000
111,25044561.919,3,7,873,4,3,14,0,5,0.076,899,934,12.385,0.800,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.500,0.667,0.000,0.000,0.000
112,25044561.994,3,3,885,1,4,12,3,4,0.079,909,899,12.747,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
113,25044562.148,3,3,855,2,5,11,0,2,0.067,875,909,5.786,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114,25044562.297,4,2,828,0,1,14,1,3,0.073,847,875,12.418,0.800,0.800,1.000,0.000,0.667,0.000,0.000,0.000,0.000,0.800,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115,25044562.444,3,3,840,0,4,12,3,1,0.073,860,847,12.559,0.667,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000
116,25044562.519,2,2,806,1,3,9,2,2,0.073,823,860,12.369,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
117,25044562.666,3,3,834,0,1,15,0,3,0.093,853,823,12.367,0.800,1.000,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.800,1.000,0.800,0.500,0.667,0.667,0.667,0.667,0.667
118,25044562.817,2,2,734,1,4,8,2,3,0.085,752,853,0.571,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
119,25044562.969,4,4,783,0,10,15,2,2,0.085,812,752,3.424,0.571,0.571,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.571,0.571,0.667,0.667,0.667,0.000,0.000,0.000,0.000
120,25044563.118,4,4,754,2,6,17,4,6,0.101,789,812,9.285,0.500,0.500,0.571,0.571,0.571,0.286,0.286,0.000,0.000,0.500,0.500,0.571,0.286,0.286,0.286,0.286,0.000,0.000
