frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
15,22547123.691,7,7,305,77,0,0,0,0,0.330,382,374,3.524,0.267,0.333,0.444,0.500,0.800,1.000,0.667,0.667,0.667,0.267,0.333,0.444,0.500,0.800,1.000,0.667,0.667,0.667
16,22547123.763,8,8,289,77,1,0,0,0,0.332,367,382,3.407,0.267,0.286,0.364,0.444,0.500,0.571,1.000,1.000,0.667,0.267,0.286,0.364,0.444,0.500,0.571,1.000,1.000,0.667
17,22547123.834,7,7,308,78,0,0,0,0,0.334,386,367,3.344,0.364,0.400,0.500,0.444,0.571,0.800,0.667,0.667,0.500,0.364,0.400,0.500,0.444,0.571,0.800,0.667,0.667,0.500
18,22547123.909,7,7,316,68,0,0,0,0,0.326,384,386,3.194,0.308,0.364,0.444,0.286,0.333,0.500,0.500,0.500,0.500,0.308,0.364,0.444,0.286,0.333,0.500,0.500,0.500,0.500
19,22547123.984,9,9,313,70,0,0,0,0,0.350,383,384,3.566,0.267,0.364,0.444,0.571,0.400,0.400,0.400,0.667,0.667,0.267,0.364,0.444,0.571,0.400,0.400,0.400,0.667,0.667
20,22547124.057,9,9,324,72,0,0,0,0,0.359,396,383,3.231,0.267,0.333,0.364,0.400,0.571,0.667,0.800,1.000,1.000,0.267,0.333,0.364,0.400,0.571,0.667,0.800,1.000,1.000
21,22547124.128,10,10,315,69,0,0,0,0,0.357,384,396,3.167,0.267,0.286,0.308,0.400,0.400,0.667,0.800,0.800,1.000,0.267,0.286,0.308,0.400,0.400,0.667,0.800,0.800,1.000
22,22547124.204,7,7,313,59,0,0,0,1,0.349,373,384,3.648,0.267,0.267,0.364,0.400,0.571,0.800,0.500,0.400,0.500,0.267,0.267,0.364,0.400,0.571,0.800,0.500,0.400,0.500
23,22547124.278,7,9,324,66,0,0,0,0,0.356,390,373,3.398,0.267,0.308,0.333,0.400,0.444,0.500,0.400,0.500,0.500,0.267,0.308,0.333,0.400,0.444,0.250,0.400,0.500,0.500
24,22547124.350,8,8,342,69,0,0,0,0,0.380,411,390,3.640,0.211,0.250,0.364,0.444,0.364,0.444,0.667,0.333,0.500,0.211,0.250,0.364,0.444,0.364,0.444,0.667,0.333,0.500
25,22547124.423,9,9,334,68,0,0,0,1,0.367,403,411,3.538,0.250,0.267,0.308,0.400,0.444,0.571,0.500,0.667,0.667,0.250,0.267,0.308,0.400,0.222,0.286,0.500,0.667,0.667
26,22547124.494,5,5,325,65,0,0,0,0,0.336,390,403,3.366,0.286,0.333,0.444,0.667,0.571,0.667,0.500,0.667,0.667,0.286,0.333,0.444,0.667,0.571,0.667,0.500,0.667,0.667
27,22547124.569,7,7,321,67,0,0,0,0,0.338,388,390,3.615,0.444,0.500,0.667,0.800,0.800,1.000,0.667,0.667,0.667,0.444,0.500,0.667,0.800,0.800,1.000,0.667,0.667,0.667
28,22547124.643,5,5,325,54,0,0,0,0,0.303,379,388,3.376,0.364,0.400,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.364,0.400,0.667,0.800,0.667,0.667,0.667,0.667,0.667
29,22547124.715,7,7,318,51,0,0,0,0,0.306,369,379,3.418,0.444,0.500,0.571,0.800,0.800,1.000,0.667,0.667,0.667,0.444,0.500,0.571,0.800,0.800,1.000,0.667,0.667,0.667
30,22547124.787,8,8,318,48,0,0,0,0,0.298,366,369,3.402,0.571,0.571,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.571,0.571,0.667,0.800,0.800,0.800,1.000,0.667,0.667
31,22547124.862,4,4,315,41,0,0,0,1,0.311,357,366,3.160,0.500,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.500,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667
32,22547124.935,4,4,345,42,0,0,0,0,0.320,387,357,3.279,0.800,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667
33,22547125.008,6,6,336,46,0,0,0,0,0.359,382,387,3.202,0.308,0.333,0.444,0.667,0.800,0.667,0.800,0.800,0.800,0.308,0.333,0.444,0.667,0.800,0.667,0.800,0.800,0.800
34,22547125.081,8,8,363,42,0,0,0,1,0.379,406,382,3.282,0.400,0.400,0.400,0.444,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.444,0.571,0.571,0.667,0.400,0.400
35,22547125.154,6,6,352,34,0,0,0,0,0.378,386,406,3.040,0.364,0.400,0.444,0.444,0.571,0.400,0.400,0.400,0.400,0.364,0.400,0.444,0.444,0.571,0.400,0.400,0.400,0.400
36,22547125.227,8,8,344,43,0,0,0,0,0.393,387,386,2.811,0.400,0.400,0.444,0.500,0.571,0.571,0.667,0.500,0.400,0.400,0.400,0.444,0.500,0.571,0.571,0.667,0.500,0.400
37,22547125.301,9,9,339,31,0,0,0,0,0.373,370,387,2.696,0.364,0.444,0.444,0.500,0.500,0.667,0.667,0.800,0.667,0.364,0.444,0.444,0.500,0.500,0.667,0.667,0.800,0.667
38,22547125.372,9,9,362,31,0,0,0,0,0.417,393,370,2.709,0.400,0.444,0.364,0.333,0.571,0.667,0.667,0.800,0.500,0.400,0.444,0.364,0.333,0.571,0.667,0.667,0.800,0.500
39,22547125.445,8,8,382,28,0,0,0,0,0.398,410,393,2.319,0.333,0.400,0.400,0.400,0.444,0.500,0.800,0.800,0.667,0.333,0.400,0.400,0.400,0.444,0.500,0.800,0.800,0.667
40,22547125.519,10,10,367,25,0,0,0,2,0.386,394,410,2.534,0.235,0.333,0.364,0.400,0.400,0.500,0.667,0.800,1.000,0.235,0.333,0.364,0.400,0.400,0.500,0.667,0.800,1.000
41,22547125.591,8,8,371,19,0,0,0,3,0.389,393,394,2.153,0.286,0.286,0.333,0.444,0.571,0.571,0.667,0.500,0.667,0.286,0.286,0.333,0.444,0.571,0.571,0.667,0.500,0.667
42,22547125.663,7,7,364,15,0,0,0,2,0.388,381,393,2.533,0.333,0.333,0.364,0.500,0.500,0.667,0.667,0.400,0.500,0.333,0.333,0.364,0.500,0.500,0.667,0.667,0.400,0.500
43,22547125.739,9,9,353,18,0,0,0,1,0.401,372,381,2.376,0.308,0.400,0.444,0.444,0.400,0.500,0.667,0.800,0.800,0.308,0.400,0.444,0.444,0.400,0.500,0.667,0.800,0.800
44,22547125.812,9,9,402,11,0,0,0,1,0.428,414,372,2.024,0.200,0.222,0.308,0.364,0.444,0.500,0.667,0.800,0.667,0.200,0.222,0.308,0.364,0.444,0.500,0.667,0.800,0.667
45,22547125.885,8,8,389,13,0,0,0,1,0.417,403,414,1.602,0.235,0.267,0.308,0.364,0.400,0.444,0.667,0.667,0.400,0.235,0.267,0.308,0.364,0.400,0.444,0.667,0.667,0.400
46,22547125.958,9,9,408,12,0,0,0,3,0.459,423,403,1.735,0.235,0.286,0.308,0.308,0.364,0.400,0.500,0.571,0.571,0.235,0.286,0.308,0.308,0.364,0.400,0.500,0.571,0.571
47,22547126.178,9,9,413,11,0,0,0,3,0.473,427,423,1.472,0.211,0.267,0.308,0.333,0.333,0.400,0.571,0.800,0.800,0.211,0.267,0.308,0.333,0.333,0.400,0.571,0.800,0.800
48,22547126.322,9,6,441,12,0,0,0,1,0.478,454,427,1.613,0.300,0.375,0.333,0.400,0.444,0.444,0.364,0.500,0.333,0.300,0.375,0.333,0.400,0.444,0.444,0.364,0.250,0.333
49,22547126.471,10,8,446,6,0,0,0,1,0.477,453,454,1.425,0.250,0.316,0.400,0.364,0.364,0.444,0.500,0.667,0.800,0.250,0.316,0.400,0.364,0.364,0.444,0.500,0.333,0.400
50,22547126.617,8,7,440,6,0,0,0,1,0.477,447,453,1.200,0.174,0.250,0.286,0.364,0.364,0.400,0.500,0.400,0.400,0.174,0.250,0.286,0.364,0.364,0.400,0.250,0.400,0.400
51,22547126.690,7,7,435,5,0,0,0,3,0.481,443,447,0.837,0.222,0.250,0.222,0.286,0.308,0.444,0.222,0.286,0.400,0.222,0.250,0.222,0.286,0.154,0.444,0.222,0.286,0.400
52,22547126.838,9,9,438,6,0,0,0,2,0.538,446,443,0.853,0.222,0.174,0.211,0.286,0.364,0.444,0.444,0.571,0.571,0.222,0.174,0.211,0.286,0.364,0.444,0.444,0.571,0.571
53,22547126.984,9,9,466,8,0,0,0,5,0.557,479,446,0.546,0.214,0.273,0.211,0.286,0.286,0.400,0.444,0.571,0.571,0.214,0.273,0.211,0.286,0.286,0.400,0.444,0.571,0.571
54,22547127.131,9,9,437,9,0,0,0,2,0.516,448,479,0.260,0.200,0.273,0.353,0.500,0.364,0.444,0.500,0.571,0.400,0.200,0.273,0.353,0.500,0.364,0.444,0.500,0.571,0.400
55,22547127.281,8,8,408,11,0,0,0,3,0.562,422,448,0.283,0.200,0.200,0.133,0.200,0.200,0.222,0.333,0.333,0.286,0.200,0.200,0.133,0.200,0.200,0.222,0.333,0.000,0.000
56,22547127.355,8,8,412,11,0,0,0,2,0.555,425,422,0.335,0.188,0.261,0.316,0.375,0.333,0.364,0.400,0.286,0.333,0.188,0.261,0.316,0.375,0.333,0.364,0.400,0.286,0.333
57,22547127.501,4,4,398,14,0,0,0,0,0.566,412,425,0.381,0.300,0.429,0.500,0.400,0.400,0.500,0.286,0.400,0.400,0.300,0.429,0.500,0.400,0.400,0.500,0.286,0.400,0.400
58,22547127.573,8,8,401,14,0,0,0,1,0.548,416,412,0.219,0.235,0.286,0.364,0.400,0.400,0.444,0.500,0.444,0.250,0.235,0.286,0.364,0.400,0.400,0.444,0.500,0.444,0.250
59,22547127.721,9,9,376,14,0,0,0,1,0.570,391,416,0.710,0.500,0.545,0.500,0.545,0.444,0.364,0.400,0.571,0.571,0.500,0.545,0.500,0.545,0.444,0.364,0.400,0.571,0.571
60,22547127.866,9,3,397,13,0,0,0,0,0.515,410,391,0.741,0.375,0.462,0.429,0.462,0.364,0.400,0.500,0.571,0.571,0.375,0.462,0.429,0.462,0.364,0.200,0.250,0.286,0.286
61,22547127.941,7,7,404,16,0,0,0,2,0.524,422,410,1.200,0.222,0.273,0.375,0.462,0.545,0.600,0.500,0.286,0.286,0.222,0.273,0.375,0.308,0.364,0.400,0.250,0.286,0.286
62,22547128.016,7,8,409,14,0,0,0,1,0.493,424,422,0.841,0.375,0.375,0.429,0.600,0.600,0.667,0.571,0.571,0.571,0.375,0.375,0.429,0.400,0.400,0.444,0.571,0.571,0.571
63,22547128.161,9,9,363,12,0,0,0,1,0.529,376,424,0.763,0.286,0.353,0.333,0.364,0.400,0.500,0.571,0.667,0.667,0.286,0.353,0.333,0.364,0.400,0.500,0.571,0.667,0.667
64,22547128.236,10,6,371,14,0,0,0,1,0.508,386,376,0.901,0.316,0.353,0.375,0.333,0.400,0.400,0.444,0.571,0.800,0.316,0.353,0.375,0.333,0.400,0.200,0.222,0.286,0.400
65,22547128.310,10,7,396,19,0,0,0,2,0.523,417,386,0.908,0.300,0.316,0.429,0.545,0.545,0.750,0.750,0.667,0.800,0.300,0.316,0.429,0.545,0.545,0.750,0.500,0.333,0.400
66,22547128.384,8,7,378,13,0,0,0,1,0.495,392,417,1.128,0.353,0.400,0.462,0.462,0.600,0.750,1.000,1.000,1.000,0.353,0.400,0.462,0.462,0.600,0.750,0.667,0.667,0.667
67,22547128.455,8,8,403,12,0,0,0,2,0.482,417,392,0.704,0.353,0.400,0.545,0.500,0.545,0.667,0.750,0.571,0.400,0.353,0.400,0.545,0.500,0.545,0.667,0.750,0.571,0.400
68,22547128.530,5,5,455,6,0,0,1,1,0.482,463,417,0.644,0.273,0.273,0.400,0.429,0.333,0.400,0.400,0.250,0.250,0.182,0.182,0.267,0.286,0.167,0.200,0.200,0.250,0.250
69,22547128.605,9,9,497,3,0,0,0,3,0.463,503,463,1.040,0.273,0.300,0.300,0.267,0.333,0.400,0.444,0.667,0.571,0.273,0.300,0.300,0.267,0.333,0.400,0.444,0.667,0.571
70,22547128.750,10,10,455,0,0,0,0,0,0.415,455,503,1.101,0.333,0.375,0.375,0.286,0.333,0.444,0.500,0.571,0.667,0.333,0.375,0.375,0.286,0.333,0.444,0.500,0.571,0.667
71,22547128.827,10,8,499,1,0,0,0,2,0.418,502,455,0.829,0.333,0.353,0.400,0.500,0.364,0.444,0.571,0.500,0.667,0.333,0.353,0.400,0.500,0.364,0.444,0.571,0.250,0.333
72,22547128.973,10,7,503,2,0,0,0,1,0.383,506,502,0.921,0.400,0.462,0.545,0.600,0.667,0.750,0.750,0.571,0.800,0.400,0.462,0.545,0.600,0.667,0.750,0.750,0.571,0.400
73,22547129.047,5,5,520,2,0,0,0,1,0.379,523,506,0.612,0.375,0.429,0.545,0.600,0.600,0.500,0.333,0.333,0.333,0.375,0.429,0.545,0.600,0.600,0.250,0.333,0.333,0.333
74,22547129.194,6,6,517,1,0,0,0,4,0.374,522,523,0.634,0.375,0.545,0.545,0.545,0.667,0.500,0.571,0.286,0.400,0.375,0.545,0.545,0.545,0.667,0.500,0.571,0.286,0.400
75,22547129.343,10,10,505,2,0,0,0,1,0.319,508,522,1.215,0.429,0.545,0.600,0.545,0.600,0.444,0.500,0.667,0.800,0.429,0.545,0.600,0.545,0.600,0.444,0.500,0.667,0.800
76,22547129.418,8,4,503,3,0,0,0,0,0.287,506,508,1.085,0.462,0.600,0.667,0.600,0.667,0.667,0.800,0.800,0.800,0.462,0.600,0.667,0.600,0.667,0.667,0.400,0.400,0.400
77,22547129.493,10,10,520,7,0,0,0,1,0.299,528,506,1.018,0.429,0.500,0.667,0.667,0.600,0.444,0.571,0.571,0.800,0.429,0.500,0.667,0.667,0.600,0.444,0.571,0.571,0.800
78,22547129.566,5,5,538,4,0,0,0,2,0.335,544,528,0.943,0.429,0.462,0.667,0.750,0.667,0.667,0.667,0.667,0.667,0.429,0.462,0.667,0.750,0.667,0.667,0.667,0.667,0.667
79,22547129.640,4,4,495,2,0,0,0,1,0.337,498,544,1.028,0.545,0.600,0.750,0.600,0.750,0.667,0.667,0.667,0.667,0.545,0.600,0.750,0.600,0.750,0.667,0.667,0.667,0.667
80,22547129.715,9,9,544,4,1,0,0,4,0.338,553,498,0.561,0.429,0.545,0.667,0.600,0.667,0.667,0.857,1.000,0.857,0.429,0.545,0.667,0.600,0.667,0.667,0.857,1.000,0.857
81,22547129.789,8,8,510,4,1,0,0,3,0.349,518,553,0.855,0.353,0.400,0.462,0.500,0.600,0.750,0.857,0.857,0.800,0.353,0.400,0.462,0.500,0.600,0.750,0.857,0.857,0.800
82,22547129.862,8,8,504,5,2,0,0,1,0.346,512,518,0.639,0.353,0.429,0.462,0.667,0.667,0.750,0.800,0.800,0.800,0.353,0.429,0.462,0.667,0.667,0.750,0.800,0.800,0.800
83,22547129.938,8,8,567,7,1,0,0,4,0.287,579,512,1.163,0.333,0.375,0.462,0.600,0.750,0.750,0.857,0.667,0.800,0.333,0.375,0.462,0.600,0.750,0.750,0.857,0.667,0.800
84,22547130.011,7,7,533,8,1,0,0,2,0.331,544,579,0.897,0.353,0.429,0.545,0.600,0.750,0.857,0.857,0.800,0.800,0.353,0.429,0.545,0.600,0.750,0.857,0.857,0.800,0.800
85,22547130.085,8,8,528,6,0,0,0,4,0.309,538,544,0.599,0.333,0.400,0.462,0.500,0.600,0.667,0.800,0.800,0.800,0.333,0.400,0.462,0.500,0.600,0.667,0.800,0.800,0.800
86,22547130.159,8,8,495,8,0,0,0,6,0.308,509,538,0.766,0.286,0.333,0.429,0.462,0.545,0.750,0.857,0.667,0.667,0.286,0.333,0.429,0.462,0.545,0.750,0.857,0.667,0.667
87,22547130.233,7,7,453,10,0,0,0,5,0.314,468,509,0.545,0.333,0.353,0.429,0.500,0.750,0.857,0.857,0.857,0.857,0.333,0.353,0.429,0.500,0.750,0.857,0.857,0.857,0.857
88,22547130.307,8,8,408,9,0,0,0,2,0.303,419,468,0.398,0.429,0.429,0.545,0.750,0.750,0.750,0.857,0.857,0.857,0.429,0.429,0.545,0.750,0.750,0.750,0.857,0.857,0.857
89,22547130.382,8,8,413,7,0,0,0,1,0.285,421,419,0.237,0.429,0.545,0.667,0.857,0.857,0.857,1.000,1.000,1.000,0.429,0.545,0.667,0.857,0.857,0.857,1.000,1.000,1.000
90,22547130.454,7,7,469,8,0,0,0,0,0.308,477,421,0.229,0.429,0.429,0.545,0.667,0.857,1.000,1.000,0.857,0.750,0.429,0.429,0.545,0.667,0.857,1.000,1.000,0.857,0.500
91,22547130.529,8,8,453,10,0,0,0,0,0.317,463,477,0.074,0.333,0.400,0.500,0.667,0.667,0.667,0.800,0.800,0.800,0.333,0.400,0.500,0.667,0.667,0.667,0.800,0.800,0.800
92,22547130.605,8,8,476,13,0,0,0,0,0.317,489,463,0.483,0.316,0.353,0.500,0.500,0.750,0.750,0.857,0.667,0.667,0.316,0.353,0.500,0.500,0.750,0.750,0.857,0.667,0.667
93,22547130.679,9,9,486,16,0,0,0,0,0.327,502,489,0.447,0.375,0.400,0.429,0.600,0.667,0.750,0.750,0.857,0.857,0.375,0.400,0.429,0.600,0.667,0.750,0.750,0.857,0.857
94,22547130.751,7,7,417,15,0,0,0,1,0.314,433,502,0.254,0.500,0.500,0.545,0.667,0.667,0.857,0.857,0.857,0.857,0.500,0.500,0.545,0.667,0.667,0.857,0.857,0.857,0.857
95,22547130.826,8,8,470,18,0,0,0,2,0.312,490,433,0.391,0.353,0.375,0.462,0.667,0.667,0.667,0.857,0.667,0.667,0.353,0.375,0.462,0.667,0.667,0.667,0.857,0.667,0.667
96,22547130.901,9,9,464,22,0,0,0,2,0.338,488,490,0.190,0.222,0.235,0.333,0.364,0.444,0.571,0.571,0.667,0.667,0.222,0.235,0.333,0.364,0.444,0.571,0.571,0.667,0.667
97,22547130.974,6,6,473,15,0,0,0,0,0.305,488,488,0.213,0.267,0.267,0.308,0.444,0.667,0.571,0.667,0.667,0.667,0.267,0.267,0.308,0.444,0.667,0.571,0.667,0.667,0.667
98,22547131.052,7,7,477,11,0,0,0,1,0.288,489,488,0.190,0.400,0.462,0.600,0.500,0.571,0.667,0.667,0.667,0.571,0.400,0.462,0.600,0.500,0.571,0.667,0.667,0.667,0.571
99,22547131.126,4,8,465,15,0,0,0,2,0.299,482,489,0.155,0.545,0.600,0.667,0.600,0.571,0.571,0.667,0.667,0.500,0.364,0.400,0.444,0.600,0.571,0.571,0.667,0.667,0.250
100,22547131.200,5,5,478,18,0,0,0,1,0.312,497,482,0.351,0.727,0.667,0.667,0.750,0.667,0.500,0.667,0.667,0.571,0.727,0.667,0.667,0.750,0.667,0.500,0.667,0.667,0.571
101,22547131.274,5,5,455,15,0,0,0,3,0.296,473,497,0.152,0.400,0.444,0.500,0.571,0.571,0.571,0.444,0.444,0.444,0.400,0.444,0.500,0.571,0.571,0.571,0.222,0.222,0.444
102,22547131.350,5,9,423,13,0,0,0,0,0.294,436,473,0.214,0.429,0.429,0.600,0.750,0.750,0.667,0.667,0.750,0.667,0.286,0.286,0.400,0.500,0.500,0.444,0.667,0.750,0.667
103,22547131.425,7,7,481,22,0,0,0,3,0.312,506,436,0.156,0.500,0.600,0.444,0.444,0.571,0.667,0.667,0.667,0.667,0.333,0.400,0.222,0.222,0.571,0.667,0.667,0.667,0.667
104,22547131.500,8,8,449,21,0,0,0,1,0.293,471,506,0.046,0.364,0.364,0.444,0.444,0.500,0.571,0.667,0.571,0.571,0.364,0.364,0.444,0.444,0.500,0.571,0.667,0.571,0.286
105,22547131.575,10,10,467,20,0,0,0,5,0.313,492,471,0.109,0.364,0.444,0.444,0.444,0.571,0.571,0.571,0.571,0.667,0.364,0.444,0.444,0.444,0.571,0.571,0.571,0.571,0.667
106,22547131.651,8,8,490,24,0,0,0,1,0.348,515,492,0.124,0.222,0.308,0.444,0.500,0.444,0.500,0.571,0.571,0.571,0.222,0.308,0.444,0.500,0.444,0.500,0.571,0.571,0.571
107,22547131.727,7,8,507,21,0,0,0,0,0.282,528,515,0.106,0.250,0.308,0.333,0.364,0.444,0.667,0.667,0.667,0.667,0.125,0.154,0.167,0.182,0.222,0.333,0.667,0.667,0.667
108,22547131.877,6,6,549,32,0,0,0,1,0.320,582,528,0.126,0.300,0.267,0.333,0.444,0.500,0.400,0.444,0.500,0.500,0.300,0.267,0.333,0.444,0.500,0.400,0.444,0.500,0.500
109,22547131.953,8,8,552,27,0,0,0,0,0.295,579,582,0.125,0.316,0.333,0.286,0.333,0.444,0.500,0.667,0.571,0.500,0.316,0.333,0.286,0.333,0.444,0.500,0.667,0.571,0.250
110,22547132.103,9,9,545,25,0,0,0,0,0.291,570,579,0.116,0.429,0.500,0.364,0.364,0.571,0.571,0.571,0.667,0.571,0.429,0.500,0.364,0.364,0.571,0.571,0.571,0.667,0.571
111,22547132.178,7,7,534,30,0,0,0,2,0.297,566,570,0.164,0.300,0.375,0.500,0.364,0.571,0.667,0.667,0.667,0.571,0.300,0.375,0.500,0.364,0.571,0.667,0.667,0.667,0.571
112,22547132.252,7,7,524,25,0,0,0,4,0.289,553,566,0.142,0.250,0.308,0.333,0.444,0.571,0.667,0.667,0.667,0.667,0.250,0.308,0.333,0.444,0.571,0.667,0.667,0.667,0.667
113,22547132.325,7,7,561,23,0,0,0,1,0.292,585,553,0.125,0.286,0.333,0.333,0.444,0.500,0.667,0.571,0.500,0.571,0.286,0.333,0.333,0.444,0.500,0.667,0.571,0.500,0.571
114,22547132.401,8,8,522,24,0,0,1,4,0.285,551,585,0.183,0.200,0.222,0.267,0.400,0.500,0.500,0.571,0.571,0.571,0.200,0.222,0.267,0.400,0.500,0.500,0.571,0.571,0.571
115,22547132.474,8,8,530,28,0,0,0,1,0.309,559,551,0.171,0.333,0.400,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.333,0.400,0.500,0.500,0.500,0.500,0.571,0.286,0.286
116,22547132.548,8,8,521,29,0,0,0,1,0.305,551,559,0.224,0.429,0.462,0.600,0.600,0.571,0.571,0.667,0.571,0.500,0.429,0.462,0.600,0.600,0.571,0.571,0.667,0.571,0.250
117,22547132.621,8,8,535,33,0,0,0,3,0.315,571,551,0.429,0.333,0.400,0.500,0.600,0.600,0.667,0.750,0.667,0.667,0.333,0.400,0.500,0.600,0.600,0.667,0.750,0.667,0.444
118,22547132.695,7,7,532,41,0,0,0,4,0.324,577,571,0.826,0.348,0.400,0.471,0.400,0.429,0.857,0.857,0.857,0.750,0.348,0.400,0.471,0.400,0.429,0.857,0.857,0.857,0.750
119,22547132.768,7,7,538,40,0,0,0,0,0.296,578,577,0.475,0.364,0.400,0.421,0.500,0.667,0.857,0.857,0.857,0.857,0.364,0.400,0.421,0.500,0.667,0.857,0.857,0.857,0.857
120,22547132.843,7,7,558,31,0,0,0,2,0.289,591,578,0.511,0.348,0.381,0.444,0.571,0.667,0.889,0.889,0.750,0.750,0.348,0.381,0.444,0.571,0.667,0.889,0.889,0.500,0.500
