frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
122,22546939.616,2,2,357,12,1,1,6,0,0.114,377,336,2.929,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000
123,22546939.690,5,5,394,8,5,14,0,1,0.126,422,377,0.054,0.250,0.333,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.250,0.333,0.500,0.667,0.667,0.667,0.000,0.000,0.000
124,22546939.764,7,7,406,5,5,3,4,0,0.121,423,422,4.484,0.286,0.333,0.400,0.667,0.667,1.000,1.000,1.000,0.000,0.286,0.333,0.400,0.667,0.667,1.000,1.000,1.000,0.000
125,22546939.839,4,4,409,7,6,2,3,1,0.112,428,423,8.210,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000
126,22546939.912,4,4,395,7,6,6,6,0,0.136,420,428,2.415,0.333,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.333,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000
127,22546939.988,2,2,421,6,5,1,1,0,0.108,434,420,4.794,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
128,22546940.064,4,2,435,6,3,3,6,1,0.123,454,434,6.001,0.400,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
129,22546940.138,5,2,408,5,4,6,4,0,0.133,427,454,5.771,0.333,0.400,0.400,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
130,22546940.213,6,2,438,10,4,2,9,0,0.151,463,427,11.108,0.222,0.286,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
131,22546940.286,4,2,424,11,3,3,8,3,0.144,452,463,8.072,0.200,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
132,22546940.361,5,2,412,7,3,5,4,0,0.123,431,452,3.578,0.222,0.286,0.333,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
133,22546940.437,3,3,373,15,0,1,6,0,0.149,395,431,3.310,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000
134,22546940.511,8,8,279,12,0,1,6,0,0.245,298,395,4.263,0.286,0.333,0.500,0.500,0.500,0.667,1.000,1.000,0.000,0.286,0.333,0.500,0.500,0.500,0.667,1.000,0.000,0.000
135,22546940.585,9,2,285,18,0,3,1,0,0.257,307,298,0.710,0.200,0.286,0.400,0.400,0.500,0.667,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
136,22546940.660,2,2,307,0,0,1,0,4,0.103,312,307,13.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
137,22546940.734,6,6,471,8,3,1,0,0,0.135,483,312,1.799,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000
138,22546940.808,2,2,525,8,2,2,2,1,0.135,540,483,20.349,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
