frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
15,18910590.709,3,3,575,8,0,0,0,0,0.094,583,570,4.149,0.571,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.571,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
16,18910590.786,3,3,542,6,0,0,0,0,0.097,548,583,4.255,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
17,18910590.861,4,4,559,10,0,0,0,1,0.100,570,548,4.497,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
18,18910590.939,5,5,583,10,0,0,0,0,0.098,593,570,4.409,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000
19,18910591.015,3,3,503,9,0,0,0,0,0.092,512,593,3.912,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
20,18910591.091,4,4,436,11,0,0,0,0,0.074,447,512,4.498,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667
21,18910591.168,4,4,408,8,0,0,0,0,0.067,416,447,4.142,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667
22,18910591.245,5,5,400,7,5,0,1,0,0.075,413,416,4.058,0.571,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.571,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667
23,18910591.322,5,5,401,8,0,0,0,0,0.076,409,413,4.111,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
24,18910591.397,5,5,485,10,0,0,0,0,0.077,495,409,4.045,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
25,18910591.473,9,9,484,17,0,0,0,0,0.114,501,495,4.259,0.667,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.667,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000
26,18910591.549,2,2,495,10,0,0,0,0,0.069,505,501,4.206,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
27,18910591.626,6,6,500,14,0,0,0,0,0.088,514,505,4.261,0.571,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.571,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667
28,18910591.703,5,5,487,11,0,0,0,0,0.096,498,514,4.303,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.800,1.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.800,1.000
29,18910591.779,2,2,535,7,0,0,0,0,0.081,542,498,4.427,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
30,18910591.854,2,2,496,10,0,0,0,0,0.081,506,542,4.272,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000
31,18910591.932,6,6,481,7,0,0,0,0,0.064,488,506,4.317,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.000
32,18910592.008,2,2,467,7,0,0,0,0,0.057,474,488,4.410,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
33,18910592.085,6,6,482,9,0,0,0,0,0.084,491,474,4.241,0.571,0.571,0.571,0.667,1.000,1.000,0.667,0.000,0.000,0.571,0.571,0.571,0.667,1.000,1.000,0.667,0.000,0.000
34,18910592.160,7,7,495,6,0,0,0,1,0.098,502,491,4.106,0.571,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.000,0.571,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.000
35,18910592.236,5,5,522,10,0,0,0,0,0.105,532,502,4.317,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667
36,18910592.313,4,4,531,11,0,0,0,1,0.101,543,532,4.446,0.800,0.800,1.000,0.800,1.000,0.667,0.667,0.667,0.667,0.800,0.800,1.000,0.800,1.000,0.667,0.667,0.667,0.667
37,18910592.390,7,7,558,16,0,0,0,1,0.115,575,543,4.211,0.667,0.667,0.800,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.667,0.800,1.000,0.667,0.667,0.667
38,18910592.466,4,4,559,9,0,0,0,0,0.085,568,575,4.567,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
39,18910592.542,3,3,640,4,1,0,0,0,0.065,645,568,4.306,0.400,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.400,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
40,18910592.617,2,2,669,5,0,0,0,0,0.074,674,645,4.572,0.800,0.800,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.800,0.800,0.667,0.667,0.667,0.000,0.000,0.000,0.000
41,18910592.694,2,2,635,7,2,0,0,0,0.071,644,674,4.478,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
42,18910592.771,4,4,676,6,0,0,0,0,0.072,682,644,4.450,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000,0.000
43,18910592.847,3,3,653,7,1,0,0,1,0.071,662,682,4.523,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
44,18910592.924,3,3,655,10,1,0,0,0,0.062,666,662,4.224,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
45,18910593.001,4,4,699,7,2,0,0,0,0.069,708,666,4.180,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667
46,18910593.078,6,6,706,10,0,0,0,0,0.077,716,708,4.662,0.500,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.500,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667
47,18910593.155,2,2,678,11,2,0,0,0,0.069,691,716,4.401,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
48,18910593.306,4,4,685,7,0,0,0,1,0.065,693,691,4.346,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667
49,18910593.382,3,3,657,3,0,0,0,0,0.067,660,693,3.995,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
50,18910593.459,4,4,636,8,0,0,0,1,0.085,645,660,4.218,0.571,0.800,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.571,0.800,1.000,1.000,1.000,0.667,0.000,0.000,0.000
51,18910593.534,4,4,658,10,0,0,0,0,0.066,668,645,4.260,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000
52,18910593.610,4,4,681,9,0,0,0,0,0.084,690,668,4.285,0.667,0.667,1.000,1.000,0.800,1.000,0.667,0.000,0.000,0.667,0.667,1.000,1.000,0.800,1.000,0.667,0.000,0.000
53,18910593.688,3,3,647,7,0,0,0,1,0.075,655,690,3.654,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
54,18910593.763,2,2,640,12,1,0,0,0,0.093,653,655,4.294,1.000,1.000,1.000,0.667,0.667,0.800,1.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.800,1.000,0.000,0.000
55,18910593.838,6,6,618,15,3,0,0,0,0.090,636,653,4.268,0.571,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.571,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000
56,18910593.915,3,3,610,12,0,0,0,0,0.082,622,636,4.704,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
57,18910593.989,4,4,629,14,1,0,0,0,0.118,644,622,4.141,0.444,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.444,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
58,18910594.065,4,4,587,10,0,0,0,0,0.089,597,644,4.383,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
59,18910594.143,7,7,611,9,0,0,0,0,0.095,620,597,4.481,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.000,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.000
60,18910594.218,3,3,553,7,0,0,0,0,0.073,560,620,4.429,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
61,18910594.294,3,3,487,6,0,0,0,0,0.075,493,560,4.087,0.667,0.800,0.800,0.500,0.667,0.667,0.000,0.000,0.000,0.667,0.800,0.800,0.500,0.667,0.667,0.000,0.000,0.000
62,18910594.372,2,2,423,6,0,0,0,0,0.051,429,493,4.075,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
63,18910594.445,2,2,406,4,0,0,0,0,0.056,410,429,3.901,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
64,18910594.521,4,4,399,6,0,0,0,0,0.079,405,410,3.674,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.000
65,18910594.599,4,4,439,8,0,0,0,0,0.085,447,405,3.879,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667
66,18910594.674,2,2,503,7,0,0,0,1,0.078,511,447,4.100,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
67,18910594.750,2,2,488,5,0,0,0,0,0.091,493,511,5.154,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
68,18910594.826,4,4,541,10,0,0,0,0,0.091,551,493,4.039,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.000,0.000
69,18910594.901,9,9,495,9,0,0,0,0,0.075,504,551,3.891,0.667,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.667,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000
70,18910594.978,8,8,506,7,0,0,0,0,0.082,513,504,4.041,0.571,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.667,0.571,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.667
71,18910595.055,3,3,436,7,0,0,0,0,0.070,443,513,3.470,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
72,18910595.130,5,5,495,12,0,0,0,1,0.104,508,443,4.130,0.444,0.571,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.444,0.571,0.800,1.000,0.667,0.667,0.667,0.667,0.667
73,18910595.205,5,5,494,10,0,0,0,1,0.081,505,508,4.103,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.000
74,18910595.284,3,3,473,7,0,0,0,0,0.056,480,505,3.958,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
75,18910595.359,4,4,496,8,0,0,0,0,0.067,504,480,3.879,0.667,0.667,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.500,0.667,0.667,0.667,0.667,0.667
76,18910595.435,3,3,461,7,0,0,0,0,0.064,468,504,4.061,0.571,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667
77,18910595.513,2,2,503,5,0,0,0,0,0.069,508,468,3.806,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
78,18910595.587,4,4,519,6,0,0,0,0,0.067,525,508,4.067,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.000,0.000
79,18910595.665,4,4,514,11,0,0,0,0,0.082,525,525,4.405,0.571,0.667,0.800,0.800,0.500,0.667,0.667,0.000,0.000,0.571,0.667,0.800,0.800,0.500,0.667,0.667,0.000,0.000
80,18910595.742,5,5,517,8,0,0,0,0,0.095,525,525,4.319,0.333,0.444,0.667,0.800,0.800,0.500,0.500,0.667,0.000,0.333,0.444,0.667,0.800,0.800,0.500,0.500,0.667,0.000
81,18910595.817,7,7,546,9,0,0,0,1,0.085,556,525,3.865,0.667,0.667,0.667,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,1.000,0.667,0.667,0.667
82,18910595.894,6,6,548,8,0,0,0,1,0.077,557,556,3.801,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667
83,18910595.971,7,7,482,7,0,0,0,0,0.082,489,557,3.802,0.800,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667
84,18910596.046,3,3,452,4,0,0,0,1,0.050,457,489,4.138,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
85,18910596.124,2,2,432,5,0,0,0,0,0.073,437,457,4.113,0.800,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.800,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
86,18910596.202,3,3,445,7,0,0,0,1,0.071,453,437,3.962,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000
87,18910596.277,2,2,401,5,0,0,0,0,0.047,406,453,3.945,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
88,18910596.350,4,4,439,7,0,0,0,0,0.065,446,406,4.033,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000
89,18910596.427,3,3,498,8,0,0,0,0,0.087,506,446,3.929,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000
90,18910596.502,4,4,461,5,0,0,0,0,0.064,466,506,4.214,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667
91,18910596.580,4,4,440,10,0,0,0,0,0.091,450,466,4.117,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667
92,18910596.658,5,5,448,8,0,0,0,0,0.068,456,450,4.204,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
93,18910596.733,3,3,473,9,0,0,0,0,0.066,482,456,4.249,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
94,18910596.810,4,4,476,9,0,0,0,0,0.062,485,482,4.979,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667
95,18910596.889,2,2,512,7,0,0,0,0,0.046,519,485,4.376,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000
96,18910596.965,3,3,489,7,0,0,0,0,0.050,496,519,4.587,0.800,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.800,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
97,18910597.040,2,2,459,10,0,0,0,0,0.055,469,496,4.718,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000
98,18910597.116,2,2,476,12,0,0,0,0,0.070,488,469,4.733,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
99,18910597.192,2,2,428,16,0,0,0,0,0.079,444,488,4.884,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
100,18910597.267,8,8,448,11,0,0,0,0,0.076,459,444,4.781,0.667,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.667
101,18910597.345,4,4,489,10,0,0,0,0,0.076,499,459,4.594,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000
102,18910597.420,6,6,453,15,0,0,0,0,0.068,468,499,4.803,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667
103,18910597.494,9,9,473,20,0,0,0,0,0.083,493,468,4.900,0.800,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000
104,18910597.571,10,10,492,19,0,0,0,0,0.065,511,493,4.664,0.667,0.800,0.800,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.800,0.800,0.667,0.667,0.800,0.800,0.800,1.000
105,18910597.647,3,3,506,13,0,0,0,0,0.066,519,511,4.422,0.667,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667
106,18910597.803,2,2,449,10,0,0,0,0,0.057,459,519,5.396,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
107,18910597.878,2,2,501,9,0,0,0,0,0.059,510,459,4.627,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
108,18910597.955,2,2,395,8,0,0,0,0,0.052,403,510,5.207,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
109,18910598.032,4,4,441,11,0,0,0,0,0.080,452,403,5.169,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667
110,18910598.109,3,3,424,15,0,0,0,0,0.096,439,452,5.039,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
111,18910598.184,4,4,456,10,0,0,0,0,0.127,466,439,5.126,0.667,0.667,1.000,0.800,1.000,0.800,1.000,1.000,1.000,0.667,0.667,1.000,0.800,1.000,0.800,1.000,1.000,1.000
112,18910598.261,3,3,467,9,0,0,0,0,0.130,476,466,5.013,0.800,1.000,0.667,0.667,1.000,1.000,1.000,0.667,0.000,0.800,1.000,0.667,0.667,1.000,1.000,1.000,0.667,0.000
113,18910598.337,7,7,446,15,0,0,0,0,0.148,461,476,5.448,0.667,0.800,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.800,0.667,0.667,0.800,1.000,1.000,1.000,0.667
114,18910598.412,7,7,446,13,0,0,0,0,0.146,459,461,5.456,0.444,0.500,0.500,0.667,0.667,0.800,0.800,0.667,0.667,0.444,0.500,0.500,0.667,0.667,0.800,0.800,0.667,0.667
115,18910598.488,5,5,437,13,1,0,0,0,0.126,451,459,5.475,0.667,0.667,0.667,0.800,0.800,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.400,0.500,0.667,0.667
116,18910598.564,2,2,503,10,0,0,0,0,0.117,513,451,5.303,1.000,1.000,1.000,1.000,0.667,0.800,0.500,0.500,0.667,1.000,1.000,1.000,1.000,0.667,0.800,0.500,0.500,0.667
117,18910598.638,3,3,556,16,0,0,0,0,0.136,572,513,5.399,0.800,1.000,0.800,0.667,0.667,0.800,1.000,1.000,1.000,0.800,1.000,0.800,0.667,0.667,0.800,1.000,1.000,1.000
118,18910598.716,3,3,598,16,2,0,0,0,0.153,616,572,5.414,0.667,1.000,1.000,0.800,0.800,0.667,0.800,1.000,0.800,0.667,1.000,1.000,0.800,0.800,0.667,0.800,1.000,0.800
119,18910598.792,4,4,561,15,0,0,0,0,0.142,576,616,5.585,0.571,0.800,1.000,1.000,0.800,0.800,0.667,0.800,1.000,0.571,0.800,1.000,1.000,0.800,0.800,0.667,0.800,1.000
120,18910598.866,9,9,518,11,0,0,0,0,0.115,529,576,5.742,0.667,0.667,0.667,0.800,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,0.800,1.000,1.000
