frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,25045251.411,5,5,299,7,4,13,4,0,0.180,327,334,10.882,0.667,0.800,0.800,0.889,0.667,0.500,0.500,0.333,0.000,0.667,0.800,0.800,0.889,0.667,0.500,0.500,0.333,0.000
12,25045251.487,2,2,306,2,5,16,5,0,0.132,334,327,10.914,1.000,0.889,0.889,0.750,0.571,0.571,0.333,0.333,0.333,1.000,0.889,0.889,0.750,0.571,0.286,0.333,0.333,0.333
13,25045251.560,5,5,284,1,6,16,3,4,0.156,314,334,6.738,0.667,0.727,0.727,0.889,0.571,0.571,0.571,0.571,0.571,0.667,0.727,0.727,0.889,0.571,0.571,0.571,0.571,0.571
14,25045251.634,2,2,253,2,8,15,5,0,0.148,283,314,8.591,0.909,0.909,0.800,0.800,0.800,0.667,0.500,0.500,0.286,0.909,0.909,0.800,0.800,0.800,0.667,0.500,0.500,0.000
15,25045251.709,2,2,258,2,7,18,4,3,0.158,292,283,8.070,0.909,0.909,0.800,0.800,0.800,0.800,0.500,0.286,0.286,0.909,0.909,0.800,0.800,0.800,0.800,0.500,0.286,0.000
16,25045251.784,3,3,272,1,6,18,3,0,0.137,300,292,1.807,0.800,0.923,0.727,0.600,0.444,0.250,0.250,0.250,0.250,0.800,0.923,0.727,0.600,0.444,0.250,0.250,0.250,0.250
17,25045251.858,3,4,274,2,10,23,4,0,0.173,313,300,6.739,0.800,0.923,0.833,0.600,0.444,0.444,0.444,0.444,0.000,0.667,0.769,0.833,0.600,0.444,0.444,0.444,0.444,0.000
18,25045251.931,2,2,235,3,12,17,3,0,0.189,270,313,0.634,0.857,0.769,0.833,0.727,0.727,0.727,0.444,0.444,0.250,0.857,0.769,0.833,0.727,0.727,0.727,0.444,0.444,0.250
19,25045252.006,3,3,225,2,11,17,8,2,0.211,265,270,4.270,0.857,0.923,0.833,0.833,0.727,0.444,0.444,0.222,0.250,0.857,0.923,0.833,0.833,0.727,0.444,0.444,0.222,0.250
20,25045252.081,2,2,216,2,11,18,5,2,0.201,254,265,7.221,0.923,0.833,0.833,0.833,0.769,0.667,0.600,0.250,0.250,0.923,0.833,0.833,0.833,0.769,0.667,0.600,0.250,0.250
21,25045252.154,2,2,222,3,13,17,4,1,0.204,260,254,4.337,0.857,0.857,0.727,0.600,0.600,0.444,0.444,0.250,0.250,0.857,0.857,0.727,0.600,0.600,0.444,0.444,0.250,0.250
22,25045252.227,2,2,231,1,14,20,4,2,0.195,272,260,3.908,0.933,0.857,0.769,0.667,0.600,0.444,0.222,0.250,0.000,0.933,0.857,0.769,0.667,0.600,0.444,0.222,0.250,0.000
23,25045252.304,3,3,242,2,9,24,4,1,0.188,282,272,4.903,0.933,1.000,0.833,0.833,0.600,0.600,0.444,0.250,0.250,0.933,1.000,0.833,0.833,0.600,0.600,0.222,0.250,0.250
24,25045252.377,2,2,264,1,18,21,4,0,0.179,308,282,0.892,0.923,0.833,0.833,0.833,0.600,0.545,0.444,0.250,0.250,0.923,0.833,0.833,0.833,0.600,0.545,0.222,0.250,0.250
25,25045252.450,2,2,258,3,14,20,5,2,0.182,302,308,7.211,0.875,0.857,0.769,0.769,0.769,0.667,0.400,0.400,0.222,0.875,0.857,0.769,0.769,0.769,0.667,0.400,0.400,0.000
26,25045252.526,4,4,278,3,14,25,6,1,0.187,327,302,7.342,0.800,0.800,0.857,0.769,0.769,0.545,0.545,0.545,0.444,0.800,0.800,0.857,0.769,0.769,0.545,0.545,0.182,0.222
27,25045252.601,3,3,277,1,15,19,5,0,0.164,317,327,7.341,0.909,1.000,1.000,0.889,0.889,0.889,0.889,0.750,0.286,0.909,1.000,1.000,0.889,0.889,0.889,0.889,0.750,0.286
28,25045252.674,2,2,306,1,11,22,6,2,0.167,348,317,5.731,1.000,1.000,1.000,0.909,0.800,0.800,0.500,0.500,0.286,1.000,1.000,1.000,0.909,0.800,0.800,0.500,0.500,0.286
29,25045252.747,4,4,290,1,12,29,9,0,0.188,341,348,7.580,0.750,0.714,0.769,0.769,0.667,0.727,0.444,0.250,0.250,0.750,0.714,0.769,0.769,0.667,0.727,0.444,0.250,0.250
30,25045252.822,6,6,306,0,15,32,12,1,0.210,366,341,6.554,0.706,0.857,0.857,0.857,0.923,0.923,0.600,0.222,0.222,0.706,0.857,0.857,0.857,0.923,0.769,0.400,0.222,0.222
31,25045252.897,2,2,285,10,23,24,13,2,0.235,357,366,1.989,0.824,0.824,0.778,0.824,0.462,0.545,0.444,0.250,0.250,0.588,0.588,0.556,0.588,0.308,0.364,0.444,0.250,0.250
32,25045252.971,3,3,305,13,15,20,18,1,0.237,372,357,1.951,0.778,0.875,0.875,0.800,0.769,0.727,0.727,0.600,0.444,0.778,0.875,0.875,0.800,0.769,0.545,0.545,0.400,0.444
33,25045253.046,5,5,297,16,11,21,9,2,0.225,356,372,0.597,0.700,0.824,0.824,0.875,0.800,0.857,0.769,0.545,0.545,0.600,0.706,0.706,0.750,0.667,0.714,0.615,0.364,0.364
34,25045253.119,4,4,296,12,15,21,8,4,0.233,356,356,0.185,0.875,0.875,0.933,0.800,0.769,0.769,0.769,0.769,0.769,0.875,0.875,0.933,0.800,0.769,0.769,0.769,0.769,0.769
35,25045253.194,2,2,291,10,11,24,6,2,0.253,344,356,1.058,1.000,1.000,0.933,0.769,0.769,0.615,0.615,0.667,0.545,1.000,1.000,0.933,0.769,0.769,0.615,0.615,0.667,0.545
36,25045253.268,4,4,298,12,11,21,4,0,0.217,346,344,0.188,0.800,0.842,0.941,0.714,0.714,0.667,0.667,0.667,0.545,0.800,0.842,0.941,0.714,0.714,0.667,0.667,0.500,0.364
37,25045253.344,2,2,290,7,15,25,3,3,0.219,343,346,0.017,0.800,0.667,0.667,0.667,0.545,0.545,0.545,0.545,0.400,0.800,0.667,0.667,0.667,0.545,0.545,0.545,0.545,0.400
38,25045253.419,3,3,309,3,14,26,4,2,0.207,358,343,0.479,0.824,0.875,0.857,0.615,0.667,0.545,0.545,0.545,0.400,0.824,0.875,0.857,0.615,0.667,0.545,0.545,0.364,0.400
39,25045253.492,4,4,286,10,16,27,4,2,0.229,345,358,1.448,0.778,0.875,0.933,0.769,0.667,0.500,0.545,0.545,0.200,0.778,0.875,0.933,0.769,0.667,0.500,0.545,0.545,0.200
40,25045253.565,3,3,307,7,17,25,6,2,0.225,364,345,2.380,0.778,0.875,0.875,0.769,0.545,0.545,0.545,0.545,0.222,0.778,0.875,0.750,0.769,0.545,0.545,0.545,0.545,0.222
41,25045253.641,5,5,297,10,18,20,10,0,0.217,355,364,1.840,0.667,0.750,0.750,0.800,0.769,0.545,0.545,0.545,0.400,0.667,0.750,0.750,0.800,0.615,0.545,0.545,0.545,0.400
42,25045253.715,3,3,296,9,13,23,11,3,0.206,355,355,3.425,0.667,0.706,0.625,0.667,0.571,0.615,0.500,0.500,0.364,0.667,0.706,0.625,0.667,0.571,0.615,0.500,0.500,0.182
43,25045253.789,4,2,300,0,11,34,5,3,0.195,353,355,11.033,0.857,0.857,0.923,0.833,0.727,0.600,0.444,0.250,0.250,0.857,0.714,0.769,0.667,0.545,0.600,0.444,0.250,0.250
44,25045253.866,4,4,308,2,13,27,5,1,0.160,356,353,1.619,0.667,0.706,0.750,0.714,0.714,0.714,0.500,0.500,0.200,0.667,0.706,0.750,0.714,0.714,0.714,0.500,0.333,0.200
45,25045253.940,3,3,278,2,9,19,5,1,0.143,314,356,4.244,0.857,0.923,0.923,0.727,0.727,0.600,0.250,0.250,0.250,0.857,0.923,0.923,0.727,0.727,0.600,0.250,0.250,0.250
46,25045254.014,4,4,320,4,12,26,5,3,0.184,370,314,9.209,0.632,0.706,0.714,0.714,0.615,0.500,0.500,0.364,0.200,0.632,0.706,0.714,0.714,0.615,0.500,0.500,0.364,0.000
47,25045254.165,3,3,305,2,6,31,11,3,0.182,358,370,0.753,0.824,0.875,0.800,0.800,0.714,0.714,0.615,0.500,0.500,0.824,0.875,0.800,0.800,0.714,0.714,0.615,0.500,0.333
48,25045254.238,2,2,319,0,12,31,10,0,0.169,372,358,1.931,1.000,0.933,0.857,0.857,0.857,0.667,0.545,0.400,0.200,1.000,0.933,0.857,0.857,0.714,0.667,0.545,0.400,0.200
49,25045254.313,2,2,326,4,6,28,15,3,0.181,382,372,12.475,1.000,1.000,0.923,0.833,0.833,0.833,0.833,0.727,0.250,1.000,1.000,0.923,0.833,0.833,0.833,0.833,0.545,0.250
50,25045254.387,3,3,335,4,12,25,14,2,0.184,392,382,2.721,0.706,0.800,0.714,0.714,0.714,0.667,0.545,0.545,0.545,0.588,0.667,0.571,0.571,0.571,0.667,0.545,0.545,0.364
51,25045254.462,2,2,315,3,5,28,19,1,0.183,371,392,9.719,0.857,0.857,0.857,0.833,0.833,0.833,0.727,0.400,0.444,0.857,0.857,0.857,0.833,0.833,0.833,0.727,0.400,0.444
52,25045254.537,2,2,333,10,10,22,13,0,0.188,388,371,4.779,0.750,0.750,0.750,0.714,0.615,0.667,0.667,0.545,0.400,0.625,0.625,0.625,0.571,0.462,0.500,0.500,0.545,0.200
53,25045254.611,4,4,341,20,10,17,14,0,0.187,402,388,2.140,0.750,0.800,0.833,0.833,0.727,0.727,0.727,0.600,0.444,0.750,0.800,0.833,0.833,0.727,0.727,0.545,0.600,0.444
54,25045254.686,3,3,341,8,5,19,14,3,0.172,390,402,1.264,0.824,0.875,0.875,0.800,0.857,0.667,0.667,0.667,0.400,0.824,0.875,0.875,0.667,0.714,0.500,0.500,0.500,0.200
55,25045254.762,2,2,345,3,3,20,12,0,0.138,383,390,0.051,0.667,0.571,0.615,0.615,0.615,0.615,0.500,0.500,0.200,0.667,0.571,0.615,0.615,0.615,0.615,0.500,0.333,0.000
56,25045254.835,2,2,345,2,8,17,12,0,0.141,384,383,0.372,1.000,1.000,0.933,0.769,0.769,0.667,0.500,0.545,0.545,1.000,1.000,0.933,0.769,0.769,0.667,0.500,0.364,0.364
57,25045254.909,3,3,334,7,8,20,13,1,0.164,383,384,1.285,0.889,0.941,0.875,0.857,0.769,0.667,0.545,0.222,0.222,0.889,0.941,0.875,0.857,0.769,0.667,0.364,0.222,0.222
58,25045254.983,3,3,346,10,7,29,11,0,0.181,403,383,1.644,0.842,0.941,0.875,0.875,0.933,0.667,0.400,0.222,0.222,0.737,0.824,0.750,0.750,0.667,0.667,0.400,0.222,0.000
59,25045255.057,2,2,390,3,12,22,19,0,0.148,446,403,1.573,0.889,0.875,0.800,0.800,0.615,0.615,0.615,0.364,0.200,0.889,0.875,0.800,0.800,0.615,0.615,0.615,0.364,0.000
60,25045255.131,3,3,403,4,4,35,19,3,0.171,468,446,11.443,0.737,0.875,0.875,0.769,0.769,0.667,0.545,0.400,0.400,0.737,0.875,0.875,0.769,0.769,0.667,0.545,0.400,0.400
61,25045255.206,2,2,395,6,5,27,19,3,0.165,455,468,5.907,0.889,0.750,0.800,0.800,0.714,0.615,0.615,0.615,0.364,0.889,0.750,0.800,0.800,0.714,0.615,0.615,0.615,0.364
62,25045255.282,4,4,389,13,7,27,24,6,0.193,466,455,0.794,0.762,0.842,0.889,0.750,0.667,0.571,0.500,0.364,0.182,0.667,0.737,0.778,0.625,0.533,0.429,0.333,0.182,0.000
63,25045255.355,3,3,398,12,7,29,13,4,0.160,463,466,2.457,0.889,0.941,0.941,0.800,0.800,0.714,0.615,0.615,0.364,0.889,0.941,0.941,0.800,0.800,0.714,0.615,0.615,0.364
64,25045255.431,2,2,410,5,3,27,14,2,0.141,461,463,0.788,0.933,0.933,0.857,0.857,0.667,0.667,0.667,0.667,0.545,0.933,0.933,0.857,0.857,0.667,0.667,0.667,0.667,0.545
65,25045255.506,4,4,401,2,6,29,13,1,0.144,452,461,0.133,0.706,0.706,0.800,0.714,0.667,0.545,0.545,0.545,0.545,0.706,0.706,0.800,0.714,0.667,0.545,0.545,0.545,0.545
66,25045255.581,2,2,403,0,6,26,14,0,0.151,449,452,0.160,0.875,0.800,0.857,0.857,0.857,0.545,0.545,0.545,0.400,0.875,0.800,0.857,0.857,0.857,0.545,0.545,0.545,0.400
67,25045255.655,5,5,369,1,5,34,10,0,0.165,419,449,0.761,0.778,0.824,0.824,0.875,0.714,0.714,0.667,0.545,0.545,0.778,0.824,0.824,0.875,0.714,0.714,0.667,0.545,0.545
68,25045255.728,3,3,364,10,6,25,7,1,0.148,413,419,2.022,0.889,0.933,0.857,0.769,0.769,0.667,0.667,0.545,0.400,0.889,0.933,0.857,0.769,0.615,0.667,0.667,0.545,0.400
69,25045255.803,2,2,375,11,7,31,10,3,0.165,437,413,1.958,0.941,0.875,0.857,0.769,0.769,0.667,0.400,0.400,0.400,0.941,0.875,0.714,0.615,0.769,0.667,0.400,0.400,0.400
70,25045255.879,2,2,379,4,3,36,12,3,0.165,437,437,0.668,1.000,1.000,1.000,0.875,0.857,0.769,0.545,0.545,0.400,1.000,1.000,1.000,0.625,0.714,0.769,0.545,0.545,0.400
71,25045255.952,2,2,390,0,7,24,23,0,0.142,444,437,6.254,0.941,0.933,0.857,0.667,0.667,0.545,0.545,0.400,0.200,0.941,0.933,0.857,0.667,0.500,0.545,0.364,0.400,0.200
72,25045256.029,4,4,396,6,1,25,19,1,0.136,448,444,6.556,0.842,0.824,0.933,0.857,0.545,0.545,0.545,0.400,0.222,0.842,0.824,0.933,0.714,0.545,0.545,0.545,0.200,0.222
73,25045256.104,4,4,396,7,3,21,12,1,0.136,440,448,1.616,0.824,0.875,0.933,0.857,0.769,0.667,0.545,0.222,0.222,0.824,0.875,0.933,0.857,0.769,0.667,0.545,0.222,0.222
74,25045256.178,5,5,419,3,4,20,10,2,0.129,458,440,0.657,0.778,0.824,0.706,0.857,0.769,0.500,0.400,0.222,0.250,0.778,0.824,0.706,0.857,0.769,0.500,0.400,0.222,0.250
75,25045256.252,3,3,397,0,3,23,12,0,0.131,435,458,0.116,0.824,0.875,0.875,0.769,0.769,0.500,0.444,0.250,0.250,0.706,0.750,0.750,0.615,0.615,0.500,0.444,0.250,0.250
76,25045256.330,5,5,393,1,1,23,12,0,0.114,430,435,0.208,0.875,0.875,0.933,1.000,0.923,0.600,0.600,0.250,0.250,0.875,0.875,0.933,1.000,0.923,0.600,0.600,0.250,0.250
77,25045256.404,2,2,358,5,2,25,13,1,0.136,404,430,2.153,1.000,1.000,0.923,0.727,0.600,0.444,0.444,0.250,0.250,1.000,1.000,0.923,0.727,0.600,0.444,0.444,0.250,0.250
78,25045256.551,3,3,351,7,3,19,16,0,0.134,396,404,0.623,0.824,1.000,1.000,1.000,0.727,0.727,0.600,0.600,0.444,0.706,0.857,0.857,0.857,0.727,0.727,0.600,0.400,0.444
79,25045256.626,3,3,310,7,5,25,18,2,0.166,367,396,12.221,0.824,0.875,0.875,0.857,0.727,0.444,0.444,0.250,0.250,0.706,0.750,0.750,0.571,0.545,0.444,0.444,0.250,0.250
80,25045256.699,3,3,319,6,5,25,15,2,0.156,372,367,3.980,0.824,0.857,0.769,0.769,0.667,0.600,0.444,0.444,0.444,0.824,0.857,0.769,0.769,0.667,0.600,0.444,0.444,0.444
81,25045256.775,3,3,348,3,5,28,9,3,0.162,396,372,13.037,0.800,0.857,0.857,0.769,0.727,0.727,0.600,0.600,0.444,0.800,0.857,0.857,0.769,0.727,0.727,0.600,0.400,0.444
82,25045256.850,5,5,337,4,8,29,9,0,0.165,387,396,0.210,0.824,0.800,0.857,0.923,0.833,0.545,0.444,0.250,0.250,0.824,0.800,0.857,0.923,0.667,0.545,0.444,0.250,0.250
83,25045256.924,5,5,333,8,9,23,11,2,0.158,386,387,13.546,0.778,0.824,0.800,0.833,0.727,0.444,0.444,0.250,0.250,0.778,0.824,0.800,0.833,0.545,0.444,0.444,0.250,0.250
84,25045256.999,3,3,335,2,10,19,15,0,0.171,381,386,11.153,0.875,0.933,0.933,0.769,0.364,0.400,0.400,0.222,0.222,0.875,0.933,0.933,0.615,0.364,0.400,0.400,0.222,0.222
85,25045257.073,4,4,292,5,3,18,14,3,0.167,335,381,14.404,0.625,0.667,0.714,0.545,0.545,0.400,0.400,0.222,0.222,0.625,0.667,0.714,0.545,0.545,0.400,0.400,0.222,0.222
86,25045257.149,2,2,288,3,5,14,15,1,0.147,326,335,11.352,0.667,0.462,0.462,0.545,0.400,0.400,0.400,0.400,0.222,0.667,0.462,0.462,0.545,0.400,0.400,0.400,0.400,0.222
87,25045257.224,2,3,294,3,10,12,15,2,0.173,336,326,10.589,0.750,0.714,0.545,0.400,0.400,0.400,0.400,0.222,0.222,0.500,0.571,0.545,0.400,0.400,0.400,0.400,0.222,0.222
88,25045257.296,2,2,255,1,12,9,19,1,0.199,297,336,7.123,0.933,0.769,0.769,0.769,0.400,0.400,0.400,0.400,0.222,0.933,0.769,0.769,0.769,0.400,0.400,0.400,0.400,0.222
89,25045257.369,2,2,276,0,10,8,18,1,0.173,313,297,9.576,0.800,0.714,0.769,0.769,0.667,0.400,0.400,0.400,0.222,0.800,0.714,0.769,0.769,0.500,0.400,0.400,0.400,0.222
90,25045257.445,3,3,249,6,8,9,17,0,0.235,289,313,6.702,0.750,0.769,0.769,0.615,0.400,0.400,0.222,0.222,0.222,0.750,0.769,0.769,0.462,0.400,0.400,0.222,0.222,0.222
91,25045257.518,3,3,244,6,13,9,18,3,0.242,293,289,10.774,0.700,0.737,0.615,0.667,0.545,0.400,0.222,0.222,0.222,0.700,0.737,0.615,0.667,0.545,0.400,0.222,0.222,0.222
92,25045257.591,3,3,238,6,6,11,24,0,0.235,285,293,4.127,0.706,0.923,0.923,0.833,0.444,0.444,0.444,0.250,0.250,0.706,0.923,0.769,0.667,0.444,0.444,0.444,0.250,0.250
93,25045257.668,4,4,266,7,9,5,29,3,0.238,319,285,5.549,0.706,0.750,0.833,0.727,0.600,0.600,0.600,0.444,0.250,0.706,0.750,0.833,0.727,0.600,0.400,0.400,0.444,0.250
94,25045257.743,3,3,262,13,13,7,20,1,0.250,316,319,2.725,0.750,0.857,0.769,0.769,0.727,0.600,0.444,0.500,0.286,0.750,0.857,0.769,0.615,0.545,0.400,0.444,0.500,0.286
95,25045257.817,2,2,258,11,11,7,16,1,0.257,304,316,0.905,0.706,0.625,0.667,0.462,0.364,0.400,0.222,0.222,0.222,0.588,0.500,0.533,0.462,0.364,0.400,0.222,0.222,0.222
96,25045257.892,3,3,259,13,4,8,21,1,0.291,306,304,0.247,0.667,0.706,0.667,0.667,0.571,0.545,0.250,0.250,0.250,0.667,0.706,0.533,0.533,0.571,0.545,0.250,0.250,0.250
97,25045257.967,5,5,267,10,6,10,16,2,0.299,311,306,0.148,0.588,0.588,0.588,0.667,0.571,0.500,0.364,0.200,0.222,0.588,0.588,0.588,0.667,0.571,0.333,0.364,0.200,0.222
98,25045258.041,5,5,258,8,9,7,22,2,0.248,306,311,4.565,0.667,0.667,0.714,0.727,0.727,0.400,0.222,0.222,0.222,0.667,0.667,0.714,0.727,0.545,0.400,0.222,0.222,0.222
99,25045258.115,4,3,267,7,8,7,21,1,0.241,311,306,3.846,0.471,0.571,0.615,0.615,0.615,0.615,0.222,0.222,0.250,0.471,0.571,0.462,0.462,0.462,0.462,0.222,0.222,0.250
100,25045258.188,3,3,247,6,10,8,25,2,0.295,298,311,4.344,0.571,0.588,0.571,0.500,0.500,0.545,0.444,0.444,0.222,0.476,0.588,0.571,0.500,0.500,0.364,0.222,0.222,0.222
101,25045258.263,5,5,257,11,10,9,22,2,0.273,311,298,3.934,0.571,0.600,0.706,0.769,0.615,0.364,0.250,0.250,0.250,0.571,0.600,0.588,0.769,0.462,0.364,0.250,0.250,0.250
102,25045258.338,3,3,252,10,9,8,23,1,0.294,303,311,1.660,0.455,0.500,0.471,0.500,0.400,0.222,0.222,0.250,0.250,0.455,0.500,0.471,0.500,0.400,0.222,0.222,0.250,0.250
103,25045258.411,4,4,258,8,8,5,20,2,0.246,301,303,1.555,0.353,0.375,0.462,0.364,0.364,0.222,0.250,0.250,0.250,0.353,0.375,0.462,0.364,0.364,0.222,0.250,0.250,0.250
104,25045258.484,7,7,270,9,6,8,16,4,0.259,313,301,0.075,0.211,0.235,0.286,0.364,0.400,0.444,0.250,0.250,0.250,0.211,0.235,0.286,0.364,0.400,0.444,0.250,0.250,0.250
105,25045258.560,3,3,260,11,5,5,18,3,0.281,302,313,0.368,0.556,0.667,0.333,0.364,0.400,0.400,0.400,0.444,0.250,0.556,0.667,0.333,0.364,0.400,0.400,0.400,0.444,0.250
106,25045258.634,4,4,240,16,11,4,17,4,0.291,292,302,0.056,0.500,0.533,0.667,0.400,0.444,0.600,0.600,0.444,0.222,0.500,0.533,0.667,0.400,0.444,0.400,0.400,0.222,0.222
107,25045258.706,2,2,244,13,7,8,16,6,0.299,294,292,2.655,0.769,0.727,0.545,0.667,0.667,0.667,0.444,0.250,0.286,0.769,0.727,0.545,0.667,0.444,0.444,0.444,0.250,0.286
108,25045258.780,3,3,236,14,9,8,18,9,0.313,294,294,1.549,0.588,0.769,0.769,0.727,0.444,0.444,0.250,0.250,0.200,0.588,0.769,0.769,0.727,0.444,0.444,0.250,0.250,0.200
109,25045258.854,4,4,240,15,8,7,19,10,0.304,299,294,0.975,0.588,0.667,0.833,0.833,0.500,0.545,0.444,0.250,0.000,0.471,0.533,0.667,0.500,0.500,0.545,0.444,0.250,0.000
110,25045258.928,3,3,283,21,7,7,19,7,0.297,344,299,1.504,0.714,0.769,0.727,0.727,0.727,0.727,0.600,0.600,0.545,0.571,0.615,0.545,0.545,0.545,0.545,0.600,0.400,0.364
111,25045259.003,4,3,242,19,9,7,17,4,0.312,298,344,1.513,0.750,0.800,0.833,0.727,0.727,0.667,0.500,0.444,0.500,0.625,0.667,0.667,0.545,0.545,0.667,0.500,0.222,0.250
112,25045259.077,2,2,274,12,9,9,13,5,0.267,322,298,2.288,0.833,0.833,0.769,0.727,0.667,0.500,0.500,0.250,0.250,0.833,0.833,0.769,0.545,0.444,0.250,0.250,0.250,0.250
113,25045259.151,3,3,304,13,11,18,9,4,0.295,359,322,2.260,0.667,0.769,0.462,0.500,0.333,0.333,0.364,0.364,0.200,0.667,0.769,0.462,0.500,0.333,0.333,0.364,0.364,0.200
114,25045259.226,3,3,272,11,14,16,5,6,0.299,324,359,4.908,0.500,0.667,0.667,0.667,0.500,0.400,0.286,0.286,0.286,0.500,0.667,0.667,0.667,0.500,0.400,0.286,0.286,0.286
115,25045259.299,5,5,298,9,14,23,13,4,0.330,361,324,3.904,0.429,0.545,0.545,0.600,0.444,0.400,0.444,0.600,0.222,0.429,0.545,0.545,0.600,0.444,0.400,0.444,0.400,0.222
116,25045259.374,2,2,309,8,7,23,9,4,0.308,360,361,2.543,0.727,0.727,0.727,0.600,0.600,0.444,0.500,0.500,0.571,0.727,0.727,0.727,0.600,0.600,0.444,0.500,0.500,0.571
117,25045259.448,4,4,283,3,15,26,8,5,0.341,340,360,1.645,0.471,0.615,0.667,0.615,0.600,0.600,0.600,0.500,0.286,0.471,0.615,0.667,0.615,0.600,0.600,0.600,0.250,0.286
118,25045259.522,4,2,285,13,11,26,7,6,0.351,348,340,3.665,0.769,0.769,0.833,0.769,0.800,0.545,0.400,0.444,0.333,0.769,0.769,0.667,0.615,0.600,0.545,0.400,0.444,0.333
119,25045259.596,4,4,284,11,11,32,5,5,0.342,348,348,4.389,0.526,0.556,0.667,0.571,0.667,0.364,0.444,0.286,0.333,0.526,0.556,0.667,0.571,0.500,0.364,0.444,0.286,0.333
120,25045259.672,5,5,304,14,7,33,6,7,0.305,371,348,4.453,0.556,0.625,0.714,0.769,0.667,0.462,0.444,0.571,0.571,0.556,0.625,0.714,0.769,0.500,0.308,0.444,0.571,0.571
