frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
238,25043860.567,6,6,476,2,13,0,0,0,0.360,491,451,8.588,0.400,0.444,0.444,0.800,1.000,1.000,1.000,0.667,0.667,0.400,0.444,0.444,0.800,1.000,1.000,1.000,0.667,0.667
239,25043860.642,8,8,449,3,10,0,0,0,0.305,462,491,8.722,0.400,0.444,0.667,0.667,0.800,0.800,1.000,0.500,0.667,0.400,0.444,0.667,0.667,0.800,0.800,1.000,0.500,0.667
240,25043860.716,5,5,453,2,13,0,0,0,0.321,468,462,8.633,0.400,0.500,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.400,0.500,0.800,1.000,1.000,1.000,1.000,0.667,0.667
241,25043860.790,9,9,470,3,11,0,0,0,0.302,484,468,1.438,0.500,0.500,0.571,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.571,0.500,0.500,0.667,0.667,0.800,0.500
242,25043860.866,7,7,487,9,10,0,0,0,0.243,506,484,5.068,0.429,0.462,0.400,0.667,0.667,0.800,0.500,0.000,0.000,0.429,0.462,0.400,0.667,0.667,0.800,0.500,0.000,0.000
243,25043860.940,8,8,514,2,11,0,0,1,0.223,528,506,2.822,0.600,0.600,0.667,0.750,0.750,0.667,0.800,0.500,0.500,0.600,0.600,0.667,0.750,0.750,0.667,0.800,0.500,0.500
244,25043861.014,7,7,539,2,11,0,0,1,0.264,553,528,2.000,0.600,0.600,0.750,0.750,0.750,0.857,0.857,0.800,0.500,0.600,0.600,0.750,0.750,0.750,0.857,0.857,0.800,0.500
245,25043861.089,2,2,497,3,6,0,0,0,0.292,506,553,1.688,0.571,0.571,0.571,0.571,0.400,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.571,0.400,0.500,0.500,0.500,0.500
246,25043861.165,5,5,492,4,0,0,0,0,0.268,496,506,0.979,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667
247,25043861.239,6,6,481,1,0,0,0,3,0.239,485,496,3.927,0.364,0.571,0.400,0.500,0.667,0.500,0.667,0.667,0.667,0.364,0.571,0.400,0.500,0.667,0.500,0.667,0.667,0.667
248,25043861.314,3,3,491,2,1,0,0,1,0.222,495,485,0.091,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
249,25043861.387,8,8,475,2,4,0,0,0,0.239,481,495,1.000,0.429,0.462,0.667,0.750,0.667,0.667,0.800,0.500,0.500,0.429,0.462,0.667,0.750,0.667,0.667,0.800,0.500,0.500
250,25043861.536,9,4,442,4,3,0,0,0,0.194,449,481,2.428,0.667,0.667,0.750,0.750,0.750,0.571,0.667,0.800,0.500,0.667,0.667,0.750,0.750,0.750,0.286,0.667,0.400,0.000
251,25043861.610,4,4,494,8,4,0,0,0,0.296,506,449,2.734,0.545,0.667,0.857,0.857,0.857,0.667,0.800,0.800,0.800,0.545,0.667,0.857,0.857,0.857,0.667,0.800,0.800,0.800
252,25043861.683,8,8,433,18,8,0,0,0,0.270,459,506,4.139,0.750,0.750,0.750,0.667,0.750,0.857,1.000,1.000,0.667,0.750,0.750,0.750,0.667,0.750,0.857,1.000,1.000,0.333
253,25043861.758,6,6,447,23,10,0,0,0,0.219,480,459,4.404,0.462,0.545,0.600,0.750,0.857,0.857,0.857,0.857,0.800,0.462,0.545,0.600,0.750,0.857,0.857,0.857,0.857,0.800
254,25043861.832,5,5,450,30,10,0,0,0,0.163,490,480,4.695,0.600,0.600,0.750,0.857,0.750,0.857,0.667,0.667,0.800,0.600,0.600,0.750,0.857,0.750,0.857,0.667,0.667,0.800
255,25043861.905,7,7,456,26,16,0,0,0,0.183,498,490,4.552,0.600,0.600,0.667,0.667,0.667,0.750,0.750,0.667,0.667,0.600,0.600,0.667,0.667,0.667,0.750,0.750,0.667,0.667
256,25043861.981,10,10,388,27,16,0,0,0,0.206,431,498,4.978,0.545,0.600,0.667,0.667,0.667,0.750,0.667,0.857,1.000,0.545,0.600,0.667,0.667,0.667,0.750,0.667,0.857,1.000
257,25043862.054,6,6,412,32,22,1,0,0,0.216,467,431,4.882,0.667,0.750,0.750,0.750,0.857,0.750,0.750,0.667,0.667,0.667,0.750,0.750,0.750,0.857,0.750,0.750,0.667,0.667
258,25043862.127,5,5,409,16,17,0,0,0,0.208,442,467,4.977,0.600,0.667,0.750,0.857,0.667,0.667,0.800,0.800,0.800,0.600,0.667,0.750,0.857,0.667,0.667,0.800,0.800,0.800
259,25043862.202,6,6,407,21,31,0,0,0,0.200,459,442,5.075,0.500,0.667,0.600,0.750,0.857,0.571,0.667,0.800,0.800,0.500,0.667,0.600,0.750,0.857,0.571,0.667,0.800,0.800
260,25043862.276,10,10,413,14,24,0,0,0,0.169,451,459,5.256,0.750,0.750,0.750,0.750,0.750,0.750,0.667,0.667,0.800,0.750,0.750,0.750,0.750,0.750,0.750,0.667,0.667,0.800
261,25043862.349,4,4,419,16,23,0,0,1,0.168,459,451,5.270,0.600,0.600,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.600,0.600,0.750,0.750,0.750,0.750,0.750,0.571,0.571
262,25043862.424,6,6,413,16,14,0,0,0,0.160,443,459,5.437,0.500,0.545,0.750,0.667,0.857,0.857,0.667,0.500,0.400,0.500,0.545,0.750,0.667,0.857,0.857,0.667,0.500,0.400
263,25043862.499,2,2,438,15,14,0,0,0,0.152,467,443,5.748,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.400
264,25043862.572,4,4,424,16,15,0,0,0,0.158,455,467,4.075,0.667,0.667,0.750,0.571,0.667,0.667,0.400,0.400,0.500,0.667,0.667,0.750,0.571,0.667,0.667,0.400,0.400,0.500
265,25043862.648,4,4,413,15,7,0,0,0,0.122,435,455,5.608,0.571,0.571,0.667,0.667,0.667,0.500,0.400,0.500,0.500,0.571,0.571,0.667,0.667,0.667,0.500,0.400,0.500,0.500
266,25043862.721,5,5,399,18,3,0,0,0,0.117,420,435,6.180,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500
267,25043862.794,3,3,392,16,1,0,0,0,0.117,409,420,6.262,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
268,25043862.868,9,9,383,14,1,0,0,0,0.101,398,409,6.432,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.667
269,25043862.942,9,9,391,14,2,0,0,0,0.103,407,398,4.414,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.500,0.500,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.500,0.500
270,25043863.015,4,4,363,19,2,0,0,0,0.115,384,407,3.888,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333
271,25043863.088,3,3,350,16,2,0,0,0,0.136,368,384,3.747,0.571,0.667,0.667,0.333,0.400,0.400,0.400,0.400,0.400,0.571,0.667,0.667,0.333,0.400,0.400,0.400,0.400,0.400
272,25043863.163,3,3,344,18,1,0,0,0,0.118,363,368,3.683,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
273,25043863.237,2,2,337,18,0,0,0,0,0.107,355,363,3.957,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
274,25043863.311,5,5,341,15,0,0,0,0,0.101,356,355,3.995,0.286,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.286,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667
275,25043863.384,3,3,348,15,0,0,0,0,0.099,363,356,4.153,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
276,25043863.459,6,6,331,14,0,0,0,0,0.084,345,363,4.231,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667
277,25043863.534,4,4,323,19,1,0,0,0,0.093,343,345,4.939,0.571,0.571,0.667,0.667,0.400,0.333,0.500,0.500,0.500,0.571,0.571,0.667,0.667,0.400,0.333,0.500,0.500,0.500
278,25043863.606,5,5,334,19,1,0,0,0,0.107,354,343,5.050,0.667,0.667,0.667,0.800,0.800,0.800,0.400,0.500,0.500,0.667,0.667,0.667,0.800,0.800,0.800,0.400,0.500,0.000
279,25043863.678,2,2,324,25,0,0,0,0,0.112,349,354,5.230,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
280,25043863.754,5,5,317,20,1,0,0,0,0.098,338,349,5.456,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800
281,25043863.827,2,2,295,23,1,0,0,0,0.113,319,338,5.894,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
282,25043863.899,5,5,301,18,1,0,0,0,0.075,320,319,6.229,0.571,0.571,0.571,0.667,0.667,0.667,0.571,0.500,0.500,0.571,0.571,0.571,0.667,0.667,0.667,0.571,0.500,0.500
283,25043863.973,5,5,299,27,1,0,0,0,0.101,327,320,6.151,0.571,0.571,0.800,1.000,1.000,1.000,0.800,0.800,0.000,0.571,0.571,0.800,1.000,1.000,1.000,0.800,0.800,0.000
284,25043864.048,5,5,280,21,1,0,0,2,0.092,304,327,6.286,0.667,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667
285,25043864.121,2,2,279,16,1,0,0,0,0.111,296,304,2.585,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.333,0.333,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.333,0.333
286,25043864.194,3,7,266,9,0,0,0,1,0.109,276,296,0.893,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.500,0.400,0.500,0.500,0.500,0.500,0.800,0.800,0.400,0.000
287,25043864.265,3,3,250,4,0,0,0,3,0.109,257,276,2.822,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
288,25043864.414,3,3,290,10,0,0,0,0,0.127,300,257,0.570,0.500,0.571,0.571,0.571,0.333,0.400,0.400,0.500,0.500,0.500,0.571,0.571,0.571,0.333,0.400,0.400,0.500,0.500
289,25043864.486,3,3,301,22,2,0,0,0,0.182,325,300,1.441,0.667,0.857,0.857,0.857,0.857,0.857,0.571,0.571,0.667,0.667,0.857,0.857,0.857,0.857,0.857,0.571,0.571,0.667
290,25043864.559,2,2,281,23,4,0,0,0,0.146,308,325,3.588,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.750,0.571,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.500,0.571
291,25043864.632,4,4,296,18,7,0,0,0,0.165,321,308,3.528,0.750,0.750,0.857,0.750,0.857,0.857,0.857,0.857,0.667,0.750,0.750,0.857,0.750,0.857,0.857,0.857,0.857,0.667
292,25043864.706,3,3,272,29,7,0,0,1,0.172,309,321,2.921,0.667,0.857,0.857,0.857,0.857,0.750,0.750,0.750,0.571,0.667,0.857,0.857,0.857,0.857,0.500,0.750,0.750,0.571
293,25043864.779,6,6,279,18,8,0,0,0,0.128,305,309,3.241,0.750,0.750,0.750,0.750,0.857,0.857,0.857,0.750,0.750,0.750,0.750,0.750,0.750,0.857,0.857,0.857,0.500,0.500
294,25043864.853,7,7,274,24,18,0,0,0,0.184,316,305,3.200,0.800,0.800,0.667,0.667,0.667,0.857,0.857,0.857,0.857,0.800,0.800,0.667,0.667,0.667,0.857,0.857,0.857,0.857
295,25043864.925,7,7,273,23,21,0,0,0,0.186,317,316,3.082,0.615,0.727,0.727,0.727,0.727,0.750,0.750,0.750,0.750,0.615,0.727,0.727,0.727,0.727,0.750,0.750,0.750,0.750
296,25043864.997,2,2,257,9,24,0,0,0,0.138,290,317,3.364,1.000,1.000,0.889,0.889,1.000,1.000,1.000,0.857,0.667,1.000,1.000,0.889,0.889,0.750,0.750,0.750,0.857,0.667
297,25043865.144,4,4,261,11,27,0,0,1,0.167,300,290,3.531,0.800,0.889,1.000,1.000,1.000,1.000,0.857,0.857,0.667,0.800,0.889,1.000,1.000,1.000,1.000,0.857,0.857,0.667
298,25043865.216,4,4,258,13,23,1,0,0,0.149,295,300,3.716,0.667,0.800,1.000,1.000,1.000,0.857,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.857,0.667,0.667,0.667
299,25043865.290,4,4,242,7,19,0,0,0,0.142,268,295,3.811,0.800,0.800,1.000,1.000,0.857,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,0.857,0.667,0.667,0.667,0.667
300,25043865.363,5,5,269,14,26,0,0,0,0.165,309,268,4.195,0.714,0.769,0.800,0.889,0.750,0.571,0.571,0.571,0.571,0.714,0.769,0.800,0.889,0.750,0.571,0.571,0.571,0.571
301,25043865.436,6,6,273,11,18,1,0,0,0.129,303,309,4.401,0.800,0.800,0.800,0.800,0.889,0.889,0.333,0.333,0.333,0.800,0.800,0.800,0.800,0.889,0.889,0.333,0.333,0.333
302,25043865.510,3,3,271,12,17,3,0,0,0.135,303,303,3.865,0.769,0.909,0.889,0.889,0.800,0.800,0.750,0.571,0.000,0.769,0.909,0.889,0.889,0.800,0.800,0.750,0.571,0.000
303,25043865.581,4,4,256,4,11,5,0,0,0.116,276,303,3.148,0.667,0.727,0.800,0.667,0.667,0.667,0.571,0.571,0.333,0.667,0.727,0.800,0.667,0.667,0.667,0.571,0.286,0.333
304,25043865.655,4,7,260,5,5,1,0,1,0.110,272,276,3.316,0.500,0.500,0.571,0.250,0.250,0.333,0.000,0.000,0.000,0.250,0.250,0.286,0.250,0.250,0.333,0.000,0.000,0.000
305,25043865.728,4,4,240,4,2,2,0,1,0.108,249,272,0.924,0.286,0.286,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.286,0.286,0.500,0.500,0.500,0.500,0.500,0.500,0.500
306,25043865.800,5,5,272,7,0,2,0,0,0.121,281,249,0.730,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500
307,25043865.874,3,3,243,14,2,0,0,2,0.149,261,281,0.809,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667
308,25043865.949,3,3,282,15,3,0,0,0,0.157,300,261,1.496,0.800,1.000,0.857,0.667,0.571,0.667,0.667,0.667,0.667,0.800,1.000,0.857,0.667,0.571,0.667,0.667,0.667,0.667
309,25043866.023,2,2,281,22,4,1,0,0,0.175,308,300,2.587,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.571,0.500,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.571,0.500
310,25043866.094,2,2,269,23,5,1,0,1,0.151,299,308,4.066,0.889,0.889,0.889,0.800,0.667,0.667,0.500,0.571,0.571,0.889,0.889,0.889,0.800,0.667,0.667,0.500,0.571,0.571
311,25043866.168,3,3,276,31,6,0,0,0,0.144,313,299,3.494,0.727,0.800,0.800,0.750,0.571,0.571,0.571,0.571,0.571,0.727,0.800,0.800,0.750,0.571,0.571,0.571,0.571,0.571
312,25043866.242,4,4,285,34,7,0,0,0,0.172,326,313,4.733,0.571,0.667,0.889,0.857,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.889,0.857,0.667,0.667,0.667,0.667,0.667
313,25043866.315,3,3,292,38,14,0,0,1,0.203,345,326,3.762,0.667,0.727,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.727,0.667,0.667,0.667,0.500,0.500,0.500,0.500
314,25043866.388,5,5,274,32,12,0,0,0,0.160,318,345,3.826,0.727,0.800,0.800,0.889,0.571,0.571,0.571,0.571,0.571,0.727,0.800,0.800,0.889,0.571,0.571,0.571,0.571,0.571
315,25043866.459,2,2,267,27,14,0,0,0,0.153,308,318,4.677,0.800,0.800,0.750,0.571,0.571,0.667,0.667,0.667,0.667,0.800,0.800,0.750,0.571,0.571,0.667,0.667,0.667,0.667
316,25043866.534,4,4,263,22,14,0,0,0,0.147,299,308,3.834,0.600,0.667,0.750,0.667,0.667,0.667,0.667,0.667,0.667,0.600,0.667,0.750,0.667,0.667,0.667,0.667,0.667,0.667
317,25043866.608,3,3,276,20,22,0,0,0,0.154,318,299,3.919,0.545,0.667,0.667,0.500,0.500,0.500,0.500,0.571,0.571,0.545,0.667,0.667,0.500,0.500,0.500,0.500,0.571,0.571
318,25043866.681,6,6,289,16,31,0,0,0,0.164,336,318,5.618,0.500,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.500,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.667
319,25043866.752,3,3,304,14,17,0,0,0,0.122,335,336,4.397,0.667,0.857,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.857,0.667,0.667,0.667,0.667,0.667,0.800,0.800
320,25043866.827,3,3,288,13,12,2,0,0,0.102,315,335,2.312,0.889,1.000,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.889,1.000,0.857,0.667,0.667,0.667,0.667,0.667,0.667
321,25043866.901,2,2,284,9,19,0,0,0,0.109,312,315,2.645,0.800,0.800,0.800,0.667,0.500,0.571,0.571,0.571,0.571,0.800,0.800,0.800,0.667,0.500,0.571,0.571,0.571,0.571
322,25043866.974,2,2,281,11,13,0,0,0,0.098,305,312,3.124,0.833,0.727,0.727,0.600,0.600,0.444,0.500,0.500,0.500,0.833,0.727,0.727,0.600,0.600,0.444,0.500,0.500,0.500
323,25043867.047,2,2,284,11,8,0,0,0,0.099,303,305,3.098,0.833,0.833,0.833,0.667,0.667,0.667,0.667,0.500,0.286,0.833,0.833,0.833,0.667,0.667,0.667,0.667,0.500,0.286
324,25043867.119,2,2,287,10,7,0,0,0,0.089,304,303,3.371,0.833,0.833,0.833,0.600,0.600,0.500,0.500,0.500,0.500,0.833,0.833,0.833,0.600,0.600,0.500,0.500,0.500,0.500
325,25043867.192,2,2,289,11,1,1,0,0,0.070,302,304,3.246,0.800,0.800,0.800,0.571,0.571,0.571,0.571,0.333,0.333,0.800,0.800,0.800,0.571,0.571,0.571,0.286,0.333,0.333
326,25043867.266,2,2,296,12,4,1,0,0,0.083,313,302,2.566,0.769,0.667,0.727,0.600,0.750,0.571,0.000,0.000,0.000,0.615,0.500,0.545,0.400,0.500,0.286,0.000,0.000,0.000
327,25043867.339,4,4,293,10,5,0,0,0,0.081,308,313,2.562,0.909,0.909,1.000,0.750,0.571,0.571,0.571,0.333,0.000,0.909,0.909,1.000,0.750,0.571,0.571,0.571,0.333,0.000
328,25043867.411,3,3,303,14,7,0,0,0,0.099,324,308,2.609,0.833,0.909,0.909,0.750,0.571,0.571,0.333,0.333,0.333,0.833,0.909,0.909,0.500,0.571,0.571,0.333,0.333,0.333
329,25043867.486,2,2,304,15,9,0,0,0,0.107,328,324,3.462,0.909,0.909,0.909,0.667,0.667,0.500,0.286,0.286,0.286,0.909,0.909,0.909,0.667,0.667,0.250,0.286,0.286,0.286
330,25043867.559,2,2,288,11,7,1,0,0,0.107,307,328,3.294,0.909,0.909,0.833,0.800,0.667,0.500,0.500,0.286,0.286,0.909,0.909,0.833,0.800,0.667,0.500,0.500,0.286,0.286
331,25043867.632,4,4,279,17,4,0,0,1,0.113,301,307,1.995,0.727,0.727,0.889,0.750,0.750,0.750,0.571,0.571,0.333,0.727,0.727,0.889,0.750,0.750,0.750,0.571,0.571,0.333
332,25043867.706,2,2,291,18,4,0,0,0,0.086,313,301,2.715,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.571,0.571,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.571,0.571
333,25043867.780,2,2,263,23,5,0,0,0,0.117,291,313,3.405,0.800,0.800,0.800,0.667,0.750,0.750,0.750,0.571,0.571,0.800,0.800,0.800,0.667,0.750,0.750,0.750,0.571,0.571
334,25043867.853,3,3,275,15,6,0,0,0,0.095,296,291,3.792,0.909,1.000,0.889,0.750,0.750,0.750,0.750,0.571,0.333,0.909,1.000,0.889,0.750,0.750,0.750,0.750,0.571,0.333
335,25043867.926,4,4,277,24,5,0,0,0,0.114,306,296,2.785,0.833,0.833,1.000,0.750,0.750,0.750,0.750,0.571,0.333,0.833,0.833,1.000,0.750,0.750,0.750,0.750,0.571,0.333
336,25043867.999,2,2,284,10,4,0,0,0,0.067,298,306,4.712,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333
337,25043868.074,4,4,270,21,2,0,0,0,0.089,293,298,3.595,0.667,0.667,0.750,0.571,0.333,0.333,0.333,0.333,0.333,0.667,0.667,0.750,0.571,0.333,0.333,0.333,0.333,0.000
338,25043868.149,4,4,269,13,2,0,0,0,0.070,284,293,4.533,0.667,0.667,0.750,0.750,0.333,0.333,0.333,0.333,0.333,0.667,0.667,0.750,0.750,0.333,0.333,0.333,0.333,0.333
339,25043868.222,6,6,273,14,1,0,0,0,0.080,288,284,2.766,0.750,0.750,0.750,0.750,0.857,0.857,0.400,0.400,0.400,0.750,0.750,0.750,0.750,0.857,0.857,0.400,0.400,0.000
340,25043868.294,2,2,274,12,0,0,0,0,0.056,286,288,4.221,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.500,0.500,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.500,0.500
341,25043868.369,2,2,280,10,0,0,0,0,0.059,290,286,3.124,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.500,0.500
342,25043868.443,2,2,272,14,0,0,0,0,0.066,286,290,2.032,1.000,1.000,1.000,0.800,0.800,0.500,0.500,0.500,0.500,1.000,1.000,1.000,0.800,0.800,0.500,0.500,0.500,0.500
343,25043868.516,2,2,293,10,3,0,0,0,0.062,306,286,3.019,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500
344,25043868.590,2,2,292,13,5,0,0,0,0.071,310,306,1.927,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400
345,25043868.663,2,2,292,13,2,0,0,0,0.068,307,310,2.740,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500
346,25043868.737,2,2,286,9,4,0,0,0,0.070,299,307,3.302,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.857,0.857,0.667,0.667,0.667,0.333,0.400,0.400,0.400
347,25043868.811,2,2,287,12,4,0,0,0,0.079,303,299,2.225,1.000,0.857,0.667,0.667,0.667,0.667,0.667,0.400,0.400,1.000,0.857,0.667,0.667,0.667,0.667,0.667,0.400,0.400
348,25043868.885,2,2,289,7,3,0,0,0,0.054,299,303,3.051,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.333,0.400,0.857,0.857,0.667,0.667,0.667,0.667,0.333,0.333,0.400
349,25043868.959,2,2,294,9,3,0,0,0,0.059,306,299,2.148,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.857,0.857,0.667,0.667,0.333,0.400,0.400,0.400,0.400
350,25043869.033,2,2,287,5,3,0,0,0,0.044,295,306,2.061,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.400
351,25043869.105,2,2,282,5,4,0,0,0,0.041,291,295,2.687,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.000
352,25043869.177,2,2,271,5,3,0,0,0,0.036,279,291,2.575,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000
353,25043869.249,2,2,277,5,4,0,0,0,0.038,286,279,2.463,0.571,0.571,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
354,25043869.396,2,2,282,3,4,0,0,0,0.035,289,286,2.334,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000,0.000
355,25043869.469,2,2,282,3,5,0,0,0,0.034,290,289,2.261,0.857,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.000,0.857,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.000
356,25043869.542,2,2,278,5,4,0,0,0,0.031,287,290,7.900,1.000,1.000,1.000,0.500,0.500,0.500,0.000,0.000,0.000,1.000,1.000,1.000,0.500,0.500,0.500,0.000,0.000,0.000
357,25043869.616,2,2,287,4,5,0,0,0,0.030,296,287,8.268,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.000
358,25043869.690,2,2,280,3,4,0,0,0,0.024,287,296,8.226,1.000,1.000,0.800,0.500,0.500,0.000,0.000,0.000,0.000,1.000,1.000,0.800,0.500,0.500,0.000,0.000,0.000,0.000
359,25043869.762,2,2,274,3,4,0,0,0,0.025,281,287,8.111,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000
360,25043869.834,2,2,278,4,4,0,0,0,0.031,286,281,8.313,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000
361,25043869.910,3,3,275,3,9,0,0,0,0.045,287,286,8.221,0.857,1.000,1.000,0.800,0.000,0.000,0.000,0.000,0.000,0.857,1.000,1.000,0.800,0.000,0.000,0.000,0.000,0.000
362,25043869.984,2,2,269,0,9,0,0,0,0.032,278,287,8.521,1.000,1.000,0.800,0.800,0.500,0.000,0.000,0.000,0.000,1.000,1.000,0.800,0.800,0.500,0.000,0.000,0.000,0.000
