frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
114,25043010.738,8,8,810,8,0,0,0,1,0.261,819,807,1.833,0.118,0.133,0.200,0.400,0.500,0.500,0.667,0.667,0.000,0.118,0.133,0.200,0.400,0.500,0.500,0.667,0.667,0.000
115,25043010.813,9,9,797,7,0,0,0,1,0.271,805,819,2.985,0.125,0.143,0.143,0.222,0.333,0.400,0.500,1.000,1.000,0.125,0.143,0.143,0.222,0.333,0.400,0.500,1.000,1.000
116,25043011.036,10,7,814,7,0,0,0,0,0.225,821,805,2.215,0.250,0.333,0.333,0.250,0.400,0.667,0.667,0.667,1.000,0.250,0.333,0.333,0.250,0.400,0.667,0.667,0.667,0.000
117,25043011.111,9,9,795,6,0,0,0,0,0.194,801,821,2.198,0.286,0.333,0.286,0.400,0.667,0.667,0.667,1.000,0.000,0.286,0.333,0.286,0.400,0.667,0.667,0.667,1.000,0.000
118,25043011.184,4,4,833,7,0,0,0,0,0.148,840,801,2.120,0.333,0.333,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.333,0.333,0.667,0.667,0.667,0.667,0.667,0.000,0.000
119,25043011.258,5,5,789,7,0,0,0,2,0.150,798,840,1.420,0.400,0.400,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.400,0.400,0.667,1.000,1.000,1.000,0.000,0.000,0.000
120,25043011.334,5,5,796,6,0,0,0,0,0.125,802,798,1.375,0.500,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.500,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000
121,25043011.407,5,5,808,7,0,0,0,0,0.063,815,802,1.407,0.333,0.400,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.333,0.400,0.500,0.667,0.667,0.667,0.000,0.000,0.000
122,25043011.481,9,9,817,7,0,0,0,1,0.074,825,815,1.960,0.286,0.500,0.500,0.500,0.400,0.500,0.667,1.000,0.000,0.286,0.500,0.500,0.500,0.400,0.500,0.667,1.000,0.000
123,25043011.558,10,10,806,6,0,0,0,0,0.063,812,825,1.905,0.286,0.333,0.400,0.500,0.667,0.667,0.667,0.667,1.000,0.286,0.333,0.400,0.500,0.667,0.667,0.667,0.667,1.000
124,25043011.631,6,6,798,6,0,0,0,0,0.050,804,812,1.871,0.286,0.333,0.400,0.667,1.000,1.000,1.000,1.000,0.000,0.286,0.333,0.400,0.667,1.000,1.000,1.000,1.000,0.000
125,25043011.779,7,7,806,4,0,0,0,1,0.051,811,804,3.883,0.667,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000
126,25043011.854,7,7,782,5,0,0,0,0,0.055,787,811,2.188,0.333,0.500,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.333,0.500,0.500,0.500,0.500,0.667,0.000,0.000,0.000
127,25043011.928,5,5,820,6,0,0,0,0,0.065,826,787,1.757,0.333,0.400,0.400,1.000,1.000,1.000,1.000,1.000,0.000,0.333,0.400,0.400,1.000,1.000,1.000,1.000,1.000,0.000
128,25043012.005,7,7,815,4,0,0,0,0,0.056,819,826,1.332,0.400,0.400,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.667,1.000,0.000,0.000,0.000
129,25043012.156,5,5,814,5,0,0,0,0,0.054,819,819,1.353,0.400,0.400,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.667,0.000,0.000,0.000,0.000,0.000
130,25043012.231,5,5,796,7,0,0,0,0,0.055,803,819,1.047,0.333,0.333,0.333,0.667,0.667,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.667,0.000,0.000,0.000,0.000,0.000
131,25043012.307,6,6,804,6,0,0,0,0,0.059,810,803,1.064,0.286,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.000,0.286,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.000
132,25043012.381,2,2,849,4,0,0,0,0,0.060,853,810,1.180,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
133,25043012.532,6,6,857,9,0,0,0,0,0.073,866,853,1.258,0.250,0.333,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.250,0.333,0.500,0.667,1.000,1.000,1.000,0.000,0.000
134,25043012.607,4,4,830,0,0,0,0,0,0.061,830,866,0.959,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.000
135,25043012.757,4,4,875,0,0,0,1,0,0.068,876,830,1.239,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000
136,25043012.910,3,3,898,1,0,0,0,0,0.059,899,876,0.994,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
137,25043012.984,5,5,863,3,0,0,0,0,0.075,866,899,0.942,0.333,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.333,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.000
138,25043013.135,6,6,908,4,0,0,0,0,0.076,912,866,1.164,0.400,0.400,0.400,0.333,0.500,0.500,0.000,0.000,0.000,0.400,0.400,0.400,0.333,0.500,0.500,0.000,0.000,0.000
139,25043013.287,7,7,890,3,0,0,0,1,0.091,894,912,5.059,0.250,0.333,0.333,0.400,0.500,1.000,1.000,1.000,0.000,0.250,0.333,0.333,0.400,0.500,1.000,1.000,1.000,0.000
140,25043013.437,7,7,879,1,0,0,0,1,0.101,881,894,1.260,0.333,0.333,0.333,0.500,0.500,1.000,1.000,1.000,1.000,0.333,0.333,0.333,0.500,0.500,1.000,1.000,1.000,1.000
141,25043013.585,6,6,882,3,0,0,0,0,0.098,885,881,0.758,0.222,0.286,0.333,0.500,0.667,0.667,0.667,0.000,0.000,0.222,0.286,0.333,0.500,0.667,0.667,0.667,0.000,0.000
142,25043013.735,7,7,853,2,0,0,0,1,0.095,856,885,0.799,0.400,0.500,0.500,0.400,0.667,1.000,1.000,1.000,0.000,0.400,0.500,0.500,0.400,0.667,1.000,1.000,1.000,0.000
143,25043013.810,6,6,914,2,0,0,0,0,0.093,916,856,0.502,0.333,0.333,0.667,0.500,1.000,1.000,0.667,0.667,1.000,0.333,0.333,0.667,0.500,1.000,1.000,0.667,0.667,1.000
144,25043013.884,9,9,899,3,0,0,0,0,0.091,902,916,0.347,0.250,0.400,0.500,0.667,0.667,0.667,0.667,1.000,1.000,0.250,0.400,0.500,0.667,0.667,0.667,0.667,1.000,1.000
145,25043013.959,7,7,846,2,0,0,0,0,0.081,848,902,0.640,0.250,0.333,0.400,0.667,0.667,1.000,1.000,1.000,1.000,0.250,0.333,0.400,0.667,0.667,1.000,1.000,1.000,1.000
146,25043014.034,4,4,890,2,0,0,0,0,0.077,892,848,0.596,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
147,25043014.106,7,7,827,4,0,0,0,0,0.081,831,892,0.342,0.333,0.400,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.333,0.400,0.500,0.500,0.667,1.000,0.000,0.000,0.000
148,25043014.182,7,7,863,3,0,0,0,0,0.080,866,831,0.720,0.250,0.333,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.250,0.333,0.500,0.667,0.667,1.000,0.000,0.000,0.000
149,25043014.331,5,5,842,2,0,0,0,0,0.092,844,866,0.435,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.000
150,25043014.480,5,5,898,1,0,0,0,0,0.093,899,844,0.489,0.286,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.286,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000
151,25043014.555,6,6,927,4,0,0,0,1,0.089,932,899,0.334,0.333,0.400,0.400,0.667,1.000,1.000,1.000,1.000,1.000,0.333,0.400,0.400,0.667,1.000,1.000,1.000,1.000,1.000
152,25043014.629,10,10,928,2,0,0,0,0,0.097,930,932,0.224,0.000,0.000,0.000,0.667,0.667,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.667,0.667,0.500,0.500,0.667,1.000
153,25043014.780,2,2,925,6,0,0,0,0,0.115,931,930,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,25043014.853,2,2,888,4,0,0,1,2,0.170,895,931,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,25043014.930,2,2,904,3,0,0,0,1,0.285,908,895,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
156,25043015.005,2,2,902,3,0,0,0,0,0.373,905,908,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,25043015.154,2,2,897,2,0,0,0,0,0.437,899,905,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,25043015.228,2,2,915,2,0,0,0,0,0.618,917,899,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
159,25043015.303,2,2,917,2,0,0,0,0,0.555,919,917,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,25043015.451,2,2,911,3,0,0,0,0,0.100,914,919,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,25043015.525,2,2,892,0,0,0,0,1,0.077,893,914,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,25043015.673,2,2,839,1,0,0,0,0,0.074,840,893,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
163,25043015.746,2,2,850,1,1,0,0,0,0.073,852,840,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,25043015.822,2,2,811,0,0,0,0,2,0.086,813,852,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,25043015.968,2,2,741,1,0,0,0,1,0.066,743,813,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,25043016.044,2,2,759,4,0,0,0,0,0.094,763,743,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,25043016.119,2,2,782,4,0,0,0,0,0.118,786,763,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
168,25043016.192,2,2,773,1,0,0,0,0,0.147,774,786,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,25043017.376,2,2,823,6,0,0,0,0,0.145,829,774,2.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,25043017.451,2,2,838,6,0,0,0,0,0.108,844,829,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,25043017.599,2,2,891,8,2,0,0,4,0.110,905,844,19.188,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,25043017.672,2,2,813,11,1,0,0,0,0.115,825,905,2.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,25043017.747,5,5,774,7,3,0,0,0,0.117,784,825,2.296,0.222,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.000
188,25043017.821,5,5,736,6,0,0,0,0,0.119,742,784,2.152,0.500,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.500,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000
189,25043017.895,2,2,785,7,4,0,0,2,0.152,798,742,1.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,25043017.967,2,2,858,4,1,0,0,1,0.147,864,798,2.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,25043018.116,2,2,855,2,4,0,0,1,0.142,862,864,2.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,25043018.190,4,4,900,11,0,0,0,1,0.147,912,862,1.927,0.222,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
193,25043018.341,2,2,864,12,4,0,0,1,0.171,881,912,3.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
266,25043023.965,2,2,849,4,11,2,3,3,0.101,872,881,2.183,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
267,25043024.038,4,4,892,9,4,6,0,1,0.098,912,872,15.137,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
268,25043024.190,2,2,827,5,2,6,2,3,0.092,845,912,15.127,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
269,25043024.342,2,2,855,8,7,5,2,1,0.107,878,845,15.033,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
270,25043024.494,3,3,864,8,3,5,0,0,0.116,880,878,15.006,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
271,25043024.644,4,4,860,3,7,6,3,2,0.134,881,880,10.394,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
272,25043024.796,3,3,816,3,7,9,4,1,0.138,840,881,14.620,0.667,1.000,1.000,0.667,0.500,0.667,0.000,0.000,0.000,0.667,1.000,1.000,0.667,0.500,0.667,0.000,0.000,0.000
273,25043024.945,4,4,834,3,7,6,0,2,0.147,852,840,14.459,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
274,25043025.095,4,4,814,3,6,6,1,5,0.135,835,852,14.611,0.667,0.667,1.000,1.000,0.667,1.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,0.667,1.000,0.000,0.000,0.000
275,25043025.244,3,3,834,6,3,7,2,2,0.126,854,835,10.131,0.400,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.400,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
276,25043025.397,3,3,847,5,5,6,1,3,0.126,867,854,14.284,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
277,25043025.472,2,2,815,3,8,9,1,0,0.127,836,867,14.193,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
278,25043025.624,3,3,849,6,4,10,4,2,0.121,875,836,11.335,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
279,25043025.774,6,2,817,7,4,9,1,4,0.125,842,875,12.169,0.500,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
280,25043025.923,4,4,814,5,5,11,3,2,0.155,840,842,6.087,0.500,0.667,1.000,0.667,1.000,1.000,0.667,0.500,0.000,0.500,0.667,1.000,0.667,1.000,1.000,0.667,0.000,0.000
281,25043026.072,6,6,739,5,6,16,4,1,0.162,771,840,6.380,0.333,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.333,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000
282,25043026.221,6,6,739,2,7,13,2,6,0.178,769,771,11.190,0.400,0.400,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.400,0.400,0.400,0.500,1.000,1.000,1.000,1.000,1.000
283,25043026.295,9,9,741,3,4,13,0,2,0.147,763,769,13.386,0.333,0.333,0.400,0.333,0.667,0.667,0.667,1.000,1.000,0.333,0.333,0.400,0.333,0.667,0.667,0.667,1.000,1.000
284,25043026.446,7,7,766,8,5,15,10,5,0.166,809,763,8.293,0.250,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000,0.250,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000
285,25043026.596,5,5,752,5,12,13,3,12,0.183,797,809,3.799,0.286,0.667,0.500,1.000,1.000,1.000,1.000,0.500,0.667,0.286,0.667,0.500,1.000,1.000,1.000,1.000,0.500,0.667
286,25043026.747,7,7,724,3,12,16,5,8,0.180,768,797,4.853,0.222,0.333,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.222,0.333,0.400,0.400,0.400,0.667,0.667,0.667,0.000
287,25043026.900,2,2,680,7,7,8,5,5,0.177,712,768,3.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
288,25043026.972,2,2,744,2,2,2,1,7,0.145,758,712,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
581,25043049.358,2,2,713,3,3,0,2,0,0.043,721,758,0.866,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
582,25043049.432,2,2,704,6,1,1,4,0,0.056,716,721,0.836,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
583,25043049.508,3,3,743,5,1,0,0,0,0.051,749,716,0.796,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
584,25043049.656,2,2,696,7,2,0,1,0,0.048,706,749,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
585,25043049.732,2,2,698,6,0,0,0,0,0.051,704,706,0.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
586,25043049.806,3,3,715,9,2,0,2,0,0.076,728,704,0.634,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
587,25043049.879,5,5,737,7,1,1,1,0,0.058,747,728,0.615,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000
