frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
35,16665781.734,4,4,974,0,0,0,0,0,0.046,974,952,0.035,0.500,0.667,0.800,0.800,0.800,0.800,0.667,0.000,0.000,0.500,0.667,0.800,0.800,0.800,0.800,0.667,0.000,0.000
36,16665781.889,5,5,943,0,0,0,0,0,0.056,943,974,0.051,0.571,0.571,0.571,0.667,0.571,0.333,0.400,0.400,0.000,0.571,0.571,0.571,0.667,0.571,0.333,0.400,0.400,0.000
37,16665782.040,5,5,926,0,0,0,0,0,0.050,926,943,0.047,0.444,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.444,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000
38,16665782.192,6,6,982,1,0,0,0,0,0.052,983,926,0.029,0.444,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.000,0.444,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.000
39,16665782.346,2,2,954,0,0,0,0,0,0.050,954,983,0.023,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.000,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.000
40,16665782.497,4,4,1029,0,0,0,0,0,0.069,1029,954,0.032,0.444,0.571,0.800,0.667,0.667,0.500,0.500,0.500,0.500,0.444,0.571,0.800,0.667,0.667,0.500,0.500,0.500,0.500
41,16665782.650,4,4,1038,3,0,0,0,0,0.085,1041,1029,0.007,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.400,0.400
42,16665782.801,5,5,1000,1,0,0,0,0,0.093,1001,1041,0.023,0.667,0.667,0.667,0.800,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.667,0.667,0.800,0.800,0.800
43,16665782.952,5,5,1021,2,0,0,0,0,0.109,1023,1001,0.125,0.571,0.571,0.667,0.800,0.800,0.667,0.667,0.800,0.800,0.571,0.571,0.667,0.800,0.800,0.667,0.667,0.800,0.800
44,16665783.103,4,4,1005,1,0,0,0,0,0.067,1006,1023,0.023,0.500,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800
45,16665783.256,6,6,1026,3,0,0,0,0,0.069,1029,1006,0.083,0.500,0.500,0.571,0.667,0.800,0.800,0.667,0.800,0.800,0.500,0.500,0.571,0.667,0.800,0.800,0.667,0.800,0.800
46,16665783.408,2,2,1068,4,0,0,0,1,0.063,1073,1029,0.114,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500
47,16665783.559,4,4,1118,3,0,0,0,0,0.055,1121,1073,0.283,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800
48,16665783.714,8,8,1056,5,0,0,0,1,0.050,1062,1121,0.663,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.800
49,16665783.869,3,3,1041,4,0,0,0,0,0.055,1045,1062,0.916,0.857,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.857,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500
50,16665784.020,4,4,1074,5,0,0,0,0,0.059,1079,1045,0.746,0.545,0.667,0.857,0.750,0.857,0.857,0.857,0.667,0.667,0.545,0.667,0.857,0.750,0.857,0.857,0.857,0.667,0.667
51,16665784.174,3,3,1079,2,0,0,0,0,0.058,1081,1079,0.875,0.889,1.000,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.889,1.000,0.857,0.857,0.857,0.857,0.667,0.667,0.667
52,16665784.321,5,5,1051,2,0,0,0,0,0.062,1053,1081,1.042,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
53,16665784.472,4,7,1023,1,0,0,0,0,0.052,1024,1053,0.996,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.333,0.333,0.400,0.400,0.400,0.800,0.800,0.800,0.800
54,16665784.622,5,5,1002,1,0,0,0,0,0.047,1003,1024,1.033,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
55,16665784.770,6,6,992,0,0,0,0,1,0.053,993,1003,0.948,0.500,0.571,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.667,0.667,0.800,0.800,0.800,0.800,0.800
56,16665784.919,3,3,945,3,0,0,0,0,0.061,948,993,0.845,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
57,16665785.067,4,4,876,1,0,0,0,0,0.051,877,948,0.693,0.750,0.750,1.000,0.800,0.800,0.800,0.800,0.800,0.500,0.750,0.750,1.000,0.800,0.800,0.800,0.800,0.800,0.500
58,16665785.139,6,6,920,2,0,0,0,0,0.054,922,877,1.041,0.500,0.571,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.800,0.800,0.500,0.500
59,16665785.284,4,4,878,0,0,0,0,0,0.052,878,922,0.940,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.333,0.333,0.800,0.800,0.800,0.800,0.800,0.500,0.500
60,16665785.428,2,2,898,1,0,0,0,0,0.043,899,878,1.106,0.857,0.857,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.857,0.857,0.667,0.800,0.800,0.800,0.500,0.500,0.500
61,16665785.501,3,3,874,0,0,0,0,1,0.051,875,899,1.196,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
62,16665785.575,3,3,882,0,0,0,0,0,0.051,882,875,1.094,0.667,0.800,0.800,0.800,0.800,0.800,0.667,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.667,0.500,0.500
63,16665785.723,4,4,899,3,0,0,0,0,0.071,902,882,0.959,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667
64,16665785.797,4,4,953,1,0,0,0,0,0.063,954,902,0.779,0.500,0.571,1.000,0.800,1.000,1.000,0.667,0.667,0.667,0.500,0.571,1.000,0.800,1.000,1.000,0.667,0.667,0.667
65,16665785.946,3,6,1059,0,0,0,0,0,0.054,1059,954,1.082,0.571,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.286,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500
66,16665786.096,6,6,1101,3,0,0,0,1,0.056,1105,1059,0.854,0.571,0.571,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.571,0.571,0.500,0.667,0.800,0.800,0.800,0.800,0.800
67,16665786.246,3,3,1077,2,0,0,0,1,0.062,1080,1105,1.024,0.667,0.857,0.667,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.857,0.667,0.800,0.800,0.800,0.800,0.667,0.667
68,16665786.398,4,5,1100,0,0,0,0,0,0.045,1100,1080,0.875,0.750,0.857,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
69,16665786.549,5,5,1129,2,0,0,0,0,0.054,1131,1100,0.899,0.667,0.857,0.857,1.000,0.800,0.800,0.800,0.500,0.500,0.444,0.571,0.571,1.000,0.800,0.800,0.800,0.500,0.500
70,16665786.698,4,9,1099,0,0,0,0,0,0.058,1099,1131,0.725,0.444,0.571,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.444,0.571,0.667,0.667,0.400,0.400,0.400,0.800,0.800
71,16665786.848,3,5,1030,1,0,0,0,1,0.039,1032,1099,0.824,0.857,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.571,0.667,0.667,1.000,1.000,0.800,0.800,0.800,0.800
72,16665787.072,6,8,1023,1,0,0,0,0,0.055,1024,1032,1.292,0.500,0.571,0.667,0.667,0.800,0.800,0.800,0.500,0.000,0.500,0.571,0.667,0.667,0.400,0.400,0.800,0.500,0.000
73,16665787.221,2,7,1022,0,0,0,0,0,0.033,1022,1024,0.925,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.400,0.400,0.800,0.800,0.800,0.800
74,16665787.374,8,8,1067,3,0,0,0,1,0.043,1071,1022,0.825,0.250,0.286,0.286,0.286,0.667,0.667,0.800,0.800,0.800,0.250,0.286,0.286,0.286,0.333,0.667,0.800,0.800,0.800
75,16665787.525,5,7,1043,1,0,0,0,0,0.053,1044,1071,0.037,0.500,0.571,0.571,0.857,0.857,0.667,0.667,0.667,0.667,0.500,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667
76,16665787.675,4,5,1070,2,0,0,0,0,0.039,1072,1044,0.210,0.667,0.667,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.333,0.333,0.286,0.857,0.667,0.667,0.667,0.667,0.400
77,16665787.827,6,6,1050,0,0,0,0,0,0.045,1050,1072,0.144,0.667,0.667,0.750,0.750,0.857,0.667,0.667,0.400,0.400,0.667,0.667,0.750,0.750,0.857,0.667,0.667,0.400,0.400
78,16665787.978,3,3,1067,0,0,0,0,0,0.041,1067,1050,0.742,0.800,0.889,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.600,0.667,0.571,0.333,0.667,0.667,0.667,0.667,0.667
79,16665788.126,5,9,1016,0,0,0,0,0,0.041,1016,1067,0.308,0.444,0.444,0.500,0.857,0.667,0.667,0.667,0.667,0.667,0.222,0.222,0.250,0.571,0.333,0.333,0.333,0.667,0.667
80,16665788.276,7,2,1049,1,0,0,0,0,0.033,1050,1016,0.479,0.667,0.667,0.667,0.667,0.667,0.750,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.571,0.571,0.667
81,16665788.426,6,6,1027,0,0,0,0,0,0.040,1027,1050,0.888,0.444,0.500,0.500,0.571,0.667,0.400,0.667,0.667,0.667,0.444,0.500,0.500,0.571,0.667,0.400,0.333,0.333,0.667
82,16665788.575,9,2,1024,2,0,0,0,0,0.032,1026,1027,0.377,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333
83,16665788.727,2,2,996,3,0,0,0,1,0.044,1000,1026,0.421,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400
84,16665788.878,3,3,1044,3,0,0,0,0,0.046,1047,1000,0.916,0.750,0.857,0.857,0.667,0.400,0.400,0.333,0.400,0.400,0.750,0.857,0.857,0.667,0.400,0.400,0.333,0.400,0.400
85,16665789.026,5,5,1026,1,0,0,0,0,0.051,1027,1047,0.104,0.500,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.500,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.400
86,16665789.175,5,3,1039,1,0,0,0,1,0.057,1041,1027,0.889,0.400,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.400,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.400
87,16665789.324,3,3,1023,2,0,0,0,0,0.057,1025,1041,0.701,0.571,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.571,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800
88,16665789.471,5,5,1069,0,0,0,0,0,0.051,1069,1025,0.787,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800
89,16665789.622,2,2,1025,0,0,0,0,0,0.051,1025,1069,0.799,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667
90,16665789.773,5,5,1029,0,0,0,0,0,0.049,1029,1025,0.685,0.667,0.667,0.667,1.000,1.000,0.857,0.800,0.800,0.800,0.667,0.667,0.667,1.000,1.000,0.857,0.800,0.800,0.800
91,16665789.922,6,6,1056,1,0,0,0,0,0.053,1057,1029,0.751,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.800,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.800
92,16665790.073,6,6,1031,1,0,0,0,2,0.064,1034,1057,0.598,0.667,0.667,0.857,0.857,1.000,0.800,0.800,0.800,0.800,0.667,0.667,0.857,0.857,1.000,0.800,0.800,0.800,0.800
93,16665790.225,5,5,987,0,0,0,0,2,0.060,989,1034,1.065,0.400,0.444,0.667,0.857,0.800,0.800,0.800,0.800,0.800,0.400,0.444,0.667,0.857,0.800,0.800,0.800,0.800,0.800
94,16665790.373,2,2,1039,0,0,0,0,0,0.045,1039,989,0.677,0.750,0.571,0.571,0.400,0.667,0.667,0.667,0.667,0.667,0.750,0.571,0.571,0.400,0.667,0.667,0.667,0.667,0.667
95,16665790.449,6,6,1013,0,0,0,0,0,0.064,1013,1039,0.352,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.667
96,16665790.599,3,3,988,0,0,0,0,0,0.056,988,1013,0.584,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
97,16665790.750,5,5,976,0,0,0,0,0,0.047,976,988,0.648,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.667,0.667
98,16665790.901,8,8,996,0,0,0,0,0,0.046,996,976,0.454,0.333,0.400,0.500,0.500,0.500,0.500,0.800,0.800,0.500,0.333,0.400,0.500,0.500,0.500,0.500,0.800,0.800,0.500
99,16665791.051,2,2,1033,0,0,0,0,0,0.052,1033,996,0.450,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.000
100,16665791.199,4,4,1039,0,0,0,0,0,0.066,1039,1033,0.450,0.545,0.667,0.750,0.667,0.400,0.400,0.400,0.400,0.000,0.545,0.667,0.750,0.667,0.400,0.400,0.400,0.400,0.000
101,16665791.349,5,5,1018,0,0,0,0,1,0.051,1019,1039,0.211,0.667,0.667,0.750,0.857,0.857,0.400,0.400,0.400,0.000,0.667,0.667,0.750,0.857,0.857,0.400,0.400,0.400,0.000
102,16665791.496,5,5,1015,0,0,0,0,0,0.062,1015,1019,0.245,0.444,0.500,0.571,0.667,0.667,0.333,0.400,0.000,0.000,0.444,0.500,0.571,0.667,0.667,0.333,0.400,0.000,0.000
103,16665791.647,2,2,999,0,0,0,0,0,0.052,999,1015,0.213,0.571,0.571,0.333,0.400,0.333,0.400,0.400,0.400,0.400,0.571,0.571,0.333,0.400,0.333,0.400,0.400,0.400,0.400
104,16665791.796,4,4,1004,0,0,0,0,0,0.057,1004,999,0.263,0.500,0.500,0.571,0.571,0.571,0.400,0.333,0.333,0.400,0.500,0.500,0.571,0.571,0.571,0.400,0.333,0.333,0.400
105,16665791.944,4,4,1040,0,0,0,0,0,0.059,1040,1004,0.191,0.444,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.444,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.400
106,16665792.092,4,4,1032,0,0,0,0,0,0.050,1032,1040,0.114,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
107,16665792.240,3,3,1065,0,0,0,0,0,0.063,1065,1032,0.045,0.500,0.667,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.667,0.333,0.333,0.400,0.400,0.400,0.400,0.400
108,16665792.390,5,5,1006,0,0,0,0,0,0.058,1006,1065,0.038,0.222,0.250,0.286,0.333,0.333,0.333,0.333,0.286,0.333,0.222,0.250,0.286,0.333,0.333,0.333,0.333,0.286,0.333
109,16665792.539,2,2,1062,0,0,0,0,0,0.049,1062,1006,0.045,0.545,0.545,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.545,0.545,0.286,0.400,0.400,0.400,0.400,0.400,0.400
110,16665792.691,2,2,1040,0,0,0,0,0,0.062,1040,1062,0.092,0.500,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.400
111,16665792.840,6,6,1050,0,0,0,0,0,0.049,1050,1040,0.173,0.500,0.500,0.500,0.571,0.667,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.400,0.500,0.500,0.500
112,16665792.990,5,5,1067,0,0,0,0,0,0.051,1067,1050,0.130,0.364,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.000,0.364,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.000
113,16665793.142,7,7,1043,0,0,0,0,0,0.054,1043,1067,0.292,0.250,0.250,0.222,0.250,0.333,0.400,0.400,0.400,0.400,0.250,0.250,0.222,0.250,0.333,0.400,0.400,0.400,0.400
114,16665793.291,7,7,1009,0,0,0,0,0,0.061,1009,1043,0.448,0.222,0.333,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.222,0.333,0.400,0.400,0.400,0.500,0.500,0.500,0.500
115,16665793.444,10,10,987,0,0,0,0,0,0.057,987,1009,0.372,0.500,0.500,0.333,0.333,0.333,0.400,0.400,0.400,0.667,0.250,0.250,0.333,0.333,0.333,0.400,0.400,0.400,0.667
116,16665793.594,4,4,1037,0,0,0,0,0,0.055,1037,987,0.478,0.333,0.364,0.500,0.444,0.286,0.333,0.400,0.400,0.400,0.333,0.364,0.500,0.444,0.286,0.333,0.400,0.400,0.400
117,16665793.744,7,7,997,0,0,0,0,0,0.070,997,1037,0.500,0.400,0.400,0.400,0.444,0.500,0.571,0.400,0.400,0.400,0.400,0.400,0.400,0.444,0.500,0.571,0.400,0.400,0.400
118,16665793.895,5,5,984,0,0,0,0,0,0.049,984,997,0.360,0.500,0.571,0.571,0.667,0.500,0.571,0.400,0.400,0.400,0.500,0.571,0.571,0.667,0.500,0.571,0.400,0.400,0.400
