frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
30,20728442.458,2,2,1045,2,0,0,0,0,0.089,1047,974,0.020,0.545,0.400,0.400,0.400,0.182,0.250,0.250,0.250,0.250,0.545,0.400,0.400,0.400,0.182,0.250,0.250,0.250,0.250
31,20728442.608,6,6,1017,0,0,0,0,0,0.089,1017,1047,0.021,0.400,0.400,0.500,0.500,0.600,0.286,0.286,0.286,0.000,0.400,0.400,0.500,0.500,0.600,0.286,0.286,0.286,0.000
32,20728442.759,4,4,1039,1,0,0,0,0,0.086,1040,1017,0.038,0.286,0.400,0.444,0.444,0.444,0.286,0.286,0.286,0.286,0.286,0.400,0.444,0.444,0.444,0.286,0.286,0.286,0.286
33,20728442.913,3,3,993,2,0,0,0,0,0.084,995,1040,0.010,0.545,0.667,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.545,0.667,0.500,0.571,0.571,0.333,0.333,0.333,0.333
34,20728443.064,3,3,1063,2,0,0,0,0,0.068,1065,995,0.012,0.444,0.500,0.444,0.500,0.500,0.500,0.286,0.286,0.286,0.444,0.500,0.444,0.500,0.500,0.500,0.286,0.286,0.286
35,20728443.216,2,2,1061,3,0,0,0,0,0.071,1064,1065,0.124,0.800,0.800,0.667,0.571,0.571,0.571,0.333,0.333,0.333,0.800,0.800,0.667,0.571,0.571,0.571,0.333,0.333,0.333
36,20728443.367,3,3,1046,3,0,0,0,0,0.083,1049,1064,0.021,0.545,0.750,0.750,0.750,0.500,0.500,0.333,0.333,0.333,0.545,0.750,0.750,0.750,0.500,0.500,0.333,0.333,0.333
37,20728443.516,3,3,1074,1,0,0,0,1,0.079,1076,1049,0.026,0.364,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.364,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333
38,20728443.668,5,5,1011,0,0,0,0,1,0.080,1012,1076,0.016,0.500,0.545,0.500,0.571,0.333,0.333,0.333,0.333,0.333,0.500,0.545,0.500,0.571,0.333,0.333,0.333,0.333,0.333
39,20728443.818,2,2,1034,0,0,0,0,0,0.072,1034,1012,0.060,0.500,0.400,0.444,0.500,0.500,0.500,0.286,0.286,0.286,0.500,0.400,0.444,0.500,0.500,0.500,0.286,0.286,0.286
40,20728443.970,4,4,1046,1,0,0,0,0,0.070,1047,1034,0.098,0.571,0.615,0.667,0.500,0.500,0.500,0.500,0.286,0.286,0.571,0.615,0.667,0.500,0.500,0.500,0.500,0.286,0.286
41,20728444.047,4,4,1080,1,0,0,0,0,0.069,1081,1047,0.009,0.615,0.615,0.667,0.545,0.600,0.286,0.286,0.286,0.286,0.615,0.615,0.667,0.545,0.600,0.286,0.286,0.286,0.286
42,20728444.199,3,3,1092,1,0,0,0,0,0.061,1093,1081,0.017,0.500,0.667,0.500,0.500,0.500,0.500,0.286,0.000,0.000,0.500,0.667,0.500,0.500,0.500,0.500,0.000,0.000,0.000
43,20728444.424,2,2,1158,1,0,0,0,2,0.078,1161,1093,0.078,0.667,0.667,0.667,0.600,0.600,0.286,0.286,0.286,0.250,0.667,0.667,0.667,0.600,0.600,0.286,0.286,0.286,0.250
44,20728444.499,2,2,1111,2,0,0,0,0,0.059,1113,1161,0.090,0.667,0.667,0.667,0.600,0.545,0.600,0.444,0.250,0.000,0.667,0.667,0.667,0.600,0.545,0.600,0.444,0.250,0.000
45,20728444.653,3,3,1070,4,0,0,0,0,0.059,1074,1113,0.034,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.333
46,20728444.808,2,2,1088,3,0,0,0,0,0.061,1091,1074,0.083,0.545,0.545,0.545,0.400,0.500,0.500,0.500,0.500,0.286,0.545,0.545,0.545,0.400,0.500,0.500,0.500,0.500,0.286
47,20728444.961,2,2,1002,5,0,0,0,1,0.080,1008,1091,0.078,0.545,0.444,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.545,0.444,0.444,0.444,0.444,0.444,0.250,0.250,0.250
48,20728445.115,4,2,1050,4,0,0,0,0,0.071,1054,1008,0.065,0.800,0.800,0.833,0.727,0.667,0.667,0.545,0.600,0.444,0.667,0.667,0.667,0.545,0.500,0.500,0.364,0.400,0.444
49,20728445.267,2,2,1012,4,0,0,0,0,0.078,1016,1054,0.010,0.769,0.769,0.769,0.667,0.727,0.727,0.727,0.600,0.600,0.769,0.769,0.769,0.667,0.727,0.727,0.727,0.600,0.600
50,20728445.343,4,4,987,3,0,0,0,0,0.074,990,1016,0.029,0.714,0.714,0.769,0.600,0.444,0.444,0.444,0.444,0.444,0.714,0.714,0.769,0.600,0.444,0.444,0.444,0.444,0.444
51,20728445.496,4,4,1009,2,0,0,0,0,0.091,1011,990,0.055,0.615,0.667,0.727,0.727,0.444,0.444,0.444,0.250,0.250,0.615,0.667,0.727,0.727,0.444,0.444,0.444,0.250,0.250
52,20728445.645,3,3,1026,2,0,0,0,0,0.068,1028,1011,0.084,0.769,0.833,0.833,0.833,0.727,0.444,0.444,0.444,0.444,0.769,0.833,0.833,0.833,0.727,0.444,0.444,0.444,0.444
53,20728445.795,2,2,1031,3,0,0,0,0,0.079,1034,1028,0.165,0.857,0.857,0.857,0.857,0.857,0.727,0.727,0.600,0.444,0.857,0.857,0.857,0.857,0.857,0.727,0.727,0.600,0.444
54,20728445.944,4,4,1020,4,0,0,0,0,0.106,1024,1034,0.127,0.769,0.769,0.833,0.727,0.727,0.727,0.727,0.600,0.444,0.769,0.769,0.833,0.727,0.727,0.727,0.727,0.600,0.444
55,20728446.095,7,7,1146,1,0,0,0,0,0.111,1147,1024,0.152,0.833,0.833,0.833,0.833,0.833,0.923,0.923,0.727,0.727,0.833,0.833,0.833,0.833,0.833,0.923,0.769,0.727,0.727
56,20728446.246,6,6,1175,2,0,0,0,1,0.100,1178,1147,0.081,0.714,0.714,0.769,0.769,0.833,0.833,0.833,0.833,0.727,0.714,0.714,0.769,0.769,0.833,0.833,0.833,0.833,0.727
57,20728446.397,3,8,1107,7,0,0,0,1,0.100,1115,1178,0.093,0.667,0.727,0.727,0.727,0.727,0.667,0.727,0.727,0.727,0.500,0.545,0.545,0.545,0.545,0.667,0.727,0.727,0.727
58,20728446.550,4,7,1148,1,0,0,0,0,0.109,1149,1115,0.084,0.471,0.500,0.571,0.500,0.500,0.545,0.545,0.545,0.400,0.353,0.375,0.429,0.333,0.333,0.545,0.545,0.545,0.400
59,20728446.702,7,8,1233,3,0,0,0,0,0.100,1236,1149,0.073,0.400,0.462,0.500,0.500,0.400,0.545,0.545,0.400,0.400,0.267,0.308,0.333,0.333,0.400,0.364,0.545,0.400,0.400
60,20728446.853,9,9,1174,3,0,0,0,0,0.105,1177,1236,0.071,0.545,0.545,0.545,0.400,0.545,0.500,0.545,0.600,0.444,0.545,0.545,0.545,0.400,0.545,0.500,0.545,0.600,0.444
61,20728447.006,6,6,1168,9,0,0,0,0,0.108,1177,1177,0.063,0.588,0.588,0.667,0.667,0.727,0.727,0.600,0.444,0.444,0.588,0.588,0.667,0.667,0.727,0.727,0.600,0.444,0.444
62,20728447.155,5,5,1175,2,0,0,0,0,0.096,1177,1177,0.056,0.714,0.769,0.714,0.833,0.833,0.833,0.727,0.600,0.600,0.714,0.769,0.714,0.833,0.833,0.833,0.727,0.600,0.600
63,20728447.307,6,6,1197,2,0,0,0,0,0.101,1199,1177,0.086,0.667,0.667,0.667,0.667,0.727,0.444,0.250,0.444,0.444,0.667,0.667,0.667,0.667,0.727,0.444,0.250,0.444,0.444
64,20728447.457,3,3,1178,4,0,0,0,0,0.095,1182,1199,0.076,0.533,0.727,0.727,0.727,0.600,0.600,0.600,0.250,0.000,0.533,0.727,0.727,0.727,0.600,0.600,0.600,0.250,0.000
65,20728447.607,4,4,1185,1,0,0,0,0,0.097,1186,1182,0.059,0.429,0.500,0.600,0.600,0.600,0.400,0.250,0.250,0.000,0.429,0.500,0.600,0.600,0.600,0.400,0.250,0.250,0.000
66,20728447.759,6,6,1211,2,0,0,0,0,0.101,1213,1186,0.011,0.500,0.615,0.615,0.667,0.727,0.444,0.444,0.444,0.250,0.500,0.615,0.615,0.667,0.727,0.444,0.444,0.444,0.250
67,20728447.909,6,6,1241,2,0,0,0,1,0.105,1244,1213,0.033,0.250,0.308,0.400,0.444,0.500,0.500,0.286,0.500,0.286,0.250,0.308,0.400,0.444,0.500,0.500,0.286,0.250,0.286
68,20728448.060,6,6,1209,2,0,0,0,0,0.123,1211,1244,0.046,0.375,0.375,0.462,0.545,0.600,0.444,0.500,0.500,0.500,0.375,0.375,0.462,0.545,0.600,0.444,0.500,0.500,0.500
69,20728448.211,9,9,1185,3,0,0,0,0,0.106,1188,1211,0.099,0.308,0.333,0.333,0.364,0.364,0.400,0.400,0.500,0.286,0.308,0.333,0.333,0.364,0.364,0.400,0.400,0.500,0.286
70,20728448.360,7,7,1179,1,0,0,0,0,0.112,1180,1188,0.040,0.133,0.143,0.222,0.222,0.222,0.250,0.000,0.000,0.000,0.133,0.143,0.222,0.222,0.222,0.250,0.000,0.000,0.000
71,20728448.512,7,7,1238,3,0,0,0,1,0.116,1242,1180,0.040,0.182,0.182,0.222,0.222,0.250,0.286,0.000,0.000,0.000,0.182,0.182,0.222,0.222,0.250,0.286,0.000,0.000,0.000
72,20728448.660,4,4,1259,1,0,0,0,0,0.099,1260,1242,0.112,0.400,0.462,0.500,0.364,0.500,0.286,0.286,0.286,0.286,0.400,0.462,0.500,0.364,0.500,0.286,0.286,0.286,0.286
73,20728448.813,4,4,1239,2,0,0,0,1,0.098,1242,1260,0.100,0.167,0.200,0.286,0.222,0.250,0.222,0.250,0.250,0.000,0.167,0.200,0.286,0.222,0.250,0.222,0.250,0.250,0.000
74,20728448.963,4,4,1226,2,0,0,0,0,0.093,1228,1242,0.029,0.200,0.222,0.286,0.286,0.286,0.250,0.000,0.000,0.000,0.200,0.222,0.286,0.286,0.286,0.250,0.000,0.000,0.000
75,20728449.114,4,4,1242,2,0,0,0,0,0.100,1244,1228,0.012,0.167,0.222,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.167,0.222,0.286,0.286,0.286,0.000,0.000,0.000,0.000
76,20728449.266,3,3,1190,0,0,0,0,0,0.102,1190,1244,0.122,0.267,0.333,0.286,0.333,0.333,0.333,0.000,0.000,0.000,0.267,0.333,0.286,0.333,0.333,0.333,0.000,0.000,0.000
77,20728449.418,5,5,1240,6,0,0,0,1,0.087,1247,1190,0.047,0.333,0.400,0.444,0.500,0.333,0.286,0.286,0.333,0.333,0.333,0.400,0.444,0.500,0.333,0.286,0.286,0.333,0.333
78,20728449.569,7,7,1243,5,0,0,0,1,0.086,1249,1247,0.012,0.286,0.286,0.286,0.286,0.500,0.571,0.571,0.571,0.571,0.286,0.286,0.286,0.286,0.500,0.571,0.571,0.571,0.571
79,20728449.723,6,6,1167,5,0,0,0,0,0.084,1172,1249,0.032,0.182,0.200,0.250,0.286,0.333,0.333,0.333,0.333,0.333,0.182,0.200,0.250,0.286,0.333,0.333,0.333,0.333,0.333
80,20728449.872,9,9,1132,6,0,0,0,0,0.101,1138,1172,0.054,0.182,0.222,0.250,0.000,0.000,0.286,0.286,0.333,0.333,0.182,0.222,0.250,0.000,0.000,0.286,0.286,0.333,0.333
81,20728450.026,5,5,1095,6,0,0,0,1,0.081,1102,1138,0.164,0.222,0.222,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.222,0.222,0.250,0.333,0.000,0.000,0.000,0.000,0.000
82,20728450.178,2,2,1165,3,0,0,0,0,0.087,1168,1102,0.175,0.286,0.222,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.286,0.222,0.286,0.286,0.000,0.000,0.000,0.000,0.000
83,20728450.330,5,5,1124,3,0,0,0,0,0.093,1127,1168,0.135,0.167,0.222,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.167,0.222,0.222,0.250,0.000,0.000,0.000,0.000,0.000
84,20728450.555,6,6,1195,0,0,0,0,0,0.097,1195,1127,0.175,0.000,0.000,0.000,0.000,0.400,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.400,0.333,0.400,0.400,0.400
85,20728450.708,4,4,1139,3,0,0,0,0,0.097,1142,1195,0.154,0.167,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000
86,20728450.858,2,2,1110,3,0,0,0,0,0.076,1113,1142,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,20728451.009,4,4,1208,3,0,0,0,0,0.081,1211,1113,0.069,0.143,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000
88,20728451.161,6,6,1031,2,0,0,0,0,0.079,1033,1211,0.099,0.154,0.222,0.250,0.286,0.400,0.000,0.000,0.000,0.000,0.154,0.222,0.250,0.286,0.400,0.000,0.000,0.000,0.000
89,20728451.311,2,2,1112,0,0,0,0,0,0.088,1112,1033,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,20728451.464,3,3,1040,2,0,0,0,1,0.090,1043,1112,0.068,0.400,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.000
91,20728451.618,4,4,1055,2,0,0,0,0,0.075,1057,1043,0.089,0.200,0.222,0.286,0.250,0.286,0.000,0.000,0.000,0.000,0.200,0.222,0.286,0.250,0.286,0.000,0.000,0.000,0.000
92,20728451.771,3,3,1033,5,0,0,0,0,0.085,1038,1057,0.058,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
93,20728451.920,2,2,1060,2,0,0,0,1,0.076,1063,1038,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
94,20728452.074,4,4,1092,0,0,0,0,0,0.081,1092,1063,0.135,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
95,20728452.229,10,10,1041,1,0,0,0,0,0.079,1042,1092,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500
96,20728452.381,2,2,1131,2,0,0,0,2,0.091,1135,1042,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
97,20728452.534,2,2,1116,2,0,0,0,1,0.080,1119,1135,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
98,20728452.687,9,9,1091,3,0,0,0,0,0.089,1094,1119,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667
99,20728452.839,2,2,1111,1,0,0,0,1,0.079,1113,1094,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
100,20728452.994,2,2,1060,1,0,0,0,1,0.084,1062,1113,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,20728453.147,9,9,1044,4,0,0,0,0,0.089,1048,1062,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667
102,20728453.300,2,2,1112,2,1,0,0,1,0.083,1116,1048,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
103,20728453.455,2,2,1128,2,0,0,0,0,0.075,1130,1116,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
104,20728453.609,2,2,1079,3,1,0,0,0,0.102,1083,1130,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105,20728453.763,2,2,1141,1,1,0,0,1,0.107,1144,1083,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
106,20728453.915,2,2,1022,3,0,0,0,0,0.105,1025,1144,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
107,20728454.068,2,2,1068,5,0,0,0,3,0.099,1076,1025,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,20728454.219,2,2,998,2,0,0,0,2,0.074,1002,1076,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
109,20728454.369,7,7,978,4,1,0,0,2,0.082,985,1002,0.177,0.400,0.500,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.400,0.500,0.500,0.500,0.500,0.667,0.667,0.500,0.667
110,20728454.522,7,7,971,3,1,0,0,0,0.086,975,985,0.126,0.333,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.000,0.333,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.000
111,20728454.673,2,2,996,4,1,0,0,0,0.085,1001,975,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112,20728454.824,3,3,1008,5,2,0,0,0,0.083,1015,1001,0.257,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113,20728454.899,2,2,964,6,0,0,0,0,0.078,970,1015,0.258,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
114,20728455.052,2,2,955,4,1,0,0,0,0.085,960,970,0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115,20728455.125,5,2,864,7,0,0,0,1,0.097,872,960,0.184,0.222,0.286,0.400,0.500,0.400,0.500,0.500,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116,20728455.278,8,8,929,1,0,0,0,0,0.073,930,872,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667
117,20728455.430,10,10,992,0,0,0,0,0,0.081,992,930,0.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000
118,20728455.579,2,2,1041,2,0,0,0,0,0.074,1043,992,0.379,0.571,0.400,0.400,0.400,0.400,0.500,0.500,0.000,0.000,0.571,0.400,0.400,0.400,0.400,0.500,0.500,0.000,0.000
