2,22547024.675,4,4,299,29,0,0,0,1,0.204,329,0,2.204,0.444,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.444,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667
3,22547024.747,5,5,306,30,0,0,0,0,0.193,336,329,2.314,0.364,0.444,0.571,0.667,0.400,0.667,0.667,0.667,0.667,0.364,0.444,0.571,0.667,0.400,0.667,0.667,0.667,0.667
4,22547024.820,3,3,316,25,1,0,0,1,0.184,343,336,2.662,0.571,0.800,0.500,0.500,0.500,0.400,0.667,0.667,0.667,0.571,0.800,0.500,0.500,0.500,0.400,0.667,0.667,0.667
5,22547024.894,9,9,305,30,0,0,0,0,0.185,335,343,2.925,0.364,0.400,0.500,0.571,0.333,0.500,0.500,0.667,0.667,0.364,0.400,0.500,0.571,0.333,0.500,0.500,0.667,0.667
6,22547024.968,5,5,317,24,3,0,0,0,0.206,344,335,2.685,0.333,0.364,0.500,0.571,0.286,0.400,0.500,0.500,0.500,0.333,0.364,0.500,0.571,0.286,0.400,0.500,0.500,0.500
7,22547025.039,6,6,285,18,2,0,0,1,0.173,306,344,3.744,0.308,0.444,0.500,0.800,1.000,1.000,1.000,0.667,0.667,0.308,0.444,0.500,0.800,1.000,1.000,1.000,0.667,0.667
8,22547025.112,6,6,284,21,2,0,0,0,0.150,307,306,4.427,0.571,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.571,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667
9,22547025.186,6,6,291,21,0,0,0,0,0.157,312,307,4.024,0.308,0.400,0.571,0.800,1.000,0.667,0.667,0.667,0.667,0.308,0.400,0.571,0.800,1.000,0.667,0.667,0.667,0.667
10,22547025.258,5,5,288,19,2,0,0,0,0.175,309,312,3.273,0.500,0.500,0.571,0.667,0.667,0.500,0.667,0.667,0.667,0.500,0.500,0.571,0.667,0.667,0.500,0.667,0.667,0.667
11,22547025.331,5,5,280,19,0,0,1,2,0.152,302,309,3.276,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667
12,22547025.403,4,4,281,18,1,0,0,0,0.133,300,302,2.847,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
13,22547025.477,5,5,287,22,0,0,1,1,0.154,311,300,2.782,0.500,0.571,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.500,0.571,0.667,1.000,1.000,1.000,0.667,0.667,0.667
14,22547025.551,5,6,284,14,3,0,0,2,0.152,303,311,2.937,0.444,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.222,0.250,0.250,0.333,0.667,0.667,0.667,0.667,0.667
15,22547025.623,4,4,279,19,1,0,0,3,0.169,302,303,2.884,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
16,22547025.770,5,5,289,20,0,0,0,1,0.190,310,302,1.700,0.444,0.500,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.444,0.500,0.667,1.000,1.000,0.667,0.667,0.667,0.667
17,22547025.844,7,8,279,15,1,0,0,0,0.136,295,310,1.814,0.667,0.667,0.667,0.571,0.667,0.800,0.667,0.667,0.667,0.333,0.333,0.333,0.286,0.333,0.400,0.667,0.667,0.667
18,22547025.917,8,8,294,13,3,0,0,0,0.148,310,295,0.376,0.500,0.571,0.667,0.667,0.800,0.800,1.000,1.000,0.000,0.500,0.571,0.667,0.667,0.800,0.800,1.000,1.000,0.000
19,22547025.989,4,4,286,15,4,0,0,2,0.143,307,310,6.266,0.500,0.571,0.800,0.800,0.800,0.500,0.500,0.667,0.000,0.500,0.571,0.800,0.800,0.800,0.500,0.500,0.667,0.000
20,22547026.061,4,8,291,10,7,0,0,1,0.146,309,307,3.816,0.444,0.500,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.222,0.250,0.333,0.333,0.500,0.500,0.667,0.667,0.667
21,22547026.135,7,7,297,10,8,1,1,0,0.151,317,309,1.551,0.400,0.444,0.444,0.571,0.400,0.667,0.667,0.667,0.667,0.400,0.444,0.444,0.571,0.400,0.667,0.667,0.667,0.667
