frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,22548213.411,4,2,683,11,2,0,0,0,0.141,696,681,0.310,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12,22548213.486,6,2,665,12,0,2,1,0,0.126,680,696,0.093,0.333,0.333,0.500,0.400,0.667,0.500,0.667,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13,22548213.562,2,2,675,12,4,1,0,0,0.132,692,680,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,22548213.636,2,2,696,11,1,0,0,0,0.113,708,692,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15,22548213.709,2,2,700,10,1,3,0,1,0.141,715,708,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16,22548213.785,2,2,663,17,0,1,0,0,0.142,681,715,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17,22548213.861,2,2,669,10,2,3,1,0,0.128,685,681,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18,22548213.935,2,2,621,14,0,0,0,0,0.118,635,685,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19,22548214.009,2,2,640,16,2,1,0,1,0.159,660,635,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20,22548214.083,2,2,669,11,2,1,0,0,0.135,683,660,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21,22548214.158,2,2,691,16,1,3,0,1,0.157,712,683,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22,22548214.234,2,2,671,13,0,0,0,0,0.132,684,712,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23,22548214.306,2,2,729,8,2,0,0,1,0.165,740,684,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24,22548214.380,2,2,739,12,0,0,0,0,0.157,751,740,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25,22548214.456,2,2,736,23,0,3,0,0,0.154,762,751,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26,22548214.533,2,2,756,20,5,0,0,0,0.149,781,762,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27,22548214.608,2,2,745,36,1,0,1,0,0.190,783,781,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28,22548214.683,2,2,686,14,2,0,1,0,0.164,703,783,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29,22548214.759,2,2,714,22,1,2,0,0,0.173,739,703,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30,22548214.833,2,2,755,19,1,0,0,0,0.210,775,739,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31,22548214.909,2,2,776,12,0,0,1,0,0.217,789,775,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32,22548214.983,2,2,743,16,2,0,0,0,0.184,761,789,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33,22548215.058,2,2,759,21,1,1,0,0,0.194,782,761,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34,22548215.134,2,2,772,13,2,0,1,1,0.184,789,782,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35,22548215.206,8,2,780,16,1,0,0,0,0.174,797,789,0.019,0.000,0.000,0.400,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36,22548215.279,2,2,787,16,0,3,0,1,0.195,807,797,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37,22548215.356,2,2,852,18,1,0,0,0,0.197,871,807,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38,22548215.430,4,4,845,24,0,2,0,0,0.199,871,871,0.026,0.154,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000
39,22548215.503,2,2,824,22,2,1,0,4,0.202,853,871,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40,22548215.654,2,2,816,14,0,2,1,0,0.196,833,853,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41,22548215.728,2,2,838,21,1,5,0,2,0.223,867,833,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
42,22548215.805,4,4,876,31,2,3,0,0,0.208,912,867,0.244,0.111,0.133,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.133,0.250,0.000,0.000,0.000,0.000,0.000,0.000
43,22548215.955,2,2,949,28,1,2,1,2,0.224,983,912,1.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44,22548216.032,4,4,963,25,1,1,0,0,0.207,990,983,0.707,0.111,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000
45,22548216.184,2,2,1015,37,5,1,0,2,0.211,1060,990,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46,22548216.339,2,2,968,32,5,2,0,6,0.221,1013,1060,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47,22548216.489,5,2,932,29,0,1,0,1,0.232,963,1013,0.191,0.000,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,22548216.635,2,2,965,24,1,0,0,2,0.232,992,963,1.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,22548216.784,9,2,929,27,1,0,0,1,0.168,958,992,0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50,22548216.934,2,2,884,34,4,2,0,0,0.199,924,958,1.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51,22548217.082,2,2,918,22,1,1,0,0,0.189,942,924,0.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53,22548217.306,9,9,957,20,0,1,0,0,0.174,978,942,1.102,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.000
54,22548217.453,2,2,913,18,1,3,0,2,0.147,937,978,1.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
55,22548217.602,2,2,884,26,3,4,0,0,0.185,917,937,1.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56,22548217.748,2,2,869,23,1,5,0,1,0.188,899,917,1.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57,22548217.897,8,8,852,24,0,2,0,1,0.164,879,899,1.092,0.000,0.000,0.000,0.000,0.500,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0.000
58,22548217.969,6,6,742,20,1,3,0,0,0.185,766,879,0.799,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000
59,22548218.044,2,2,770,18,5,2,0,0,0.177,795,766,1.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60,22548218.191,2,2,685,21,3,1,1,1,0.167,712,795,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61,22548218.264,2,2,767,22,0,4,0,0,0.158,793,712,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62,22548218.337,2,2,768,25,1,1,0,1,0.162,796,793,0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
63,22548218.411,2,2,845,16,3,1,0,1,0.159,866,796,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64,22548218.485,2,2,847,14,2,2,0,1,0.167,866,866,1.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
65,22548218.631,2,2,881,17,2,5,1,2,0.187,908,866,12.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66,22548218.779,8,2,933,26,0,1,0,2,0.175,962,908,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67,22548218.851,2,2,887,19,0,3,0,1,0.169,910,962,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68,22548218.998,2,2,909,32,3,5,0,2,0.172,951,910,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
69,22548219.071,3,3,926,32,4,0,0,0,0.169,962,951,0.416,0.182,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
70,22548219.221,2,2,933,20,3,1,2,2,0.181,961,962,0.324,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
71,22548219.296,3,3,896,25,3,2,0,3,0.188,929,961,0.201,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72,22548219.446,2,2,922,38,2,2,0,1,0.210,965,929,0.292,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
73,22548219.521,2,2,926,32,3,3,0,1,0.225,965,965,0.354,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74,22548219.669,4,4,835,24,4,0,0,0,0.178,863,965,0.163,0.200,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000
75,22548219.820,3,3,841,24,4,2,0,1,0.130,872,863,0.220,0.143,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76,22548219.970,4,4,904,19,6,3,0,2,0.139,934,872,0.097,0.200,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.200,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.000
77,22548220.121,2,2,838,19,1,4,0,1,0.168,863,934,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,22548220.270,2,2,783,20,2,0,1,2,0.136,808,863,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,22548220.417,2,2,758,17,2,4,0,3,0.163,784,808,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80,22548220.492,3,3,771,21,3,1,1,3,0.190,800,784,0.056,0.200,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81,22548220.641,4,4,725,13,6,2,1,3,0.147,750,800,0.202,0.250,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.250,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000
82,22548220.715,4,4,698,16,7,0,0,2,0.149,723,750,0.190,0.222,0.286,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.500,0.500,0.000,0.000,0.000,0.000,0.000
83,22548220.788,4,4,662,15,6,4,0,4,0.127,691,723,0.087,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
84,22548220.862,5,5,630,15,10,2,1,0,0.143,658,691,0.443,0.333,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000
85,22548220.938,6,6,600,17,6,0,0,0,0.175,623,658,0.455,0.222,0.286,0.400,0.400,0.667,0.000,0.000,0.000,0.000,0.222,0.286,0.400,0.400,0.667,0.000,0.000,0.000,0.000
86,22548221.011,5,5,594,15,9,2,1,0,0.261,621,623,0.395,0.222,0.333,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.222,0.333,0.500,0.667,0.667,0.000,0.000,0.000,0.000
87,22548221.083,6,6,654,4,8,0,0,1,0.394,667,621,12.062,0.182,0.250,0.250,0.400,0.667,0.000,0.000,0.000,0.000,0.182,0.250,0.250,0.400,0.667,0.000,0.000,0.000,0.000
88,22548221.159,6,6,652,13,5,1,1,1,0.343,673,667,0.568,0.182,0.222,0.286,0.400,0.500,0.000,0.000,0.000,0.000,0.182,0.222,0.286,0.400,0.500,0.000,0.000,0.000,0.000
89,22548221.233,3,2,690,12,4,1,0,0,0.202,707,673,0.876,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,22548221.306,6,6,693,11,5,3,0,0,0.142,712,707,3.367,0.250,0.333,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.250,0.333,0.333,0.500,0.667,0.000,0.000,0.000,0.000
91,22548221.380,7,7,719,11,5,1,0,0,0.128,736,712,7.729,0.333,0.333,0.400,0.400,0.500,0.667,0.667,0.000,0.000,0.333,0.333,0.400,0.400,0.500,0.667,0.667,0.000,0.000
92,22548221.455,3,3,695,7,6,3,0,0,0.142,711,736,0.694,0.500,0.667,0.400,0.667,0.500,0.667,0.667,0.667,0.000,0.500,0.667,0.400,0.667,0.500,0.667,0.667,0.667,0.000
93,22548221.529,3,3,731,9,13,3,0,0,0.136,756,711,0.647,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667
94,22548221.603,3,3,671,10,8,0,0,2,0.122,691,756,11.597,0.667,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,0.667,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000
95,22548221.677,10,10,716,10,9,1,0,1,0.130,737,691,11.415,0.250,0.400,0.667,0.667,0.500,0.500,0.500,0.500,1.000,0.250,0.400,0.667,0.667,0.500,0.500,0.500,0.500,1.000
96,22548221.753,7,7,698,6,12,2,0,1,0.129,719,737,8.188,0.250,0.286,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.250,0.286,0.667,0.667,0.667,1.000,1.000,1.000,1.000
97,22548221.828,8,8,708,9,9,2,0,1,0.119,729,719,1.879,0.222,0.333,0.400,0.400,0.667,0.667,1.000,0.000,0.000,0.222,0.333,0.400,0.400,0.667,0.667,1.000,0.000,0.000
98,22548221.900,6,6,697,8,9,1,0,0,0.124,715,729,8.063,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000
99,22548221.974,5,5,633,2,5,3,2,0,0.109,645,715,2.718,0.250,0.286,0.400,1.000,1.000,1.000,1.000,1.000,1.000,0.250,0.286,0.400,1.000,1.000,1.000,1.000,1.000,1.000
100,22548222.049,10,2,690,7,8,6,0,0,0.150,711,645,2.245,0.222,0.286,0.500,0.500,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,22548222.125,5,5,613,13,4,2,2,1,0.192,635,711,4.044,0.182,0.333,0.500,0.667,0.500,0.500,0.000,0.000,0.000,0.182,0.333,0.500,0.667,0.500,0.500,0.000,0.000,0.000
102,22548222.200,7,7,637,15,0,0,2,4,0.161,658,635,4.760,0.200,0.222,0.286,0.500,0.500,1.000,0.667,0.667,1.000,0.200,0.222,0.286,0.500,0.500,1.000,0.667,0.667,0.000
103,22548222.274,7,4,614,16,0,1,0,1,0.171,632,658,0.800,0.250,0.400,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.250,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000
104,22548222.348,5,5,555,12,0,0,0,0,0.145,567,632,1.173,0.222,0.286,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.222,0.286,0.500,0.667,0.667,0.000,0.000,0.000,0.000
105,22548222.420,4,4,644,8,2,0,0,0,0.174,654,567,1.516,0.400,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000
106,22548222.496,8,4,717,12,2,0,0,1,0.158,732,654,0.849,0.222,0.400,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.222,0.400,0.667,0.667,0.667,0.000,0.000,0.000,0.000
107,22548222.570,2,2,715,11,1,0,0,0,0.158,727,732,1.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,22548222.643,2,2,674,8,0,0,0,0,0.150,682,727,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
109,22548222.718,2,2,698,10,0,1,0,1,0.149,710,682,0.357,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
240,22548232.658,2,2,648,9,1,0,0,0,0.181,658,710,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
241,22548232.733,2,2,655,14,2,0,0,3,0.187,674,658,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
242,22548232.808,2,2,652,12,3,0,0,0,0.198,667,674,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
243,22548232.882,2,2,717,8,2,0,0,0,0.188,727,667,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
244,22548232.958,2,2,734,7,1,0,0,5,0.171,747,727,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
245,22548233.032,2,2,655,11,3,0,0,1,0.197,670,747,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
246,22548233.105,7,7,635,7,1,0,0,3,0.184,646,670,0.215,0.222,0.222,0.286,0.400,0.400,1.000,0.667,0.667,0.667,0.222,0.222,0.286,0.400,0.400,1.000,0.667,0.667,0.667
247,22548233.179,7,7,756,12,4,0,0,0,0.244,772,646,0.211,0.111,0.222,0.250,0.500,0.667,1.000,1.000,1.000,1.000,0.111,0.222,0.250,0.500,0.667,1.000,1.000,1.000,1.000
248,22548233.256,2,2,746,15,5,0,0,3,0.207,769,772,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
249,22548233.330,2,2,709,22,1,0,1,5,0.233,738,769,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
250,22548233.405,2,2,722,8,1,0,0,3,0.187,734,738,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
251,22548233.480,2,2,736,11,1,0,0,1,0.200,749,734,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
