frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
17,18910327.686,2,2,361,7,0,0,0,0,0.030,368,367,1.011,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
18,18910327.762,2,2,360,6,0,0,0,0,0.030,366,368,1.413,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
19,18910327.835,2,2,359,9,0,0,0,0,0.033,368,366,1.365,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
20,18910327.910,2,2,372,6,0,0,0,0,0.026,378,368,2.949,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
21,18910327.985,2,2,357,9,0,0,0,0,0.044,366,378,1.176,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
22,18910328.060,2,2,334,7,1,0,0,0,0.041,342,366,1.675,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
23,18910328.133,2,2,319,9,0,0,0,0,0.046,328,342,1.700,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
24,18910328.208,2,2,315,5,0,0,0,0,0.047,320,328,1.676,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
25,18910328.281,2,2,322,8,0,0,0,0,0.036,330,320,1.615,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
26,18910328.355,2,2,313,8,0,0,0,0,0.037,321,330,2.887,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
27,18910328.428,2,2,320,5,0,0,0,0,0.031,325,321,1.861,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
28,18910328.504,2,2,332,6,0,0,0,0,0.038,338,325,2.049,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
29,18910328.577,5,5,340,4,0,0,0,0,0.029,344,338,4.458,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
30,18910328.726,2,2,355,5,0,0,0,0,0.033,360,344,3.030,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
31,18910328.799,2,2,381,6,0,0,0,0,0.049,387,360,1.758,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
32,18910328.875,3,3,376,5,0,0,0,0,0.060,381,387,2.294,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
33,18910328.948,2,2,381,4,0,0,0,0,0.036,385,381,1.530,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
34,18910329.022,2,2,386,3,0,0,0,0,0.036,389,385,1.618,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
35,18910329.097,4,4,379,5,0,0,0,0,0.052,384,389,1.389,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
36,18910329.171,2,2,383,3,0,0,0,0,0.034,386,384,1.547,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
37,18910329.244,5,5,375,2,0,0,0,0,0.037,377,386,1.724,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
38,18910329.321,2,2,385,3,0,0,0,0,0.039,388,377,1.611,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
39,18910329.394,5,5,386,5,0,0,0,0,0.036,391,388,1.554,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
40,18910329.467,2,2,381,3,0,0,0,0,0.031,384,391,1.154,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
41,18910329.543,2,2,411,4,0,0,0,0,0.043,415,384,0.586,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
42,18910329.617,2,2,434,2,0,0,0,0,0.032,436,415,0.458,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
43,18910329.691,2,2,428,5,0,0,0,0,0.035,433,436,0.411,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
44,18910329.765,2,2,474,4,0,0,0,0,0.071,478,433,0.315,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
45,18910329.839,2,2,481,5,0,0,0,0,0.103,486,478,0.095,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
46,18910329.913,2,6,536,6,0,0,0,0,0.094,542,486,0.512,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.000
47,18910329.989,2,2,551,3,0,0,0,0,0.083,554,542,0.757,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
48,18910330.064,2,2,553,3,0,0,0,0,0.090,556,554,0.952,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
49,18910330.138,3,3,600,3,0,0,0,0,0.081,603,556,1.391,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
50,18910330.214,4,4,635,4,0,0,0,0,0.064,639,603,1.780,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667
51,18910330.291,3,3,667,4,0,0,0,0,0.064,671,639,2.120,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
52,18910330.367,3,3,680,3,0,0,0,0,0.059,683,671,2.161,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
53,18910330.442,3,3,734,5,0,0,0,1,0.065,740,683,2.588,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
54,18910330.519,6,6,745,4,0,0,0,0,0.065,749,740,2.603,0.571,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.571,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667
55,18910330.596,2,2,810,6,0,0,0,0,0.076,816,749,3.123,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
56,18910330.672,6,6,892,5,0,0,0,0,0.077,897,816,3.268,0.286,0.308,0.400,0.667,1.000,1.000,1.000,1.000,1.000,0.286,0.308,0.400,0.667,1.000,1.000,1.000,1.000,1.000
57,18910330.746,5,5,869,5,0,0,0,0,0.068,874,897,3.377,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000
58,18910330.822,3,3,890,3,0,0,0,0,0.067,893,874,3.758,0.667,0.800,0.800,0.667,0.667,0.800,0.500,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.800,0.500,0.667,0.667
59,18910330.973,3,3,979,3,0,0,0,0,0.070,982,893,3.831,0.444,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.444,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667
60,18910331.127,2,2,963,4,0,0,0,0,0.059,967,982,4.099,0.800,0.800,0.800,0.500,0.500,0.667,0.000,0.000,0.000,0.800,0.800,0.800,0.500,0.500,0.667,0.000,0.000,0.000
61,18910331.202,4,4,963,7,0,0,0,0,0.061,970,967,4.240,0.667,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.667,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000
62,18910331.355,4,4,1016,8,0,0,0,0,0.065,1024,970,4.670,0.667,0.667,1.000,1.000,0.667,0.400,0.400,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.400,0.400,0.667,0.667
63,18910331.507,4,4,1066,11,0,0,0,0,0.061,1077,1024,4.433,0.444,0.500,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.444,0.500,0.667,0.667,0.500,0.500,0.667,0.667,0.667
64,18910331.660,2,2,1008,9,0,0,0,0,0.060,1017,1077,4.594,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
65,18910331.812,4,4,1001,9,0,0,0,0,0.059,1010,1017,4.710,0.667,0.667,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.667,0.667,0.667
66,18910331.962,3,3,1004,9,0,0,0,0,0.074,1013,1010,4.504,0.571,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.571,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667
67,18910332.116,7,7,1072,15,0,0,0,0,0.070,1087,1013,4.718,0.571,0.667,0.571,0.667,0.667,1.000,1.000,0.667,0.667,0.571,0.667,0.571,0.667,0.667,1.000,1.000,0.667,0.667
68,18910332.266,4,4,1026,10,0,0,0,0,0.070,1036,1087,4.921,0.250,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.250,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667
69,18910332.416,3,3,1129,9,0,0,0,0,0.063,1138,1036,4.772,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
70,18910332.568,4,4,1112,6,0,0,0,0,0.066,1118,1138,5.068,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.000
71,18910332.718,2,2,1058,5,0,0,0,0,0.084,1063,1118,4.308,0.667,0.667,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.667,0.667,0.400,0.400,0.500,0.000,0.000,0.000,0.000
72,18910332.870,3,3,1104,7,0,0,0,0,0.090,1111,1063,4.865,0.667,0.800,0.667,0.571,0.400,0.000,0.000,0.000,0.000,0.667,0.800,0.667,0.571,0.400,0.000,0.000,0.000,0.000
73,18910333.024,4,4,1121,12,0,0,0,0,0.119,1133,1111,4.736,0.400,0.444,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.400,0.444,0.667,0.667,0.500,0.500,0.667,0.667,0.667
74,18910333.100,5,5,1081,7,0,0,0,0,0.092,1088,1133,4.954,0.364,0.500,0.667,1.000,0.500,0.500,0.667,0.000,0.000,0.364,0.500,0.667,1.000,0.500,0.500,0.667,0.000,0.000
75,18910333.254,5,5,1085,6,0,0,0,0,0.074,1091,1088,4.833,0.333,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000
76,18910333.410,2,2,1063,8,0,0,0,0,0.049,1071,1091,5.109,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000
77,18910333.561,3,3,1101,11,0,0,0,0,0.068,1112,1071,4.765,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
78,18910333.717,4,4,1084,7,0,0,0,0,0.055,1091,1112,3.512,0.571,0.571,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.667,0.500,0.667,0.667,0.667,0.667,0.667
79,18910333.869,3,3,1021,8,0,0,0,0,0.077,1029,1091,4.768,0.571,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.571,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
80,18910334.021,5,5,1086,14,0,0,0,0,0.065,1100,1029,4.858,0.400,0.444,0.667,0.800,0.500,0.667,0.667,0.667,0.667,0.400,0.444,0.667,0.800,0.500,0.667,0.667,0.667,0.667
81,18910334.176,5,5,1077,20,0,0,0,0,0.067,1097,1100,4.628,0.571,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.571,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667
82,18910334.330,5,5,1055,16,0,0,0,0,0.063,1071,1097,4.289,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000
83,18910334.483,4,4,1015,6,0,0,0,0,0.061,1021,1071,4.273,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
84,18910334.636,3,3,1028,7,0,0,0,0,0.060,1035,1021,3.552,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
85,18910334.787,3,3,936,6,0,0,0,0,0.053,942,1035,3.677,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
86,18910334.863,5,5,926,4,0,0,0,0,0.043,930,942,3.217,0.571,0.667,0.800,1.000,0.667,0.667,0.667,0.000,0.000,0.571,0.667,0.800,1.000,0.667,0.667,0.667,0.000,0.000
87,18910335.015,3,3,971,9,0,0,0,0,0.040,980,930,3.096,0.667,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.667,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000
88,18910335.168,5,5,1054,8,0,0,0,0,0.045,1062,980,2.766,0.500,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.500,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
89,18910335.320,3,3,978,5,0,0,0,1,0.057,984,1062,2.608,0.500,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667
90,18910335.396,5,5,1007,6,0,0,0,0,0.044,1013,984,4.814,0.400,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000
91,18910335.548,2,2,997,11,0,0,0,0,0.053,1008,1013,2.499,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
92,18910335.703,2,2,979,10,0,0,0,0,0.037,989,1008,2.225,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
93,18910335.857,2,2,947,3,0,0,0,0,0.039,950,989,2.069,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
94,18910335.936,4,4,961,8,0,0,0,1,0.042,970,950,1.998,0.571,0.667,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.571,0.667,1.000,0.667,0.667,0.667,0.000,0.000,0.000
95,18910336.087,3,3,872,9,0,0,0,0,0.035,881,970,1.953,0.571,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667
96,18910336.242,4,4,874,12,0,0,0,0,0.058,886,881,1.904,0.286,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.286,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
97,18910336.399,3,3,833,8,0,0,0,0,0.046,841,886,1.935,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
98,18910336.550,2,2,847,8,0,0,0,0,0.041,855,841,1.400,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
99,18910336.703,4,4,775,3,0,0,0,0,0.026,778,855,2.149,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000
100,18910336.779,2,2,796,4,0,0,0,0,0.046,800,778,2.319,0.800,0.800,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.800,0.800,0.500,0.667,0.000,0.000,0.000,0.000,0.000
101,18910336.857,3,3,831,5,0,0,0,0,0.038,836,800,2.226,0.667,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
102,18910337.008,3,3,772,7,0,0,0,0,0.039,779,836,2.540,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
103,18910337.086,2,2,768,4,0,0,0,0,0.035,772,779,2.687,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
104,18910337.162,2,2,742,5,0,0,0,0,0.041,747,772,2.742,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
105,18910337.238,3,3,762,4,1,0,0,0,0.029,767,747,2.943,0.400,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.400,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
106,18910337.316,3,3,765,2,2,0,0,0,0.034,769,767,2.859,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
107,18910337.470,3,3,741,4,0,0,0,0,0.042,745,769,3.173,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
108,18910337.549,3,3,756,6,2,0,0,0,0.050,764,745,3.222,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
109,18910337.625,3,3,767,3,1,0,0,0,0.035,771,764,1.987,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000
110,18910337.699,3,3,764,4,3,0,0,0,0.042,771,771,3.407,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
111,18910337.777,3,3,750,5,1,0,0,0,0.052,756,771,2.428,0.667,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.667,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000
112,18910337.853,5,5,741,1,1,0,0,1,0.038,744,756,2.086,0.800,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000,0.800,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000
113,18910337.929,3,3,718,2,2,0,0,1,0.061,723,744,1.205,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
114,18910338.083,2,2,722,1,1,0,0,0,0.040,724,723,3.958,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
115,18910338.160,2,2,722,0,3,0,0,0,0.040,725,724,3.452,0.800,0.800,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.500,0.667,0.667,0.667,0.667,0.667
116,18910338.239,4,4,730,2,2,0,0,0,0.042,734,725,2.112,0.800,0.800,1.000,0.667,0.500,0.667,0.667,0.667,0.667,0.800,0.800,1.000,0.667,0.500,0.667,0.667,0.667,0.667
117,18910338.314,3,3,776,1,0,0,0,0,0.045,777,734,3.506,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
118,18910338.469,4,4,788,2,2,0,0,0,0.054,792,777,2.853,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
119,18910338.543,2,2,757,0,2,0,0,1,0.045,760,792,3.712,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
