frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
48,25040542.272,3,3,572,19,31,29,8,14,0.311,673,662,4.744,0.455,0.667,0.571,0.533,0.308,0.182,0.200,0.000,0.000,0.455,0.667,0.571,0.533,0.154,0.000,0.000,0.000,0.000
49,25040542.346,5,5,503,19,33,36,5,13,0.322,609,673,3.334,0.400,0.444,0.500,0.533,0.308,0.182,0.200,0.286,0.000,0.300,0.333,0.375,0.400,0.308,0.000,0.000,0.000,0.000
50,25040542.418,5,5,589,21,36,32,12,17,0.324,707,609,5.432,0.400,0.526,0.400,0.571,0.462,0.364,0.364,0.222,0.250,0.333,0.421,0.400,0.429,0.308,0.182,0.000,0.000,0.000
51,25040542.494,4,4,577,10,28,43,7,12,0.297,677,707,6.434,0.429,0.500,0.632,0.533,0.308,0.154,0.167,0.200,0.200,0.357,0.417,0.526,0.400,0.308,0.154,0.167,0.200,0.000
52,25040542.568,4,6,558,14,29,41,10,12,0.312,664,677,6.082,0.429,0.417,0.444,0.400,0.364,0.364,0.364,0.000,0.000,0.286,0.250,0.333,0.267,0.364,0.364,0.364,0.000,0.000
53,25040542.641,5,4,546,13,37,44,9,14,0.317,663,664,6.642,0.357,0.526,0.533,0.625,0.400,0.500,0.222,0.222,0.000,0.357,0.526,0.533,0.500,0.267,0.167,0.000,0.000,0.000
54,25040542.715,5,5,559,17,28,59,9,18,0.355,690,663,6.181,0.364,0.444,0.632,0.667,0.250,0.333,0.200,0.222,0.222,0.303,0.370,0.526,0.556,0.250,0.333,0.000,0.000,0.000
55,25040542.790,3,3,553,15,24,61,15,7,0.320,675,690,8.087,0.480,0.556,0.526,0.476,0.235,0.250,0.154,0.200,0.000,0.400,0.444,0.421,0.381,0.235,0.250,0.000,0.000,0.000
56,25040542.938,5,5,521,15,36,50,15,6,0.317,643,675,10.178,0.250,0.400,0.421,0.533,0.462,0.333,0.000,0.000,0.000,0.250,0.400,0.421,0.533,0.308,0.167,0.000,0.000,0.000
57,25040543.085,6,2,585,17,32,58,12,8,0.302,712,643,6.829,0.345,0.333,0.308,0.308,0.364,0.000,0.000,0.000,0.000,0.345,0.333,0.308,0.308,0.182,0.000,0.000,0.000,0.000
58,25040543.161,4,4,531,12,46,48,13,7,0.294,657,712,2.447,0.323,0.417,0.526,0.375,0.308,0.333,0.222,0.250,0.000,0.323,0.417,0.526,0.375,0.308,0.333,0.222,0.250,0.000
59,25040543.233,4,4,469,20,40,40,18,7,0.310,594,657,6.959,0.296,0.364,0.421,0.353,0.333,0.364,0.400,0.400,0.000,0.296,0.364,0.421,0.353,0.333,0.364,0.400,0.200,0.000
60,25040543.309,7,8,558,17,24,48,8,11,0.281,666,594,7.249,0.303,0.417,0.455,0.500,0.500,0.545,0.400,0.400,0.400,0.242,0.333,0.364,0.375,0.333,0.364,0.400,0.400,0.200
61,25040543.385,4,4,531,18,34,33,10,10,0.288,636,666,6.832,0.429,0.500,0.556,0.429,0.308,0.364,0.200,0.200,0.182,0.429,0.500,0.556,0.286,0.154,0.182,0.000,0.000,0.000
62,25040543.458,4,3,538,15,26,41,8,6,0.249,634,636,5.046,0.522,0.600,0.667,0.667,0.364,0.444,0.400,0.250,0.000,0.522,0.600,0.533,0.500,0.364,0.444,0.000,0.000,0.000
63,25040543.531,4,4,544,14,21,40,7,6,0.218,632,634,3.951,0.400,0.455,0.476,0.429,0.462,0.200,0.222,0.200,0.200,0.400,0.455,0.476,0.429,0.462,0.200,0.222,0.200,0.000
64,25040543.606,4,4,526,11,24,36,7,5,0.248,609,632,5.278,0.462,0.571,0.588,0.571,0.333,0.182,0.200,0.200,0.222,0.385,0.476,0.588,0.571,0.333,0.182,0.000,0.000,0.000
65,25040543.680,3,3,601,11,33,42,5,7,0.270,699,609,7.008,0.435,0.500,0.500,0.500,0.462,0.333,0.182,0.182,0.200,0.435,0.500,0.375,0.500,0.462,0.333,0.000,0.000,0.000
66,25040543.754,4,4,527,8,27,33,14,5,0.259,614,699,2.418,0.500,0.500,0.533,0.429,0.500,0.222,0.222,0.200,0.222,0.417,0.500,0.533,0.429,0.333,0.222,0.222,0.200,0.000
67,25040543.828,4,4,547,17,19,25,9,5,0.223,622,614,11.234,0.571,0.632,0.667,0.625,0.333,0.333,0.364,0.000,0.000,0.571,0.632,0.667,0.625,0.333,0.333,0.364,0.000,0.000
68,25040543.903,3,5,502,8,9,35,23,9,0.244,586,622,6.898,0.636,0.706,0.588,0.667,0.400,0.400,0.400,0.222,0.200,0.545,0.588,0.588,0.667,0.400,0.400,0.400,0.222,0.000
69,25040543.977,4,5,479,9,26,47,15,10,0.266,586,586,5.129,0.385,0.455,0.500,0.444,0.353,0.286,0.182,0.000,0.000,0.308,0.364,0.400,0.444,0.353,0.286,0.182,0.000,0.000
70,25040544.053,4,2,481,18,26,29,15,9,0.234,578,586,0.690,0.400,0.435,0.500,0.333,0.353,0.143,0.000,0.000,0.000,0.400,0.348,0.400,0.333,0.353,0.143,0.000,0.000,0.000
71,25040544.128,4,3,506,29,15,36,42,6,0.276,634,578,3.709,0.429,0.545,0.600,0.471,0.375,0.375,0.182,0.000,0.000,0.429,0.545,0.500,0.353,0.375,0.375,0.000,0.000,0.000
72,25040544.204,3,3,536,26,26,38,18,7,0.252,651,634,0.685,0.462,0.480,0.435,0.455,0.235,0.143,0.182,0.000,0.000,0.462,0.480,0.435,0.455,0.235,0.143,0.000,0.000,0.000
73,25040544.280,7,5,564,22,18,25,36,5,0.266,670,651,3.374,0.286,0.333,0.421,0.444,0.462,0.500,0.182,0.000,0.000,0.214,0.250,0.316,0.333,0.308,0.333,0.000,0.000,0.000
74,25040544.430,2,2,629,21,9,44,19,5,0.239,727,670,2.129,0.375,0.320,0.300,0.333,0.133,0.167,0.000,0.000,0.000,0.375,0.320,0.300,0.333,0.133,0.000,0.000,0.000,0.000
75,25040544.507,4,4,669,31,7,45,10,5,0.237,767,727,0.624,0.615,0.615,0.667,0.421,0.500,0.429,0.364,0.200,0.200,0.462,0.462,0.500,0.421,0.500,0.429,0.364,0.200,0.200
76,25040544.657,7,3,665,10,13,56,21,5,0.266,770,767,1.316,0.400,0.556,0.462,0.500,0.545,0.600,0.000,0.000,0.000,0.400,0.556,0.308,0.333,0.364,0.400,0.000,0.000,0.000
77,25040544.808,4,4,605,23,26,63,12,7,0.265,736,770,1.971,0.462,0.571,0.600,0.375,0.154,0.167,0.154,0.000,0.000,0.308,0.381,0.400,0.250,0.154,0.000,0.000,0.000,0.000
78,25040544.961,4,4,615,14,26,58,14,5,0.240,732,736,0.558,0.522,0.571,0.667,0.588,0.571,0.333,0.167,0.000,0.000,0.435,0.476,0.556,0.353,0.286,0.167,0.167,0.000,0.000
79,25040545.111,3,6,592,5,16,57,7,9,0.206,686,732,0.251,0.462,0.526,0.400,0.462,0.500,0.182,0.182,0.222,0.222,0.308,0.316,0.267,0.308,0.333,0.182,0.182,0.222,0.000
80,25040545.187,4,7,556,3,22,55,11,4,0.198,651,686,1.692,0.545,0.600,0.632,0.571,0.500,0.545,0.400,0.222,0.000,0.455,0.500,0.526,0.429,0.500,0.545,0.400,0.222,0.000
81,25040545.261,4,5,551,2,16,53,8,9,0.194,639,651,3.216,0.609,0.778,0.800,0.571,0.462,0.444,0.444,0.250,0.250,0.435,0.556,0.533,0.571,0.462,0.444,0.444,0.250,0.250
82,25040545.337,3,4,621,2,15,39,6,6,0.148,689,639,6.593,0.667,0.706,0.625,0.500,0.429,0.364,0.200,0.222,0.222,0.444,0.471,0.500,0.500,0.429,0.364,0.200,0.222,0.222
83,25040545.414,4,4,586,4,9,35,7,1,0.139,642,689,4.658,0.875,0.857,0.923,0.923,0.667,0.250,0.250,0.000,0.000,0.875,0.857,0.923,0.769,0.667,0.250,0.250,0.000,0.000
84,25040545.488,2,2,552,6,8,30,8,5,0.146,609,642,11.200,0.923,0.833,0.833,0.833,0.600,0.600,0.250,0.250,0.250,0.923,0.833,0.833,0.667,0.600,0.600,0.250,0.250,0.250
85,25040545.562,4,4,573,5,7,32,8,0,0.139,625,609,6.390,0.714,0.769,0.833,0.600,0.600,0.444,0.444,0.000,0.000,0.571,0.615,0.667,0.600,0.600,0.444,0.222,0.000,0.000
86,25040545.637,2,2,558,4,5,27,6,2,0.111,602,625,3.503,0.769,0.667,0.667,0.667,0.667,0.444,0.444,0.250,0.250,0.769,0.667,0.667,0.667,0.667,0.444,0.444,0.250,0.250
87,25040545.713,4,3,568,6,4,32,5,5,0.144,620,602,4.397,0.737,0.750,0.857,0.769,0.545,0.400,0.222,0.222,0.222,0.737,0.750,0.714,0.615,0.545,0.400,0.222,0.222,0.222
88,25040545.787,2,2,577,1,21,31,3,6,0.169,639,620,2.036,0.750,0.750,0.667,0.714,0.727,0.444,0.444,0.222,0.222,0.750,0.750,0.533,0.571,0.545,0.222,0.222,0.222,0.222
89,25040545.861,6,6,620,7,11,60,7,4,0.196,709,639,1.267,0.556,0.769,0.769,0.769,0.833,0.600,0.400,0.400,0.250,0.556,0.769,0.769,0.769,0.833,0.600,0.200,0.000,0.000
90,25040546.013,2,2,614,7,47,64,7,3,0.237,742,709,1.023,0.560,0.556,0.533,0.462,0.333,0.400,0.444,0.444,0.200,0.560,0.556,0.533,0.462,0.333,0.400,0.444,0.444,0.000
91,25040546.163,2,2,546,5,34,58,30,3,0.259,676,742,6.670,0.500,0.444,0.500,0.375,0.154,0.182,0.182,0.182,0.200,0.500,0.444,0.500,0.375,0.154,0.182,0.182,0.182,0.200
92,25040546.314,2,2,545,23,13,44,18,3,0.217,646,676,5.310,0.600,0.588,0.500,0.462,0.500,0.400,0.400,0.222,0.222,0.500,0.471,0.375,0.308,0.333,0.200,0.000,0.000,0.000
93,25040546.465,2,2,559,13,13,40,18,12,0.234,655,646,5.021,0.545,0.533,0.400,0.364,0.286,0.333,0.444,0.444,0.444,0.455,0.400,0.267,0.182,0.143,0.167,0.222,0.222,0.222
94,25040546.541,3,3,574,9,6,29,19,5,0.217,642,655,3.728,0.556,0.588,0.533,0.429,0.333,0.364,0.182,0.250,0.250,0.444,0.471,0.400,0.429,0.333,0.364,0.182,0.250,0.250
95,25040546.614,6,6,600,24,4,24,12,2,0.209,666,642,0.294,0.320,0.381,0.471,0.533,0.545,0.444,0.250,0.250,0.250,0.320,0.381,0.471,0.533,0.545,0.444,0.250,0.250,0.250
96,25040546.689,2,5,602,20,9,27,8,4,0.194,670,666,0.427,0.500,0.444,0.400,0.462,0.333,0.364,0.222,0.250,0.250,0.400,0.444,0.400,0.462,0.333,0.364,0.222,0.250,0.000
97,25040546.765,3,3,649,11,8,25,8,4,0.201,705,670,0.251,0.556,0.588,0.533,0.500,0.333,0.222,0.250,0.250,0.222,0.556,0.588,0.533,0.500,0.333,0.222,0.250,0.250,0.222
98,25040546.839,4,3,612,13,8,29,8,3,0.196,673,705,1.973,0.526,0.667,0.714,0.545,0.444,0.444,0.250,0.250,0.250,0.526,0.667,0.571,0.545,0.444,0.444,0.250,0.250,0.250
99,25040546.915,3,3,622,15,7,37,13,10,0.189,704,673,3.547,0.417,0.476,0.471,0.429,0.462,0.182,0.200,0.222,0.250,0.417,0.476,0.471,0.429,0.462,0.182,0.200,0.222,0.250
100,25040546.990,6,6,597,9,15,24,18,0,0.184,663,704,2.952,0.556,0.533,0.533,0.571,0.727,0.444,0.286,0.286,0.286,0.556,0.533,0.533,0.571,0.727,0.444,0.286,0.286,0.286
101,25040547.064,5,5,612,8,13,31,11,9,0.174,684,663,0.531,0.476,0.533,0.615,0.667,0.400,0.222,0.222,0.250,0.000,0.476,0.533,0.615,0.667,0.400,0.222,0.222,0.250,0.000
102,25040547.141,3,3,601,12,22,34,16,9,0.212,694,684,1.696,0.476,0.625,0.571,0.615,0.545,0.444,0.444,0.250,0.250,0.381,0.500,0.429,0.462,0.364,0.222,0.222,0.250,0.250
103,25040547.218,5,5,679,10,22,36,8,3,0.165,758,694,1.020,0.526,0.667,0.615,0.727,0.600,0.600,0.500,0.500,0.286,0.526,0.667,0.615,0.727,0.600,0.600,0.500,0.250,0.286
104,25040547.292,2,2,619,6,24,31,11,7,0.178,698,758,1.010,0.667,0.667,0.500,0.400,0.400,0.222,0.200,0.200,0.200,0.556,0.533,0.500,0.400,0.400,0.222,0.200,0.200,0.200
105,25040547.365,3,3,612,3,11,35,9,7,0.177,677,698,7.520,0.556,0.625,0.615,0.615,0.545,0.222,0.222,0.250,0.250,0.556,0.625,0.462,0.462,0.364,0.222,0.222,0.250,0.250
106,25040547.442,5,3,626,5,16,33,7,5,0.160,692,677,12.836,0.600,0.706,0.667,0.727,0.444,0.444,0.250,0.222,0.222,0.600,0.706,0.667,0.545,0.444,0.444,0.250,0.222,0.222
107,25040547.517,5,5,605,6,17,27,7,6,0.181,668,692,10.316,0.526,0.500,0.533,0.545,0.400,0.400,0.222,0.222,0.222,0.526,0.500,0.533,0.545,0.400,0.400,0.222,0.000,0.000
108,25040547.590,4,4,647,8,10,23,8,8,0.159,704,668,13.192,0.615,0.667,0.727,0.727,0.727,0.667,0.286,0.286,0.000,0.615,0.667,0.727,0.727,0.727,0.667,0.286,0.286,0.000
109,25040547.665,4,4,636,5,10,32,9,3,0.135,695,704,15.152,0.625,0.667,0.769,0.667,0.667,0.667,0.286,0.286,0.000,0.625,0.667,0.769,0.667,0.667,0.667,0.000,0.000,0.000
110,25040547.740,4,4,577,1,13,35,7,3,0.165,636,695,13.914,0.700,0.706,0.800,0.769,0.600,0.444,0.250,0.250,0.250,0.700,0.706,0.800,0.769,0.600,0.444,0.250,0.250,0.250
111,25040547.814,4,4,608,3,8,30,4,5,0.147,658,636,13.751,0.706,0.706,0.857,0.600,0.250,0.250,0.250,0.250,0.000,0.588,0.588,0.714,0.400,0.250,0.250,0.250,0.000,0.000
112,25040547.890,5,5,596,1,15,37,7,0,0.159,656,658,12.515,0.421,0.500,0.615,0.727,0.444,0.250,0.250,0.250,0.250,0.421,0.500,0.615,0.727,0.444,0.250,0.250,0.250,0.250
113,25040547.966,5,5,598,9,10,31,6,3,0.164,657,656,13.695,0.533,0.615,0.667,0.727,0.727,0.727,0.444,0.250,0.250,0.533,0.615,0.667,0.727,0.727,0.727,0.444,0.250,0.250
114,25040548.040,6,6,612,14,8,26,7,4,0.156,671,657,11.782,0.533,0.615,0.615,0.615,0.667,0.500,0.286,0.286,0.286,0.533,0.615,0.615,0.615,0.667,0.500,0.286,0.286,0.286
115,25040548.116,2,2,608,13,21,28,10,4,0.162,684,671,13.787,0.667,0.500,0.533,0.333,0.364,0.200,0.200,0.250,0.250,0.667,0.500,0.533,0.333,0.364,0.200,0.200,0.250,0.250
116,25040548.192,2,2,630,12,14,30,7,0,0.147,693,684,12.787,0.600,0.526,0.526,0.533,0.462,0.182,0.222,0.222,0.000,0.600,0.526,0.526,0.533,0.462,0.182,0.222,0.222,0.000
117,25040548.268,5,4,679,10,15,24,7,7,0.160,742,693,12.563,0.625,0.714,0.769,0.833,0.727,0.444,0.444,0.250,0.250,0.625,0.714,0.769,0.667,0.727,0.444,0.444,0.250,0.250
118,25040548.419,4,4,628,15,9,29,10,0,0.164,691,742,11.531,0.556,0.625,0.667,0.250,0.250,0.250,0.000,0.000,0.000,0.556,0.625,0.667,0.250,0.250,0.250,0.000,0.000,0.000
119,25040548.495,4,4,645,15,18,28,4,3,0.163,713,691,10.108,0.632,0.667,0.714,0.500,0.400,0.400,0.400,0.250,0.250,0.632,0.667,0.714,0.500,0.400,0.400,0.400,0.250,0.250
120,25040548.571,5,5,625,10,13,26,7,3,0.152,684,713,9.897,0.750,0.750,0.769,0.800,0.667,0.500,0.500,0.000,0.000,0.625,0.625,0.769,0.800,0.667,0.500,0.500,0.000,0.000
