8,18910017.206,2,2,558,0,0,0,0,0,0.054,558,0,2.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,18910017.282,2,2,589,0,0,0,0,0,0.066,589,558,2.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10,18910017.356,2,2,629,0,0,0,0,0,0.051,629,589,2.457,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11,18910017.433,2,2,613,0,0,0,0,0,0.038,613,629,2.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12,18910017.510,2,2,668,0,0,0,0,0,0.040,668,613,2.420,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13,18910017.584,2,2,643,0,0,0,0,0,0.039,643,668,2.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18,18910017.965,2,2,726,0,0,0,0,0,0.051,726,643,2.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20,18910018.115,3,3,725,0,0,0,0,0,0.058,725,726,2.576,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22,18910018.268,2,2,749,0,0,0,0,0,0.056,749,725,2.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23,18910018.344,3,3,762,0,0,0,0,0,0.056,762,749,2.416,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24,18910018.422,2,2,823,0,0,0,0,0,0.057,823,762,2.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25,18910018.499,2,2,828,0,0,0,0,0,0.068,828,823,2.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28,18910018.728,2,2,872,0,0,0,0,0,0.061,872,828,2.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29,18910018.884,2,2,921,0,0,0,0,0,0.054,921,872,2.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30,18910018.962,2,2,968,0,0,0,0,0,0.059,968,921,2.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31,18910019.038,2,2,968,1,0,0,0,0,0.057,969,968,2.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32,18910019.116,2,2,930,1,0,0,0,1,0.052,932,969,2.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33,18910019.347,4,4,963,0,0,0,0,0,0.052,963,932,2.126,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000
34,18910019.425,4,4,924,1,0,0,0,0,0.051,925,963,2.066,0.333,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000
35,18910019.577,2,2,995,1,0,0,0,0,0.058,996,925,2.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36,18910019.654,2,2,969,1,0,0,0,0,0.061,970,996,2.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37,18910019.807,5,5,977,1,0,0,0,0,0.061,978,970,2.048,0.286,0.500,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.286,0.500,0.400,0.667,0.000,0.000,0.000,0.000,0.000
38,18910019.959,2,2,953,2,0,0,0,0,0.055,955,978,1.347,0.667,0.667,0.667,0.500,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.500,0.667,0.000,0.000,0.000,0.000
39,18910020.112,2,2,1005,3,0,0,0,0,0.073,1008,955,1.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40,18910020.264,4,4,1059,3,0,0,0,0,0.063,1062,1008,2.174,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000
41,18910020.417,2,2,1082,1,0,0,0,0,0.058,1083,1062,1.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
42,18910020.570,3,3,1043,1,0,0,0,0,0.059,1044,1083,1.811,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
43,18910020.644,4,4,1021,1,0,0,0,0,0.055,1022,1044,1.604,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
