frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
25,16665634.536,3,3,989,0,0,0,0,0,0.071,989,967,0.001,0.364,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.000
26,16665634.688,2,2,1014,0,0,0,0,0,0.054,1014,989,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27,16665634.839,5,5,1006,0,0,0,0,0,0.069,1006,1014,0.006,0.200,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.200,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000
28,16665634.990,5,5,998,0,0,0,0,0,0.064,998,1006,0.001,0.167,0.200,0.250,0.333,0.286,0.286,0.000,0.000,0.000,0.167,0.200,0.250,0.333,0.286,0.286,0.000,0.000,0.000
29,16665635.140,2,2,1026,0,0,0,0,0,0.066,1026,998,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30,16665635.289,6,6,1059,0,0,0,0,0,0.090,1059,1026,0.008,0.286,0.286,0.333,0.333,0.400,0.333,0.400,0.000,0.000,0.286,0.286,0.333,0.333,0.400,0.333,0.400,0.000,0.000
31,16665635.442,4,4,1044,0,0,0,0,0,0.074,1044,1059,0.016,0.167,0.200,0.333,0.286,0.333,0.333,0.333,0.333,0.000,0.167,0.200,0.333,0.286,0.333,0.333,0.333,0.333,0.000
32,16665635.594,5,5,1018,0,0,0,0,0,0.078,1018,1044,0.021,0.167,0.200,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.167,0.200,0.250,0.286,0.000,0.000,0.000,0.000,0.000
33,16665635.744,4,4,998,0,0,0,0,0,0.080,998,1018,0.015,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000
34,16665635.893,2,2,1048,0,0,0,0,0,0.091,1048,998,0.013,0.267,0.167,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.167,0.222,0.000,0.000,0.000,0.000,0.000,0.000
35,16665636.043,3,3,1028,0,0,0,0,1,0.077,1029,1048,0.012,0.308,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
36,16665636.193,3,3,1052,0,0,0,0,0,0.074,1052,1029,0.007,0.167,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37,16665636.343,4,4,1040,0,0,0,0,0,0.059,1040,1052,0.016,0.545,0.545,0.600,0.500,0.500,0.000,0.000,0.000,0.000,0.545,0.545,0.600,0.500,0.500,0.000,0.000,0.000,0.000
38,16665636.492,4,4,1009,0,0,0,0,0,0.061,1009,1040,0.008,0.308,0.333,0.364,0.364,0.250,0.250,0.000,0.000,0.000,0.308,0.333,0.364,0.364,0.250,0.250,0.000,0.000,0.000
39,16665636.641,2,2,1039,0,0,0,0,0,0.062,1039,1009,0.002,0.667,0.667,0.333,0.286,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.333,0.286,0.000,0.000,0.000,0.000,0.000
40,16665636.790,4,4,1044,0,0,0,0,0,0.083,1044,1039,0.013,0.154,0.200,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.154,0.200,0.250,0.250,0.000,0.000,0.000,0.000,0.000
41,16665636.939,2,2,1018,0,0,0,0,0,0.083,1018,1044,0.002,0.400,0.400,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.400,0.400,0.250,0.333,0.333,0.000,0.000,0.000,0.000
42,16665637.089,4,4,1054,0,0,0,0,0,0.087,1054,1018,0.008,0.400,0.400,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.333,0.333,0.000,0.000,0.000,0.000
43,16665637.236,2,2,1059,0,0,0,0,0,0.083,1059,1054,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44,16665637.386,9,2,1088,0,0,0,0,0,0.090,1088,1059,0.006,0.182,0.000,0.250,0.250,0.250,0.286,0.286,0.333,0.333,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45,16665637.462,4,4,1081,0,0,0,0,0,0.095,1081,1088,0.020,0.222,0.308,0.400,0.286,0.000,0.000,0.000,0.000,0.000,0.222,0.308,0.400,0.286,0.000,0.000,0.000,0.000,0.000
46,16665637.611,5,5,1071,0,0,0,0,0,0.091,1071,1081,0.006,0.200,0.250,0.286,0.333,0.333,0.333,0.333,0.000,0.000,0.200,0.250,0.286,0.333,0.333,0.333,0.333,0.000,0.000
47,16665637.684,6,6,1039,0,0,0,0,1,0.075,1040,1071,0.011,0.200,0.250,0.250,0.250,0.333,0.000,0.000,0.000,0.000,0.200,0.250,0.250,0.250,0.333,0.000,0.000,0.000,0.000
48,16665637.833,2,2,1055,0,0,0,0,0,0.086,1055,1040,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,16665637.980,2,2,1106,0,0,0,0,0,0.109,1106,1055,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50,16665638.130,3,3,1089,0,0,0,0,0,0.092,1089,1106,0.001,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51,16665638.280,2,2,1104,0,0,0,0,2,0.089,1106,1089,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52,16665638.430,4,4,1100,1,0,0,0,0,0.100,1101,1106,0.005,0.143,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000
53,16665638.579,3,3,1104,0,0,0,0,0,0.101,1104,1101,0.012,0.308,0.333,0.333,0.333,0.200,0.000,0.000,0.000,0.000,0.308,0.333,0.333,0.333,0.200,0.000,0.000,0.000,0.000
54,16665638.729,8,8,1102,1,0,0,0,1,0.091,1104,1104,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000
55,16665638.881,2,2,1108,0,0,0,0,0,0.083,1108,1104,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56,16665639.028,5,3,1061,1,0,0,0,0,0.092,1062,1108,0.000,0.182,0.222,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.182,0.222,0.222,0.000,0.000,0.000,0.000,0.000,0.000
57,16665639.178,2,2,1017,0,0,0,0,1,0.084,1018,1062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58,16665639.252,2,2,1072,1,0,0,0,0,0.092,1073,1018,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59,16665639.402,2,2,1096,1,0,0,0,1,0.097,1098,1073,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60,16665639.476,2,2,1003,1,0,0,0,2,0.094,1006,1098,0.007,0.364,0.200,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.364,0.200,0.200,0.250,0.000,0.000,0.000,0.000,0.000
61,16665639.627,5,5,1097,1,0,0,0,1,0.098,1099,1006,0.006,0.222,0.308,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.222,0.308,0.333,0.400,0.000,0.000,0.000,0.000,0.000
62,16665639.701,4,4,1112,2,0,0,0,2,0.137,1116,1099,0.007,0.182,0.200,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.200,0.286,0.000,0.000,0.000,0.000,0.000,0.000
63,16665639.850,4,4,1032,0,0,0,0,0,0.077,1032,1116,0.014,0.200,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.200,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.000
64,16665639.999,2,2,1054,4,0,0,0,0,0.098,1058,1032,0.139,0.250,0.250,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.250,0.250,0.200,0.250,0.000,0.000,0.000,0.000,0.000
65,16665640.145,4,4,1094,0,0,0,0,0,0.091,1094,1058,0.012,0.222,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000
66,16665640.296,3,3,1137,1,0,0,0,0,0.097,1138,1094,0.056,0.444,0.667,0.571,0.667,0.000,0.000,0.000,0.000,0.000,0.444,0.667,0.571,0.667,0.000,0.000,0.000,0.000,0.000
67,16665640.448,4,4,1085,1,0,0,0,0,0.087,1086,1138,0.002,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
68,16665640.595,3,3,1069,1,0,0,0,0,0.068,1070,1086,0.017,0.333,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000
69,16665640.746,2,2,1084,0,0,0,0,0,0.074,1084,1070,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
70,16665640.894,2,2,1071,2,0,0,0,0,0.082,1073,1084,0.004,0.364,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
71,16665641.041,5,5,1034,0,0,0,0,1,0.077,1035,1073,0.003,0.182,0.222,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.182,0.222,0.250,0.333,0.333,0.000,0.000,0.000,0.000
72,16665641.190,4,4,1019,0,0,0,0,0,0.059,1019,1035,0.009,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000
73,16665641.339,3,3,1008,0,0,0,0,0,0.074,1008,1019,0.006,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
74,16665641.486,4,4,1097,2,0,0,0,0,0.078,1099,1008,0.010,0.250,0.308,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.308,0.400,0.000,0.000,0.000,0.000,0.000,0.000
75,16665641.635,4,4,1020,0,0,0,0,0,0.075,1020,1099,0.012,0.222,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
76,16665641.784,2,2,1007,0,0,0,0,0,0.071,1007,1020,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77,16665641.933,2,2,1013,0,0,0,0,0,0.072,1013,1007,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,16665642.008,4,2,1041,0,0,0,0,0,0.068,1041,1013,0.001,0.222,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,16665642.156,7,7,1041,1,0,0,0,0,0.082,1042,1041,0.015,0.154,0.167,0.200,0.286,0.333,0.400,0.400,0.400,0.400,0.154,0.167,0.200,0.286,0.333,0.400,0.400,0.400,0.400
80,16665642.305,4,4,1019,1,0,0,0,0,0.076,1020,1042,0.006,0.364,0.364,0.444,0.444,0.250,0.333,0.400,0.400,0.000,0.182,0.182,0.222,0.222,0.000,0.000,0.000,0.000,0.000
81,16665642.455,2,2,1035,1,0,0,0,0,0.081,1036,1020,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82,16665642.529,5,5,1065,2,0,0,0,0,0.091,1067,1036,0.012,0.333,0.182,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.333,0.182,0.333,0.500,0.500,0.000,0.000,0.000,0.000
83,16665642.678,2,2,1025,0,0,0,0,0,0.080,1025,1067,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,16665642.751,2,2,1042,1,0,0,0,0,0.078,1043,1025,0.002,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
85,16665642.900,2,2,1059,0,0,0,0,0,0.081,1059,1043,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86,16665643.048,2,2,1071,2,0,0,0,0,0.079,1073,1059,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,16665643.197,3,3,1077,0,0,0,0,0,0.077,1077,1073,0.014,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
88,16665643.347,2,2,1018,1,0,0,0,0,0.076,1019,1077,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
89,16665643.498,2,2,984,3,0,0,0,1,0.087,988,1019,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,16665643.573,2,2,1015,0,0,0,0,0,0.073,1015,988,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91,16665643.723,3,3,1028,0,0,0,0,0,0.072,1028,1015,0.011,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
92,16665643.871,2,2,1063,0,0,0,0,0,0.078,1063,1028,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
93,16665644.022,3,3,1029,0,0,0,0,1,0.076,1030,1063,0.003,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
94,16665644.171,3,3,1026,0,0,0,0,0,0.065,1026,1030,0.009,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,16665644.323,2,2,966,0,0,0,0,0,0.086,966,1026,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96,16665644.396,2,2,965,0,0,0,0,0,0.061,965,966,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
97,16665644.546,4,4,1007,0,0,0,0,0,0.068,1007,965,0.005,0.182,0.182,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.182,0.286,0.000,0.000,0.000,0.000,0.000,0.000
98,16665644.619,5,5,972,0,0,0,0,0,0.060,972,1007,0.009,0.333,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000
99,16665644.768,4,4,919,0,0,0,0,0,0.059,919,972,0.007,0.400,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000
100,16665644.843,2,2,925,0,0,0,0,0,0.058,925,919,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,16665644.991,2,2,949,0,0,0,0,0,0.064,949,925,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
102,16665645.067,3,3,964,0,0,0,0,0,0.071,964,949,0.005,0.400,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.000
103,16665645.216,6,6,887,0,0,0,0,0,0.053,887,964,0.009,0.500,0.500,0.500,0.400,0.667,0.667,0.667,0.000,0.000,0.500,0.500,0.500,0.400,0.667,0.667,0.667,0.000,0.000
104,16665645.289,5,5,899,0,0,0,0,0,0.065,899,887,0.003,0.250,0.286,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.250,0.286,0.400,0.500,0.500,0.500,0.500,0.500,0.000
105,16665645.439,5,5,898,0,0,0,0,0,0.065,898,899,0.008,0.333,0.333,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.333,0.333,0.400,0.500,0.500,0.000,0.000,0.000,0.000
106,16665645.513,4,4,884,0,0,0,0,0,0.062,884,898,0.006,0.286,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
107,16665645.587,2,2,904,0,0,0,0,0,0.051,904,884,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,16665645.735,3,3,925,0,0,0,0,0,0.075,925,904,0.024,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
109,16665645.810,2,2,893,0,0,0,0,0,0.075,893,925,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,16665645.957,3,3,921,0,0,0,0,0,0.073,921,893,0.008,0.286,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.286,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000
111,16665646.032,3,3,950,0,0,0,0,0,0.055,950,921,0.005,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
112,16665646.181,8,8,951,0,0,0,0,0,0.069,951,950,0.004,0.200,0.333,0.500,0.500,0.500,0.500,0.667,0.000,0.000,0.200,0.333,0.500,0.500,0.500,0.500,0.667,0.000,0.000
113,16665646.330,2,2,896,0,0,0,0,0,0.069,896,951,0.019,0.571,0.400,0.400,0.400,0.400,0.333,0.333,0.000,0.000,0.571,0.400,0.400,0.400,0.400,0.333,0.333,0.000,0.000
114,16665646.403,8,8,904,0,0,0,0,0,0.066,904,896,0.005,0.200,0.200,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.200,0.200,0.400,0.500,0.500,0.500,0.667,0.667,0.667
115,16665646.551,5,5,916,0,0,0,0,0,0.063,916,904,0.018,0.286,0.286,0.333,0.500,0.500,0.500,0.500,0.000,0.000,0.286,0.286,0.333,0.500,0.500,0.500,0.500,0.000,0.000
116,16665646.625,3,3,890,0,0,0,0,0,0.079,890,916,0.011,0.400,0.444,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.400,0.444,0.222,0.400,0.000,0.000,0.000,0.000,0.000
117,16665646.774,4,4,857,0,0,0,0,0,0.067,857,890,0.008,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000
118,16665646.847,4,4,858,0,0,0,0,0,0.072,858,857,0.014,0.500,0.500,0.571,0.333,0.500,0.000,0.000,0.000,0.000,0.500,0.500,0.571,0.333,0.500,0.000,0.000,0.000,0.000
