frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
22,16665877.223,6,6,1178,0,0,0,0,0,0.045,1178,1119,0.263,0.286,0.400,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.286,0.400,0.400,0.400,0.667,0.667,0.000,0.000,0.000
23,16665877.371,4,4,1192,0,0,0,0,0,0.053,1192,1178,0.055,0.182,0.250,0.333,0.333,0.333,0.333,0.286,0.000,0.000,0.182,0.250,0.333,0.333,0.333,0.333,0.286,0.000,0.000
24,16665877.520,6,6,1132,0,0,0,0,0,0.041,1132,1192,0.053,0.222,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000
25,16665877.669,5,5,1106,0,0,0,0,0,0.044,1106,1132,0.029,0.154,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.154,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000
26,16665877.818,4,4,1207,0,0,0,0,0,0.050,1207,1106,0.081,0.571,0.571,0.667,0.571,0.286,0.400,0.000,0.000,0.000,0.571,0.571,0.667,0.571,0.286,0.400,0.000,0.000,0.000
27,16665877.969,2,2,1159,0,0,0,0,0,0.043,1159,1207,0.143,0.800,0.800,0.800,0.667,0.800,0.000,0.000,0.000,0.000,0.800,0.800,0.800,0.667,0.800,0.000,0.000,0.000,0.000
28,16665878.120,4,4,1175,0,0,0,0,0,0.060,1175,1159,0.227,0.545,0.600,0.750,0.286,0.000,0.000,0.000,0.000,0.000,0.545,0.600,0.750,0.286,0.000,0.000,0.000,0.000,0.000
29,16665878.272,4,4,1186,0,0,0,0,1,0.049,1187,1175,0.149,0.308,0.333,0.571,0.500,0.000,0.000,0.000,0.000,0.000,0.308,0.333,0.571,0.500,0.000,0.000,0.000,0.000,0.000
30,16665878.425,3,3,1189,0,0,0,0,1,0.052,1190,1187,0.284,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
31,16665878.575,4,4,1184,0,0,0,0,0,0.050,1184,1190,0.203,0.444,0.400,0.500,0.286,0.286,0.333,0.000,0.000,0.000,0.444,0.400,0.500,0.286,0.286,0.333,0.000,0.000,0.000
32,16665878.725,3,3,1166,0,0,0,0,0,0.062,1166,1184,0.010,0.571,0.667,0.400,0.333,0.400,0.400,0.400,0.500,0.000,0.571,0.667,0.400,0.333,0.400,0.400,0.400,0.500,0.000
33,16665878.876,4,4,1097,0,0,0,0,0,0.044,1097,1166,0.030,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500
34,16665879.027,5,5,1167,0,0,0,0,0,0.057,1167,1097,0.144,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500
35,16665879.178,5,5,1127,0,0,0,0,0,0.067,1127,1167,0.107,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500
36,16665879.330,6,6,1120,0,0,0,0,0,0.064,1120,1127,0.183,0.500,0.571,0.571,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.667,0.667,0.500,0.500,0.500
37,16665879.482,4,4,1142,0,0,0,0,0,0.060,1142,1120,0.225,0.250,0.286,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.250,0.286,0.500,0.500,0.500,0.500,0.400,0.400,0.400
38,16665879.632,4,4,1124,0,0,0,0,0,0.060,1124,1142,0.056,0.200,0.286,0.500,0.500,0.400,0.400,0.500,0.500,0.000,0.200,0.286,0.500,0.500,0.400,0.400,0.500,0.500,0.000
39,16665879.782,2,2,1150,0,0,0,0,0,0.057,1150,1124,0.227,0.500,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000
40,16665879.931,6,6,1150,0,0,0,0,0,0.061,1150,1150,0.069,0.308,0.200,0.286,0.286,0.500,0.500,0.000,0.000,0.000,0.308,0.200,0.286,0.286,0.500,0.500,0.000,0.000,0.000
41,16665880.079,6,6,1134,0,0,0,0,0,0.060,1134,1150,0.073,0.333,0.400,0.444,0.571,0.667,0.400,0.333,0.500,0.000,0.333,0.400,0.444,0.571,0.667,0.400,0.333,0.500,0.000
42,16665880.231,6,6,1126,0,0,0,0,0,0.069,1126,1134,0.036,0.444,0.571,0.667,0.667,0.800,0.800,0.400,0.400,0.400,0.444,0.571,0.667,0.667,0.800,0.800,0.400,0.400,0.400
43,16665880.381,5,5,1109,0,0,0,0,0,0.061,1109,1126,0.104,0.200,0.222,0.400,0.500,0.500,0.400,0.500,0.400,0.500,0.200,0.222,0.400,0.500,0.500,0.400,0.500,0.400,0.500
44,16665880.531,3,3,1076,0,0,0,0,0,0.067,1076,1109,0.411,0.333,0.571,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.333,0.571,0.286,0.333,0.400,0.400,0.400,0.400,0.400
45,16665880.679,7,7,1092,0,0,0,0,0,0.052,1092,1076,0.180,0.200,0.250,0.222,0.333,0.400,0.500,0.500,0.500,0.500,0.200,0.250,0.222,0.333,0.400,0.500,0.500,0.500,0.500
46,16665880.829,8,8,1076,0,0,0,0,0,0.069,1076,1092,0.222,0.200,0.222,0.333,0.400,0.400,0.400,0.500,0.500,0.500,0.200,0.222,0.333,0.400,0.400,0.400,0.500,0.500,0.500
47,16665880.980,9,9,1116,0,0,0,0,0,0.069,1116,1076,0.000,0.286,0.286,0.250,0.286,0.333,0.500,0.500,0.667,0.667,0.286,0.286,0.250,0.286,0.333,0.500,0.500,0.667,0.667
48,16665881.131,4,4,1088,0,0,0,0,0,0.056,1088,1116,0.046,0.500,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.667,0.500,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.667
49,16665881.282,5,5,1072,0,0,0,0,0,0.067,1072,1088,0.205,0.462,0.500,0.545,0.571,0.500,0.500,0.500,0.500,0.500,0.462,0.500,0.545,0.571,0.500,0.500,0.500,0.500,0.500
50,16665881.428,6,6,998,0,0,0,0,0,0.067,998,1072,0.298,0.444,0.500,0.500,0.571,0.667,0.500,0.500,0.500,0.500,0.444,0.500,0.500,0.571,0.667,0.500,0.500,0.500,0.500
51,16665881.578,3,3,1066,0,0,0,0,1,0.073,1067,998,0.467,0.667,0.800,0.571,0.333,0.400,0.500,0.500,0.667,0.667,0.667,0.800,0.571,0.333,0.400,0.500,0.500,0.667,0.667
52,16665881.729,4,4,1058,0,0,0,0,0,0.068,1058,1067,0.234,0.667,0.667,0.800,0.500,0.333,0.400,0.500,0.500,0.400,0.667,0.667,0.800,0.500,0.333,0.400,0.500,0.500,0.400
53,16665881.877,4,7,1083,0,0,0,0,0,0.068,1083,1058,0.240,0.571,0.571,0.667,0.400,0.400,0.500,0.500,0.500,0.500,0.286,0.286,0.333,0.400,0.400,0.500,0.500,0.500,0.500
54,16665882.030,5,5,1080,0,0,0,0,0,0.065,1080,1083,0.163,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500
55,16665882.179,5,5,1081,0,0,0,0,0,0.074,1081,1080,0.015,0.333,0.400,0.500,0.667,0.667,0.500,0.667,0.667,0.667,0.333,0.400,0.500,0.667,0.667,0.500,0.667,0.667,0.667
56,16665882.328,4,4,1092,0,0,0,0,0,0.082,1092,1081,0.349,0.545,0.400,0.667,0.667,0.400,0.500,0.500,0.500,0.500,0.545,0.400,0.667,0.667,0.400,0.500,0.500,0.500,0.500
57,16665882.476,6,6,1070,0,0,0,0,0,0.069,1070,1092,0.298,0.545,0.600,0.667,0.750,0.800,0.500,0.500,0.500,0.500,0.545,0.600,0.667,0.750,0.800,0.500,0.500,0.500,0.500
58,16665882.627,5,5,1070,0,0,0,0,0,0.064,1070,1070,0.335,0.500,0.500,0.500,0.800,0.500,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.500,0.800,0.500,0.500,0.500
59,16665882.776,4,4,1101,0,0,0,0,0,0.071,1101,1070,0.333,0.444,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.444,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500
60,16665882.926,4,4,1103,0,0,0,0,0,0.062,1103,1101,0.435,0.600,0.750,0.857,0.500,0.500,0.500,0.500,0.500,0.500,0.600,0.750,0.857,0.500,0.500,0.500,0.500,0.500,0.500
61,16665883.079,3,3,1064,0,0,0,0,0,0.057,1064,1103,0.256,0.667,0.750,0.750,0.571,0.500,0.500,0.500,0.500,0.500,0.667,0.750,0.750,0.571,0.500,0.500,0.500,0.500,0.500
62,16665883.226,5,5,996,0,0,0,0,0,0.065,996,1064,0.304,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500
63,16665883.374,4,4,1005,0,0,0,0,0,0.067,1005,996,0.331,0.444,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.444,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500
64,16665883.525,4,4,1054,0,0,0,0,0,0.062,1054,1005,0.313,0.444,0.500,0.571,0.500,0.500,0.500,0.500,0.500,0.500,0.444,0.500,0.571,0.500,0.500,0.500,0.500,0.500,0.500
65,16665883.673,2,2,965,0,0,0,0,0,0.063,965,1054,0.325,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500
66,16665883.820,4,4,1015,0,0,0,0,0,0.055,1015,965,0.267,0.500,0.500,0.571,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.400,0.400,0.500,0.500,0.500,0.500
67,16665883.895,5,5,980,0,0,0,0,0,0.057,980,1015,0.271,0.333,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.333,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500
68,16665884.044,6,6,991,0,0,0,0,0,0.057,991,980,0.174,0.333,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.333,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500
69,16665884.264,3,3,999,0,0,0,0,0,0.062,999,991,0.205,0.750,1.000,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.750,1.000,0.800,0.800,0.500,0.500,0.500,0.500,0.500
70,16665884.414,5,5,943,0,0,0,0,0,0.067,943,999,0.256,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500
71,16665884.562,2,2,931,0,0,0,0,0,0.058,931,943,0.231,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
72,16665884.711,2,2,924,0,0,0,0,0,0.062,924,931,0.234,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
73,16665884.859,3,3,964,0,0,0,0,0,0.054,964,924,0.279,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500
74,16665885.010,2,2,953,0,0,0,0,0,0.064,953,964,0.065,0.571,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400
75,16665885.156,3,3,964,0,0,0,0,0,0.066,964,953,0.027,0.600,0.667,0.667,0.571,0.667,0.333,0.333,0.400,0.400,0.600,0.667,0.667,0.571,0.667,0.333,0.333,0.400,0.400
76,16665885.306,2,2,928,0,0,0,0,0,0.075,928,964,0.059,0.667,0.667,0.667,0.333,0.286,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.333,0.286,0.400,0.400,0.400,0.400
77,16665885.379,2,2,974,0,0,0,0,0,0.063,974,928,0.064,0.750,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.750,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.400
78,16665885.529,2,2,924,0,0,0,0,0,0.063,924,974,0.117,0.750,0.750,0.750,0.667,0.400,0.400,0.400,0.400,0.400,0.750,0.750,0.750,0.667,0.400,0.400,0.400,0.400,0.400
79,16665885.676,4,4,800,0,0,0,0,0,0.076,800,924,0.053,0.750,0.750,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.750,0.750,0.857,0.667,0.667,0.400,0.400,0.400,0.400
80,16665885.752,6,6,965,0,0,0,0,0,0.078,965,800,0.008,0.500,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.500,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.400
81,16665885.828,3,3,981,0,0,0,0,0,0.065,981,965,0.022,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
82,16665885.975,3,3,942,0,0,0,0,0,0.069,942,981,0.074,0.545,0.667,0.333,0.333,0.333,0.286,0.400,0.400,0.400,0.545,0.667,0.333,0.333,0.333,0.286,0.400,0.400,0.400
83,16665886.123,2,2,982,0,0,0,0,0,0.074,982,942,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,16665886.270,3,3,1051,0,0,0,0,0,0.079,1051,982,0.028,0.500,0.545,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.545,0.286,0.333,0.400,0.400,0.400,0.400,0.400
85,16665886.420,5,5,1000,0,0,0,0,0,0.071,1000,1051,0.209,0.600,0.600,0.667,0.857,0.667,0.800,0.500,0.500,0.500,0.600,0.600,0.667,0.857,0.667,0.800,0.500,0.500,0.500
86,16665886.567,6,6,994,0,0,0,0,0,0.075,994,1000,0.242,0.600,0.667,0.750,0.750,0.857,0.667,0.667,0.400,0.400,0.600,0.667,0.750,0.750,0.857,0.667,0.667,0.400,0.400
87,16665886.715,4,4,1022,0,0,0,0,0,0.082,1022,994,0.038,0.200,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.200,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.000
88,16665886.866,4,4,973,0,0,0,0,0,0.077,973,1022,0.039,0.500,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000
89,16665887.014,6,6,1012,0,0,0,0,0,0.096,1012,973,0.017,0.364,0.364,0.500,0.571,0.667,0.400,0.000,0.000,0.000,0.364,0.364,0.500,0.571,0.667,0.400,0.000,0.000,0.000
90,16665887.162,7,7,1023,0,0,0,0,0,0.080,1023,1012,0.120,0.400,0.444,0.500,0.500,0.500,0.667,0.667,0.400,0.000,0.400,0.444,0.500,0.500,0.500,0.667,0.667,0.400,0.000
91,16665887.308,6,6,989,0,0,0,0,0,0.066,989,1023,0.022,0.333,0.364,0.444,0.500,0.667,0.667,0.400,0.000,0.000,0.333,0.364,0.444,0.500,0.667,0.667,0.400,0.000,0.000
92,16665887.455,3,3,978,0,0,0,0,0,0.070,978,989,0.018,0.222,0.286,0.286,0.250,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.286,0.250,0.000,0.000,0.000,0.000,0.000
93,16665887.605,3,3,954,0,0,0,0,0,0.073,954,978,0.097,0.364,0.400,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.400,0.222,0.000,0.000,0.000,0.000,0.000,0.000
94,16665887.752,3,3,1028,0,0,0,0,0,0.081,1028,954,0.085,0.600,0.667,0.667,0.667,0.571,0.333,0.333,0.333,0.333,0.600,0.667,0.667,0.667,0.571,0.333,0.333,0.333,0.333
95,16665887.900,3,3,989,0,0,0,0,0,0.073,989,1028,0.018,0.444,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.444,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400
96,16665888.046,5,5,1046,0,0,0,0,0,0.069,1046,989,0.056,0.333,0.333,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.333,0.333,0.333,0.400,0.400,0.400,0.000,0.000,0.000
97,16665888.196,7,7,965,0,0,0,0,0,0.083,965,1046,0.075,0.222,0.286,0.250,0.286,0.286,0.333,0.000,0.000,0.000,0.222,0.286,0.250,0.286,0.286,0.333,0.000,0.000,0.000
98,16665888.348,3,3,972,0,0,0,0,0,0.078,972,965,0.056,0.600,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.000,0.600,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.000
99,16665888.496,4,4,1046,0,0,0,0,0,0.088,1046,972,0.101,0.462,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.462,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333
100,16665888.644,7,7,1034,0,0,0,0,0,0.083,1034,1046,0.045,0.444,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.333,0.444,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.333
101,16665888.791,4,4,1057,0,0,0,0,0,0.084,1057,1034,0.090,0.333,0.333,0.444,0.286,0.333,0.333,0.000,0.000,0.000,0.333,0.333,0.444,0.286,0.333,0.333,0.000,0.000,0.000
102,16665888.941,4,4,1055,0,0,0,0,0,0.096,1055,1057,0.090,0.500,0.600,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.600,0.667,0.667,0.667,0.667,0.667,0.667,0.400
103,16665889.090,4,4,986,0,0,0,0,0,0.095,986,1055,0.148,0.500,0.667,0.750,0.500,0.571,0.571,0.571,0.571,0.000,0.500,0.667,0.750,0.500,0.571,0.571,0.571,0.571,0.000
104,16665889.237,5,5,991,0,0,0,0,0,0.073,991,986,0.060,0.400,0.444,0.444,0.500,0.286,0.286,0.333,0.333,0.333,0.400,0.444,0.444,0.500,0.286,0.286,0.333,0.333,0.333
105,16665889.385,4,4,980,0,0,0,0,0,0.066,980,991,0.064,0.400,0.500,0.571,0.571,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.571,0.571,0.000,0.000,0.000,0.000,0.000
106,16665889.460,3,3,968,0,0,0,0,0,0.080,968,980,0.078,0.500,0.600,0.600,0.286,0.333,0.400,0.400,0.000,0.000,0.500,0.600,0.600,0.286,0.333,0.400,0.400,0.000,0.000
107,16665889.608,8,8,1009,0,0,0,0,0,0.082,1009,968,0.102,0.133,0.143,0.222,0.250,0.286,0.286,0.333,0.000,0.000,0.133,0.143,0.222,0.250,0.286,0.286,0.333,0.000,0.000
108,16665889.757,3,3,973,0,0,0,0,0,0.082,973,1009,0.129,0.600,0.667,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.600,0.667,0.571,0.667,0.667,0.667,0.400,0.400,0.400
109,16665889.905,4,4,946,0,0,0,0,1,0.079,947,973,0.125,0.333,0.400,0.571,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.400,0.571,0.500,0.571,0.571,0.333,0.333,0.333
110,16665889.979,5,5,888,0,0,0,0,0,0.082,888,947,0.038,0.600,0.667,0.750,0.857,0.857,0.857,0.400,0.400,0.000,0.600,0.667,0.750,0.857,0.857,0.857,0.400,0.400,0.000
111,16665890.128,4,4,928,0,0,0,0,0,0.060,928,888,0.053,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
112,16665890.203,2,2,938,0,0,0,0,0,0.057,938,928,0.059,0.444,0.444,0.444,0.286,0.000,0.000,0.000,0.000,0.000,0.444,0.444,0.444,0.286,0.000,0.000,0.000,0.000,0.000
113,16665890.353,5,5,952,0,0,0,0,0,0.067,952,938,0.148,0.400,0.444,0.444,0.500,0.286,0.333,0.333,0.400,0.000,0.400,0.444,0.444,0.500,0.286,0.333,0.333,0.400,0.000
114,16665890.502,5,5,900,0,0,0,0,0,0.071,900,952,0.160,0.400,0.444,0.444,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.444,0.444,0.667,0.667,0.667,0.400,0.400,0.400
115,16665890.649,5,5,908,0,0,0,0,0,0.070,908,900,0.079,0.250,0.286,0.286,0.400,0.400,0.333,0.400,0.400,0.400,0.250,0.286,0.286,0.400,0.400,0.333,0.400,0.400,0.400
116,16665890.797,7,7,874,0,0,0,0,0,0.061,874,908,0.109,0.444,0.500,0.500,0.500,0.500,0.571,0.400,0.400,0.400,0.444,0.500,0.500,0.500,0.500,0.571,0.400,0.400,0.400
117,16665890.873,4,4,895,0,0,0,0,0,0.070,895,874,0.158,0.444,0.500,0.571,0.571,0.571,0.571,0.333,0.400,0.400,0.444,0.500,0.571,0.571,0.571,0.571,0.333,0.400,0.400
118,16665891.020,2,2,908,0,0,0,0,0,0.076,908,895,0.103,0.857,0.857,0.857,0.857,0.857,0.667,0.333,0.400,0.400,0.857,0.857,0.857,0.857,0.857,0.667,0.333,0.400,0.400
