frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,12950342.446,2,2,382,4,0,0,0,0,0.047,386,383,0.621,1.000,1.000,1.000,1.000,0.857,0.857,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.857,0.857,0.667,0.667,0.667
12,12950342.519,2,2,374,5,0,0,0,0,0.045,379,386,0.060,0.667,0.667,0.667,0.400,0.333,0.333,0.333,0.400,0.400,0.667,0.667,0.667,0.400,0.333,0.333,0.333,0.400,0.400
13,12950342.591,2,2,381,6,0,0,0,0,0.036,387,379,0.365,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.400
14,12950342.665,3,3,393,7,0,0,0,0,0.043,400,387,0.480,0.571,0.667,0.667,0.667,0.571,0.667,0.400,0.400,0.400,0.571,0.667,0.667,0.667,0.571,0.667,0.400,0.400,0.400
15,12950342.738,7,7,375,7,0,0,0,0,0.042,382,400,0.303,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.400,0.400
16,12950342.811,8,8,389,7,0,0,0,0,0.048,396,382,0.413,0.750,0.750,0.750,0.571,0.571,0.667,0.857,0.667,0.667,0.750,0.750,0.750,0.571,0.571,0.667,0.857,0.667,0.667
17,12950342.885,4,4,376,10,0,0,0,1,0.054,387,396,0.644,0.750,0.750,0.857,0.667,0.571,0.667,0.667,0.667,0.400,0.500,0.500,0.571,0.333,0.286,0.333,0.333,0.333,0.000
18,12950342.957,2,2,373,11,0,0,0,0,0.060,384,387,0.691,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667
19,12950343.031,2,2,395,9,0,0,0,0,0.064,404,384,0.944,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400
20,12950343.105,3,3,391,12,0,0,0,0,0.062,403,404,0.317,0.667,0.750,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.750,0.571,0.571,0.667,0.667,0.667,0.667,0.667
21,12950343.177,2,8,388,11,0,0,0,0,0.065,399,403,0.411,0.667,0.667,0.667,0.571,0.571,0.667,0.667,0.667,0.667,0.444,0.444,0.444,0.286,0.286,0.333,0.667,0.667,0.667
22,12950343.249,2,2,380,9,0,0,0,2,0.061,391,399,0.370,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.333,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.333,0.400
23,12950343.324,8,8,392,8,0,0,0,0,0.055,400,391,0.944,0.667,0.667,0.571,0.571,0.667,0.667,0.857,0.667,0.667,0.333,0.333,0.571,0.571,0.667,0.667,0.857,0.667,0.667
24,12950343.398,2,2,396,10,0,0,0,0,0.059,406,400,0.408,0.857,0.857,0.667,0.667,0.571,0.667,0.667,0.400,0.400,0.857,0.857,0.667,0.667,0.571,0.667,0.667,0.400,0.400
25,12950343.470,2,2,383,11,0,0,0,1,0.068,395,406,0.776,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.500,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.500
26,12950343.544,2,2,379,7,0,0,0,0,0.049,386,395,0.989,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.333,0.400,0.500,0.500
27,12950343.619,5,5,390,8,0,0,0,0,0.045,398,386,0.165,0.750,0.750,0.750,0.857,0.750,0.667,0.400,0.400,0.400,0.750,0.750,0.750,0.857,0.750,0.667,0.400,0.400,0.400
28,12950343.693,7,7,382,12,0,0,0,0,0.061,394,398,1.271,0.857,0.857,0.857,0.857,0.857,1.000,0.800,0.800,0.800,0.857,0.857,0.857,0.857,0.857,1.000,0.800,0.800,0.800
29,12950343.767,7,7,386,9,0,0,0,1,0.053,396,394,0.934,0.857,0.857,0.857,0.857,0.857,1.000,1.000,1.000,0.400,0.857,0.857,0.857,0.857,0.857,1.000,1.000,1.000,0.400
30,12950343.838,8,8,401,8,0,0,0,0,0.056,409,396,0.587,0.800,0.800,0.800,0.800,0.667,0.857,1.000,1.000,0.800,0.400,0.400,0.400,0.400,0.333,0.857,1.000,1.000,0.800
31,12950343.914,2,2,388,8,0,0,0,0,0.061,396,409,0.483,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
32,12950343.989,2,2,405,8,0,0,0,0,0.058,413,396,0.452,0.889,0.750,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.889,0.750,0.857,0.857,0.857,0.857,0.857,0.857,0.857
33,12950344.061,4,4,399,9,0,0,0,0,0.066,408,413,0.232,0.667,0.667,0.750,0.571,0.333,0.400,0.400,0.400,0.400,0.667,0.667,0.750,0.286,0.333,0.400,0.400,0.400,0.400
34,12950344.133,2,2,392,9,0,0,0,0,0.060,401,408,0.569,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.667,0.857,0.857,0.857,0.857,0.667,0.333,0.400,0.400,0.667
35,12950344.208,2,2,384,10,0,0,0,0,0.066,394,401,0.511,0.889,0.889,0.889,0.889,0.750,0.750,0.857,0.667,0.667,0.889,0.889,0.889,0.889,0.750,0.750,0.571,0.667,0.667
36,12950344.281,7,7,397,8,0,0,0,1,0.076,406,394,0.334,0.667,0.750,0.750,0.750,0.750,0.857,0.667,0.667,0.667,0.667,0.750,0.750,0.750,0.750,0.857,0.667,0.667,0.667
37,12950344.354,8,10,389,9,0,0,0,0,0.058,398,406,0.268,0.571,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.400,0.286,0.286,0.286,0.286,0.286,0.286,0.000,0.333,0.400
38,12950344.428,2,2,399,11,0,0,0,0,0.068,410,398,0.303,0.857,0.857,0.667,0.667,0.667,0.571,0.571,0.571,0.667,0.571,0.571,0.333,0.333,0.333,0.286,0.286,0.286,0.333
39,12950344.500,2,2,394,12,0,0,0,0,0.071,406,410,0.142,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.286,0.333,0.333
40,12950344.573,2,2,380,11,0,0,0,0,0.059,391,406,0.479,0.857,0.857,0.667,0.667,0.667,0.571,0.571,0.571,0.667,0.571,0.571,0.333,0.333,0.333,0.286,0.286,0.286,0.333
41,12950344.648,2,2,394,11,0,0,0,0,0.064,405,391,0.338,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.571,0.571,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.571,0.286
42,12950344.721,2,2,379,10,0,0,0,0,0.059,389,405,0.350,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.400
43,12950344.793,3,3,391,12,0,0,0,2,0.077,405,389,0.220,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.333
44,12950344.868,2,2,381,8,0,0,0,2,0.056,391,405,0.291,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333
45,12950344.940,2,2,404,6,0,0,0,1,0.075,411,391,0.506,0.667,0.667,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.667,0.667,0.571,0.571,0.571,0.667,0.333,0.400,0.400
46,12950345.013,2,2,386,7,0,0,0,0,0.064,393,411,0.422,0.750,0.750,0.750,0.571,0.571,0.571,0.667,0.667,0.667,0.500,0.500,0.500,0.286,0.286,0.286,0.333,0.333,0.333
47,12950345.086,2,2,386,8,0,0,0,0,0.076,394,393,0.141,0.857,0.857,0.857,0.857,0.857,0.857,0.750,0.750,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.750,0.750,0.857
48,12950345.160,4,4,396,7,0,0,0,0,0.067,403,394,0.432,0.889,0.889,1.000,1.000,1.000,0.750,0.857,0.857,0.857,0.889,0.889,1.000,1.000,1.000,0.750,0.857,0.857,0.857
49,12950345.233,2,2,388,6,0,0,0,0,0.071,394,403,0.194,0.857,0.857,0.857,0.857,0.857,0.750,0.750,0.857,0.667,0.857,0.857,0.857,0.857,0.857,0.750,0.750,0.857,0.667
50,12950345.307,4,4,380,3,0,0,0,1,0.073,384,394,0.113,0.750,0.750,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.750,0.750,0.857,0.857,0.857,0.857,0.857,0.667,0.667
51,12950345.378,6,6,397,1,0,0,0,0,0.068,398,384,0.288,0.667,0.667,0.667,0.571,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.857,0.667,0.667,0.667,0.667
52,12950345.453,2,2,396,0,0,0,0,0,0.073,396,398,0.414,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.571,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.571
53,12950345.529,2,2,407,0,0,0,0,0,0.081,407,396,0.294,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.333
54,12950345.602,4,4,392,0,0,0,0,0,0.077,392,407,0.202,0.667,0.667,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.857,0.857,0.667,0.667,0.667
55,12950345.673,5,5,383,0,0,0,0,0,0.073,383,392,0.253,0.667,0.667,0.667,0.857,0.667,0.857,0.667,0.667,0.571,0.667,0.667,0.667,0.857,0.667,0.857,0.667,0.667,0.571
56,12950345.745,5,5,407,0,0,0,0,0,0.081,407,383,0.329,0.750,0.750,0.750,0.857,0.857,0.857,0.667,0.571,0.667,0.750,0.750,0.750,0.857,0.857,0.857,0.667,0.571,0.333
57,12950345.820,2,2,387,0,0,0,0,1,0.090,388,407,0.267,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.571
58,12950345.892,2,2,394,0,0,0,0,0,0.069,394,388,0.297,0.857,0.857,0.857,0.857,0.750,0.750,0.571,0.571,0.667,0.857,0.857,0.857,0.857,0.750,0.750,0.571,0.286,0.333
59,12950345.965,2,2,400,0,0,0,0,0,0.085,400,394,0.114,0.857,0.857,0.857,0.857,0.750,0.750,0.857,0.857,0.667,0.857,0.857,0.857,0.857,0.750,0.750,0.857,0.571,0.667
60,12950346.038,2,2,399,0,0,0,0,0,0.075,399,400,0.703,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.400
61,12950346.112,2,2,394,0,0,0,0,0,0.076,394,399,0.019,0.857,0.857,0.857,0.857,0.571,0.667,0.667,0.667,0.667,0.857,0.857,0.857,0.857,0.571,0.667,0.667,0.667,0.333
62,12950346.187,8,6,395,0,0,0,0,1,0.098,396,394,0.699,0.600,0.667,0.667,0.667,0.750,0.750,0.857,0.857,0.857,0.600,0.667,0.667,0.667,0.750,0.750,0.571,0.571,0.571
63,12950346.259,2,2,391,0,0,0,0,0,0.084,391,396,0.344,0.889,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.750,0.889,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.500
64,12950346.330,6,6,397,0,0,0,0,0,0.086,397,391,0.058,0.750,0.750,0.750,0.750,0.857,0.857,0.857,0.571,0.571,0.750,0.750,0.750,0.750,0.857,0.857,0.857,0.571,0.571
65,12950346.405,6,6,393,0,0,0,0,0,0.076,393,397,0.144,0.750,0.750,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.750,0.750,0.750,0.750,0.857,0.857,0.667,0.667,0.667
66,12950346.479,2,2,406,0,0,0,0,0,0.067,406,393,0.187,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.333
67,12950346.551,2,2,404,0,0,0,0,0,0.084,404,406,0.613,0.857,0.857,0.857,0.667,0.667,0.571,0.800,0.800,0.500,0.857,0.857,0.857,0.667,0.667,0.571,0.400,0.400,0.500
68,12950346.624,2,2,406,0,0,0,0,1,0.071,407,404,1.449,1.000,1.000,1.000,0.800,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.667,0.667,0.800,0.800,0.800
69,12950346.696,7,7,411,0,0,0,0,0,0.102,411,407,1.129,0.667,0.667,0.667,0.571,0.800,1.000,0.800,0.800,0.800,0.667,0.667,0.667,0.571,0.800,1.000,0.800,0.800,0.800
70,12950346.769,9,9,387,0,0,0,0,0,0.098,387,411,0.905,0.857,0.857,0.857,0.857,0.857,0.857,0.857,1.000,0.800,0.857,0.857,0.857,0.857,0.857,0.857,0.857,1.000,0.800
71,12950346.843,2,2,402,0,0,0,0,1,0.094,403,387,1.185,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800
72,12950346.914,2,2,406,0,0,0,0,0,0.089,406,403,0.742,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.800,0.800,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.800,0.800
73,12950346.987,4,4,416,0,0,0,0,0,0.096,416,406,1.172,0.667,0.750,0.857,0.857,0.857,0.667,0.667,0.667,0.800,0.667,0.750,0.857,0.857,0.857,0.667,0.667,0.667,0.800
74,12950347.062,4,4,409,0,0,0,0,0,0.105,409,416,1.064,0.750,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.750,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.667
75,12950347.134,6,6,404,0,0,0,0,0,0.084,404,409,1.118,0.500,0.500,0.500,0.500,0.667,0.667,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.667,0.571,0.667,0.667
76,12950347.207,10,10,415,0,0,0,0,0,0.087,415,404,1.266,0.444,0.444,0.444,0.571,0.667,0.571,0.571,0.571,0.857,0.444,0.444,0.444,0.571,0.667,0.571,0.571,0.571,0.857
77,12950347.281,2,2,392,0,0,0,0,0,0.079,392,415,1.097,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.857,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.857,0.333
78,12950347.355,2,2,381,0,0,0,0,0,0.066,381,392,1.032,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800
79,12950347.429,2,2,396,0,0,0,0,0,0.066,396,381,1.036,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.400
80,12950347.501,4,4,392,0,0,0,0,0,0.061,392,396,1.057,0.857,0.857,1.000,0.857,0.667,0.667,0.800,0.800,0.500,0.857,0.857,1.000,0.857,0.667,0.667,0.800,0.800,0.500
81,12950347.578,5,5,398,0,0,0,0,0,0.088,398,392,1.037,0.750,0.750,0.750,0.857,0.857,0.800,0.800,0.800,0.800,0.750,0.750,0.750,0.857,0.857,0.800,0.800,0.800,0.800
82,12950347.652,5,5,399,0,0,0,0,0,0.070,399,398,1.053,0.750,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667,0.750,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667
83,12950347.726,2,2,381,0,0,0,0,0,0.068,381,399,0.813,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.800
84,12950347.798,2,2,383,0,0,0,0,0,0.052,383,381,1.005,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800
85,12950347.870,7,7,386,0,0,0,0,0,0.060,386,383,0.716,0.500,0.667,0.800,0.800,0.800,1.000,0.800,0.800,0.800,0.500,0.667,0.800,0.800,0.800,1.000,0.800,0.800,0.800
86,12950347.942,2,2,386,0,0,0,0,0,0.060,386,386,0.867,0.857,0.857,0.857,0.857,0.667,0.800,0.800,0.800,0.800,0.857,0.857,0.857,0.857,0.667,0.800,0.800,0.400,0.400
87,12950348.016,2,2,388,0,0,0,0,0,0.064,388,386,0.963,1.000,1.000,1.000,0.800,0.667,0.667,0.800,0.400,0.400,1.000,1.000,1.000,0.800,0.667,0.667,0.400,0.400,0.400
88,12950348.089,2,2,399,0,0,0,0,0,0.075,399,388,0.964,1.000,1.000,1.000,0.800,0.800,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.800,0.800,0.667,0.333,0.333,0.333
89,12950348.161,2,2,387,0,0,0,0,0,0.072,387,399,0.974,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.571,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.571,0.667
90,12950348.233,5,5,391,0,0,0,0,0,0.079,391,387,0.824,0.857,0.857,0.857,1.000,1.000,1.000,1.000,0.800,0.800,0.857,0.857,0.857,1.000,1.000,1.000,1.000,0.800,0.800
91,12950348.307,6,6,400,0,0,0,0,0,0.058,400,391,0.735,0.600,0.600,0.667,0.667,0.750,0.750,0.571,0.333,0.400,0.400,0.400,0.444,0.444,0.500,0.500,0.286,0.333,0.400
92,12950348.381,5,5,380,0,0,0,0,0,0.050,380,400,0.775,0.750,0.750,0.750,0.857,0.750,0.667,0.400,0.000,0.000,0.750,0.750,0.750,0.857,0.500,0.333,0.000,0.000,0.000
93,12950348.453,5,5,384,0,0,0,0,0,0.060,384,380,0.487,0.857,0.857,0.857,1.000,1.000,1.000,0.800,0.800,0.500,0.857,0.857,0.857,1.000,1.000,1.000,0.800,0.800,0.500
94,12950348.526,2,2,395,0,0,0,0,0,0.056,395,384,0.744,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.800,0.800,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.800,0.800
95,12950348.600,4,4,398,0,0,0,0,0,0.055,398,395,0.720,0.750,0.750,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.750,0.750,0.857,0.857,0.857,0.857,0.667,0.333,0.000
96,12950348.674,2,2,391,0,0,0,0,0,0.059,391,398,0.662,0.750,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.667,0.750,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.333
97,12950348.746,4,4,396,0,0,0,0,0,0.051,396,391,0.656,0.750,0.750,0.857,0.857,0.857,0.800,0.800,0.800,0.800,0.750,0.750,0.857,0.857,0.857,0.800,0.800,0.800,0.800
98,12950348.820,7,7,390,0,0,0,0,0,0.062,390,396,0.536,0.857,0.857,0.857,0.857,0.857,1.000,1.000,1.000,0.500,0.857,0.857,0.857,0.857,0.857,1.000,1.000,0.667,0.000
99,12950348.894,7,7,389,0,0,0,0,0,0.054,389,390,0.611,0.750,0.750,0.750,0.750,0.750,0.857,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.400,0.400,0.000
100,12950348.967,5,5,372,0,0,0,0,0,0.051,372,389,0.497,0.857,0.857,0.857,1.000,0.800,0.667,0.800,0.800,0.800,0.857,0.857,0.857,1.000,0.800,0.667,0.800,0.800,0.800
101,12950349.041,7,7,380,0,0,0,0,0,0.055,380,372,0.469,0.750,0.750,0.750,0.750,0.857,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.667,0.400,0.400,0.400
102,12950349.114,2,2,372,0,0,0,0,0,0.054,372,380,0.442,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.800,0.857,0.857,0.857,0.857,0.571,0.571,0.571,0.333,0.400
103,12950349.186,9,9,379,0,0,0,0,0,0.058,379,372,0.462,0.857,0.857,0.857,0.857,0.857,0.857,0.857,1.000,0.800,0.857,0.857,0.857,0.857,0.857,0.857,0.857,1.000,0.800
104,12950349.260,7,7,381,0,0,0,0,0,0.055,381,379,0.355,0.750,0.750,0.750,0.750,0.750,0.857,0.857,0.667,0.667,0.750,0.750,0.750,0.750,0.750,0.857,0.857,0.667,0.667
105,12950349.333,8,8,386,0,0,0,0,0,0.057,386,381,0.346,0.571,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.571,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.667
106,12950349.404,9,2,381,0,0,0,0,0,0.055,381,386,0.294,0.800,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.800,0.800,0.800,0.400,0.400,0.400,0.667,0.400
107,12950349.478,2,2,399,0,0,0,0,0,0.050,399,381,0.307,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.400,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.400
108,12950349.551,2,2,375,0,0,0,0,0,0.069,375,399,0.283,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750
109,12950349.625,9,9,378,0,0,0,0,0,0.048,378,375,0.288,0.750,0.750,0.857,0.857,0.857,0.857,0.857,1.000,0.500,0.750,0.750,0.857,0.857,0.857,0.857,0.857,1.000,0.500
110,12950349.697,7,7,380,0,0,0,0,0,0.058,380,378,0.225,0.857,0.857,0.857,0.857,0.857,1.000,0.500,0.500,0.500,0.857,0.857,0.857,0.857,0.857,1.000,0.500,0.500,0.500
111,12950349.770,3,8,370,0,0,0,0,0,0.057,370,380,0.130,0.750,0.857,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.500,0.571,0.571,0.571,0.571,0.571,0.667,0.400,0.400
112,12950349.844,2,2,367,0,0,0,0,0,0.046,367,370,1.234,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.000
113,12950349.919,2,2,371,0,0,0,0,0,0.051,371,367,1.410,0.800,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000
114,12950350.064,5,5,382,0,0,0,0,0,0.055,382,371,1.289,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
115,12950350.139,2,2,389,0,0,0,0,0,0.051,389,382,1.076,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
116,12950350.212,2,2,378,0,0,0,0,0,0.063,378,389,1.347,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
117,12950350.285,6,6,375,0,0,0,0,0,0.059,375,378,1.319,0.571,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.500,0.571,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.500
118,12950350.358,5,5,372,0,0,0,0,0,0.054,372,375,1.110,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.000,0.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.000,0.000
119,12950350.432,2,2,381,0,0,0,0,0,0.058,381,372,1.201,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.500,0.667
120,12950350.505,2,2,380,0,0,0,0,0,0.053,380,381,0.972,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
