frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
27,25042375.625,4,4,386,0,0,0,0,0,0.231,386,394,0.198,0.750,0.800,0.857,0.769,0.769,0.769,0.727,0.727,0.545,0.750,0.800,0.857,0.769,0.769,0.769,0.727,0.727,0.545
28,25042375.699,5,8,406,3,0,0,0,1,0.266,410,386,0.228,0.737,0.778,0.824,0.875,0.875,0.875,0.833,0.600,0.400,0.632,0.667,0.706,0.750,0.750,0.750,0.833,0.400,0.400
29,25042375.771,6,6,419,3,0,0,0,0,0.263,422,410,0.231,0.737,0.737,0.778,0.824,0.933,0.857,0.923,0.833,0.727,0.737,0.737,0.778,0.824,0.933,0.857,0.923,0.833,0.727
30,25042375.846,7,7,395,3,0,0,0,0,0.244,398,422,0.212,0.824,0.824,0.824,0.875,0.933,1.000,0.923,0.857,0.833,0.824,0.824,0.824,0.875,0.933,1.000,0.923,0.714,0.500
31,25042375.920,3,3,381,7,0,0,0,0,0.235,388,398,0.252,0.933,1.000,1.000,1.000,1.000,1.000,0.923,0.923,0.857,0.933,1.000,1.000,1.000,1.000,1.000,0.923,0.923,0.857
32,25042375.992,6,6,385,6,0,0,0,1,0.242,392,388,0.204,0.737,0.824,0.933,0.933,1.000,0.923,0.923,0.833,0.600,0.737,0.824,0.933,0.933,1.000,0.923,0.923,0.833,0.600
33,25042376.066,7,7,370,10,0,0,0,0,0.224,380,392,0.335,0.737,0.737,0.824,0.824,0.750,0.857,0.857,0.667,0.600,0.737,0.737,0.824,0.824,0.750,0.857,0.857,0.667,0.600
34,25042376.140,5,5,382,10,0,0,0,0,0.247,392,380,0.322,0.625,0.714,0.714,0.769,0.769,0.667,0.727,0.727,0.727,0.625,0.714,0.714,0.769,0.769,0.667,0.727,0.727,0.727
35,25042376.215,10,10,391,11,0,0,0,0,0.246,402,392,0.281,0.556,0.625,0.667,0.714,0.714,0.667,0.667,0.667,0.727,0.556,0.625,0.667,0.714,0.714,0.667,0.667,0.667,0.727
36,25042376.290,5,5,362,10,0,0,0,0,0.228,372,402,0.226,0.706,0.706,0.750,0.857,0.857,0.857,0.833,0.833,0.833,0.588,0.588,0.625,0.714,0.714,0.714,0.667,0.667,0.667
37,25042376.362,5,5,375,5,0,0,0,0,0.247,380,372,0.314,0.632,0.750,0.800,0.923,0.923,0.923,0.923,0.833,0.833,0.632,0.750,0.800,0.923,0.923,0.923,0.923,0.833,0.833
38,25042376.435,4,4,357,7,0,0,0,1,0.214,365,380,0.251,0.625,0.714,0.833,0.833,0.833,0.769,0.727,0.600,0.600,0.625,0.714,0.833,0.833,0.833,0.769,0.727,0.600,0.600
39,25042376.511,4,4,375,8,0,0,0,0,0.251,383,365,0.237,0.769,0.769,0.833,0.833,0.833,0.833,0.833,0.833,0.600,0.769,0.769,0.833,0.833,0.833,0.833,0.667,0.667,0.600
40,25042376.585,7,7,362,7,0,0,0,0,0.222,369,383,0.212,0.714,0.769,0.769,0.769,0.769,0.833,0.727,0.727,0.727,0.714,0.769,0.769,0.769,0.769,0.833,0.727,0.727,0.727
41,25042376.657,5,5,351,1,0,0,0,1,0.195,353,369,0.174,0.727,0.727,0.727,0.800,0.667,0.667,0.667,0.667,0.667,0.727,0.727,0.727,0.800,0.667,0.667,0.667,0.667,0.667
42,25042376.729,6,6,370,5,0,0,0,0,0.224,375,353,0.179,0.533,0.571,0.667,0.667,0.727,0.727,0.600,0.600,0.600,0.533,0.571,0.667,0.667,0.727,0.727,0.600,0.600,0.600
43,25042376.803,6,6,352,0,0,0,0,1,0.207,353,375,0.198,0.727,0.727,0.727,0.727,0.800,0.667,0.667,0.667,0.667,0.727,0.727,0.727,0.727,0.800,0.667,0.667,0.667,0.667
44,25042376.876,5,5,355,0,0,0,0,0,0.192,355,353,0.251,0.571,0.615,0.615,0.667,0.667,0.545,0.600,0.667,0.667,0.571,0.615,0.615,0.667,0.667,0.545,0.600,0.222,0.222
45,25042376.949,9,9,392,0,0,0,0,0,0.240,392,355,0.151,0.462,0.462,0.600,0.600,0.600,0.600,0.600,0.667,0.667,0.462,0.462,0.600,0.600,0.600,0.600,0.600,0.667,0.667
46,25042377.024,9,2,354,2,0,0,0,1,0.232,357,392,0.220,0.571,0.462,0.500,0.545,0.545,0.400,0.400,0.600,0.600,0.571,0.462,0.500,0.545,0.545,0.400,0.400,0.400,0.400
47,25042377.097,6,6,380,1,0,0,0,2,0.209,383,357,0.190,0.667,0.667,0.667,0.667,0.727,0.727,0.600,0.667,0.667,0.500,0.500,0.500,0.500,0.545,0.545,0.400,0.500,0.500
48,25042377.172,4,4,366,4,0,0,0,0,0.214,370,383,0.105,0.615,0.615,0.667,0.667,0.545,0.400,0.400,0.444,0.444,0.462,0.462,0.500,0.500,0.364,0.200,0.200,0.222,0.222
49,25042377.244,4,4,376,5,0,0,0,0,0.218,381,370,0.120,0.800,0.800,0.833,0.833,0.727,0.727,0.727,0.444,0.444,0.800,0.800,0.833,0.833,0.727,0.727,0.727,0.222,0.222
50,25042377.316,3,3,364,4,0,0,0,0,0.226,368,381,0.101,0.714,0.833,0.833,0.833,0.727,0.600,0.444,0.444,0.444,0.714,0.833,0.833,0.833,0.727,0.600,0.444,0.444,0.444
51,25042377.391,5,5,371,6,0,0,0,1,0.243,378,368,0.098,0.706,0.750,0.800,0.923,0.923,0.833,0.727,0.600,0.545,0.706,0.750,0.800,0.923,0.923,0.833,0.727,0.600,0.545
52,25042377.464,6,6,377,8,0,0,0,1,0.244,386,378,0.065,0.667,0.667,0.667,0.800,0.923,0.727,0.600,0.600,0.600,0.667,0.667,0.667,0.800,0.923,0.727,0.600,0.600,0.600
53,25042377.537,4,4,352,7,0,0,0,0,0.217,359,386,0.108,0.706,0.750,0.769,0.667,0.727,0.727,0.600,0.600,0.600,0.706,0.750,0.769,0.667,0.727,0.727,0.600,0.600,0.600
54,25042377.610,3,3,364,3,0,0,0,0,0.223,367,359,0.247,0.824,0.875,0.875,0.714,0.769,0.667,0.667,0.667,0.545,0.824,0.875,0.875,0.714,0.769,0.667,0.667,0.667,0.545
55,25042377.684,4,4,374,3,0,0,0,0,0.247,377,367,0.211,0.667,0.706,0.750,0.667,0.667,0.667,0.500,0.400,0.545,0.667,0.706,0.750,0.667,0.667,0.667,0.500,0.400,0.545
56,25042377.758,3,3,357,5,0,0,0,0,0.229,362,377,0.143,0.824,0.875,0.875,0.800,0.857,0.667,0.667,0.545,0.400,0.824,0.875,0.875,0.800,0.857,0.667,0.667,0.545,0.200
57,25042377.832,4,4,381,8,0,0,0,0,0.234,389,362,0.117,0.556,0.556,0.714,0.714,0.615,0.667,0.667,0.667,0.667,0.556,0.556,0.714,0.714,0.615,0.667,0.667,0.500,0.500
58,25042377.903,6,6,382,9,0,0,0,0,0.246,391,389,0.228,0.545,0.600,0.667,0.667,0.800,0.769,0.667,0.600,0.600,0.545,0.600,0.667,0.667,0.800,0.769,0.667,0.400,0.400
59,25042377.978,5,5,354,10,0,0,0,0,0.255,364,391,0.236,0.800,0.800,0.800,0.857,0.857,0.769,0.833,0.833,0.727,0.800,0.800,0.800,0.857,0.857,0.769,0.833,0.833,0.727
60,25042378.053,6,6,341,7,0,0,0,1,0.246,349,364,0.251,0.875,0.875,0.875,0.857,0.923,0.923,0.923,0.923,0.727,0.750,0.750,0.750,0.714,0.769,0.769,0.769,0.615,0.364
61,25042378.125,7,7,357,5,0,0,0,0,0.238,362,349,0.315,0.632,0.706,0.750,0.800,0.800,0.833,0.727,0.727,0.600,0.632,0.706,0.750,0.800,0.800,0.833,0.727,0.727,0.600
62,25042378.196,6,6,354,7,0,0,0,0,0.249,361,362,0.172,0.706,0.706,0.750,0.714,0.769,0.727,0.727,0.600,0.600,0.706,0.706,0.750,0.714,0.769,0.727,0.727,0.600,0.600
63,25042378.272,7,7,334,9,0,0,0,0,0.222,343,361,0.073,0.800,0.800,0.800,0.800,0.857,0.923,0.727,0.727,0.727,0.800,0.800,0.800,0.800,0.857,0.923,0.727,0.727,0.727
64,25042378.346,6,6,331,8,0,0,0,0,0.221,339,343,0.268,0.737,0.737,0.800,0.800,0.857,0.833,0.833,0.833,0.727,0.737,0.737,0.800,0.800,0.857,0.833,0.833,0.833,0.727
65,25042378.419,6,6,346,16,0,0,0,0,0.257,362,339,0.069,0.667,0.667,0.700,0.706,0.714,0.714,0.667,0.667,0.667,0.667,0.667,0.700,0.706,0.714,0.714,0.667,0.667,0.667
66,25042378.492,8,8,327,13,0,0,0,1,0.261,341,362,0.254,0.778,0.778,0.778,0.824,0.824,0.800,0.857,0.857,0.667,0.778,0.778,0.778,0.824,0.824,0.800,0.857,0.857,0.667
67,25042378.565,7,7,356,7,0,0,0,0,0.251,363,341,0.239,0.625,0.667,0.667,0.714,0.714,0.769,0.545,0.545,0.667,0.625,0.667,0.667,0.714,0.714,0.769,0.545,0.545,0.500
68,25042378.639,5,5,372,7,0,0,0,0,0.288,379,363,0.164,0.632,0.706,0.667,0.714,0.714,0.545,0.545,0.545,0.545,0.632,0.706,0.667,0.714,0.714,0.545,0.545,0.545,0.545
69,25042378.713,6,6,362,5,0,0,0,0,0.272,367,379,0.041,0.444,0.444,0.500,0.571,0.667,0.545,0.545,0.400,0.400,0.444,0.444,0.500,0.571,0.667,0.545,0.545,0.400,0.200
70,25042378.786,3,3,375,5,0,0,0,0,0.276,380,367,0.169,0.632,0.667,0.588,0.625,0.571,0.667,0.545,0.545,0.400,0.632,0.667,0.588,0.625,0.571,0.667,0.545,0.545,0.400
71,25042378.935,6,6,368,1,0,0,0,0,0.268,369,380,0.120,0.533,0.615,0.615,0.615,0.667,0.545,0.545,0.545,0.545,0.533,0.615,0.615,0.615,0.667,0.545,0.545,0.545,0.545
72,25042379.008,8,8,374,1,0,0,0,0,0.264,375,369,0.065,0.526,0.556,0.588,0.714,0.714,0.769,0.833,0.833,0.727,0.526,0.556,0.588,0.714,0.714,0.769,0.833,0.833,0.727
73,25042379.080,7,7,366,2,0,0,0,0,0.258,368,375,0.154,0.500,0.500,0.471,0.533,0.667,0.727,0.600,0.600,0.600,0.500,0.500,0.471,0.533,0.667,0.727,0.600,0.600,0.600
74,25042379.155,4,4,364,3,0,0,0,0,0.272,367,368,0.107,0.444,0.471,0.500,0.462,0.364,0.400,0.400,0.444,0.250,0.444,0.471,0.500,0.462,0.364,0.400,0.400,0.222,0.250
75,25042379.229,6,6,359,1,0,0,0,0,0.256,360,367,0.027,0.526,0.526,0.500,0.556,0.667,0.500,0.400,0.400,0.400,0.526,0.526,0.500,0.556,0.667,0.500,0.400,0.400,0.400
76,25042379.301,5,5,355,2,0,0,0,0,0.269,357,360,0.185,0.588,0.588,0.588,0.625,0.571,0.500,0.545,0.400,0.364,0.588,0.588,0.588,0.625,0.571,0.500,0.545,0.400,0.364
77,25042379.375,3,3,358,2,0,0,0,0,0.264,360,357,0.099,0.476,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.476,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500
78,25042379.446,10,10,366,1,0,0,0,0,0.262,367,360,0.065,0.526,0.526,0.526,0.533,0.533,0.533,0.571,0.615,0.667,0.526,0.526,0.526,0.533,0.533,0.533,0.571,0.615,0.667
79,25042379.521,4,4,373,3,0,0,0,0,0.274,376,367,0.062,0.533,0.533,0.615,0.545,0.600,0.600,0.600,0.600,0.600,0.533,0.533,0.615,0.545,0.600,0.600,0.600,0.600,0.600
80,25042379.595,6,6,365,3,0,0,0,1,0.295,369,376,0.042,0.526,0.588,0.714,0.714,0.769,0.727,0.727,0.727,0.600,0.526,0.588,0.714,0.714,0.769,0.727,0.727,0.727,0.600
81,25042379.667,7,7,367,4,0,0,0,0,0.291,371,369,0.090,0.444,0.444,0.444,0.533,0.667,0.727,0.600,0.600,0.600,0.444,0.444,0.444,0.533,0.667,0.727,0.600,0.600,0.600
82,25042379.742,7,7,351,3,0,0,0,2,0.298,356,371,0.117,0.444,0.500,0.533,0.615,0.571,0.667,0.545,0.545,0.545,0.444,0.500,0.533,0.615,0.571,0.667,0.545,0.545,0.545
83,25042379.818,2,2,367,5,0,0,0,0,0.285,372,356,0.165,0.667,0.667,0.667,0.667,0.667,0.545,0.600,0.600,0.600,0.667,0.667,0.667,0.667,0.667,0.545,0.600,0.600,0.600
84,25042379.891,4,4,381,4,0,0,0,0,0.288,385,372,0.197,0.533,0.571,0.667,0.667,0.667,0.545,0.545,0.600,0.600,0.533,0.571,0.667,0.667,0.667,0.545,0.545,0.600,0.600
85,25042379.964,2,2,371,1,0,0,0,1,0.255,373,385,0.362,0.667,0.667,0.615,0.615,0.667,0.667,0.545,0.600,0.600,0.667,0.667,0.615,0.615,0.667,0.667,0.545,0.600,0.600
86,25042380.036,6,6,362,1,0,0,0,1,0.236,364,373,0.201,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667
87,25042380.111,6,6,355,0,0,0,0,0,0.223,355,364,0.008,0.714,0.714,0.769,0.833,0.909,0.833,0.833,0.833,0.909,0.714,0.714,0.769,0.833,0.909,0.833,0.833,0.833,0.909
88,25042380.185,7,7,351,0,0,0,0,0,0.248,351,355,0.261,0.625,0.714,0.714,0.714,0.769,0.833,0.833,0.727,0.800,0.625,0.714,0.714,0.714,0.769,0.833,0.833,0.727,0.800
89,25042380.259,9,9,350,0,0,0,0,0,0.223,350,351,0.076,0.615,0.615,0.667,0.667,0.667,0.727,0.727,0.800,0.500,0.615,0.615,0.667,0.667,0.667,0.727,0.727,0.800,0.500
90,25042380.331,7,7,356,1,0,0,0,0,0.232,357,350,0.119,0.667,0.667,0.667,0.667,0.667,0.909,0.909,0.909,0.667,0.667,0.667,0.667,0.667,0.667,0.909,0.909,0.909,0.667
91,25042380.404,6,6,365,0,0,0,0,1,0.240,366,357,0.041,0.571,0.615,0.615,0.727,0.800,0.667,0.667,0.500,0.500,0.571,0.615,0.615,0.727,0.800,0.667,0.667,0.500,0.500
92,25042380.479,3,3,354,0,0,0,0,1,0.192,355,366,0.130,0.727,0.800,0.800,0.800,0.667,0.500,0.444,0.444,0.444,0.727,0.800,0.800,0.800,0.667,0.500,0.444,0.444,0.444
93,25042380.552,4,4,357,1,0,0,0,0,0.207,358,355,0.069,0.769,0.769,0.909,0.909,0.833,0.833,0.727,0.727,0.727,0.769,0.769,0.909,0.909,0.833,0.833,0.727,0.727,0.727
94,25042380.624,2,2,360,0,0,0,0,0,0.219,360,358,0.307,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.727,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.727
95,25042380.700,4,4,374,0,0,0,0,0,0.203,374,360,0.222,0.769,0.769,0.909,0.909,0.909,0.909,0.800,0.800,0.667,0.769,0.769,0.909,0.909,0.909,0.909,0.800,0.800,0.667
96,25042380.773,6,6,386,1,0,0,0,0,0.230,387,374,0.300,0.800,0.800,0.857,0.923,1.000,0.909,0.909,0.800,0.800,0.800,0.800,0.857,0.923,1.000,0.909,0.909,0.800,0.800
97,25042380.846,7,7,408,0,0,0,0,2,0.266,410,387,0.413,0.750,0.800,0.857,0.857,0.923,1.000,1.000,0.923,0.923,0.750,0.800,0.857,0.857,0.923,1.000,1.000,0.769,0.769
98,25042380.919,6,6,404,0,0,0,0,0,0.235,404,410,0.352,0.706,0.800,0.857,0.857,1.000,0.923,1.000,1.000,0.667,0.706,0.800,0.857,0.857,1.000,0.923,0.833,0.833,0.667
99,25042380.993,8,5,407,1,0,0,0,2,0.246,410,404,0.228,0.750,0.750,0.750,0.833,0.833,0.833,0.909,0.800,0.800,0.750,0.750,0.750,0.833,0.667,0.667,0.727,0.800,0.800
100,25042381.066,5,5,398,0,0,0,0,0,0.249,398,410,0.319,0.636,0.667,0.737,0.857,0.769,0.833,0.833,0.727,0.727,0.636,0.667,0.737,0.857,0.769,0.833,0.833,0.727,0.727
101,25042381.140,6,6,406,1,0,0,0,0,0.268,407,398,0.299,0.778,0.778,0.778,0.800,0.923,0.923,0.833,0.833,0.833,0.778,0.778,0.778,0.800,0.923,0.923,0.833,0.833,0.833
102,25042381.212,7,7,408,0,0,0,0,0,0.282,408,407,0.381,0.600,0.600,0.632,0.632,0.857,0.923,0.857,0.923,0.833,0.600,0.600,0.632,0.632,0.857,0.923,0.857,0.923,0.833
103,25042381.286,5,5,403,0,0,0,0,1,0.265,404,408,0.258,0.737,0.778,0.778,0.824,0.800,0.800,0.714,0.714,0.769,0.737,0.778,0.778,0.824,0.800,0.800,0.714,0.714,0.615
104,25042381.361,6,6,419,1,0,0,0,0,0.288,420,404,0.227,0.609,0.667,0.737,0.824,0.933,0.933,0.857,0.769,0.833,0.522,0.571,0.632,0.706,0.800,0.800,0.714,0.615,0.667
105,25042381.434,6,6,407,2,0,0,0,0,0.264,409,420,0.580,0.667,0.700,0.737,0.824,0.933,0.857,0.769,0.833,0.727,0.667,0.700,0.737,0.824,0.933,0.857,0.769,0.833,0.727
106,25042381.506,5,5,383,0,0,0,0,1,0.263,384,409,0.389,0.632,0.632,0.632,0.800,0.800,0.769,0.667,0.727,0.600,0.632,0.632,0.632,0.800,0.800,0.769,0.667,0.545,0.600
107,25042381.655,7,7,388,0,0,0,0,0,0.263,388,384,0.400,0.737,0.737,0.824,0.875,0.875,0.933,0.933,0.923,0.727,0.632,0.632,0.706,0.750,0.750,0.800,0.800,0.769,0.727
108,25042381.728,6,6,375,3,0,0,0,0,0.230,378,388,0.189,0.667,0.667,0.667,0.714,0.833,0.727,0.667,0.727,0.444,0.667,0.667,0.667,0.714,0.833,0.727,0.667,0.727,0.444
109,25042381.801,6,6,388,4,0,0,0,0,0.258,392,378,0.357,0.667,0.667,0.706,0.667,0.714,0.667,0.545,0.545,0.400,0.667,0.667,0.706,0.667,0.714,0.667,0.545,0.545,0.400
110,25042381.874,6,6,386,5,0,0,0,0,0.256,391,392,0.377,0.632,0.632,0.706,0.750,0.769,0.667,0.727,0.727,0.727,0.632,0.632,0.706,0.750,0.769,0.667,0.727,0.727,0.727
111,25042381.948,7,7,352,5,0,0,0,0,0.246,357,391,0.187,0.625,0.625,0.625,0.714,0.714,0.727,0.600,0.600,0.600,0.625,0.625,0.625,0.714,0.714,0.727,0.600,0.600,0.600
112,25042382.023,6,6,376,5,0,0,0,0,0.281,381,357,0.113,0.706,0.750,0.750,0.800,0.923,0.833,0.833,0.727,0.727,0.706,0.750,0.750,0.800,0.923,0.833,0.833,0.727,0.727
113,25042382.095,6,6,373,4,0,0,0,0,0.263,377,381,0.174,0.667,0.706,0.706,0.800,0.923,0.923,0.923,0.727,0.727,0.667,0.706,0.706,0.800,0.923,0.923,0.923,0.727,0.727
114,25042382.166,5,5,373,4,0,0,0,0,0.292,377,377,0.221,0.700,0.778,0.933,1.000,1.000,1.000,1.000,0.923,0.769,0.700,0.778,0.933,1.000,1.000,1.000,0.857,0.923,0.769
115,25042382.241,7,7,387,4,0,0,0,1,0.291,392,377,0.121,0.750,0.750,0.800,0.800,0.857,0.923,0.769,0.769,0.714,0.750,0.750,0.800,0.800,0.857,0.923,0.769,0.769,0.714
116,25042382.314,7,7,380,2,0,0,0,0,0.291,382,392,0.143,0.667,0.667,0.706,0.750,0.857,0.923,0.769,0.769,0.714,0.667,0.667,0.706,0.750,0.857,0.923,0.769,0.615,0.571
117,25042382.387,7,7,373,3,0,0,0,0,0.290,376,382,0.172,0.706,0.706,0.706,0.857,0.857,0.923,0.923,0.923,0.923,0.706,0.706,0.706,0.857,0.857,0.923,0.923,0.923,0.923
118,25042382.459,9,9,363,6,0,0,0,1,0.284,370,376,0.293,0.700,0.737,0.875,0.875,0.933,0.933,0.933,1.000,0.933,0.700,0.737,0.875,0.875,0.933,0.933,0.933,1.000,0.933
119,25042382.534,5,5,383,5,0,0,0,0,0.304,388,370,0.120,0.667,0.706,0.706,0.923,0.923,0.923,0.923,0.923,0.800,0.667,0.706,0.706,0.923,0.923,0.923,0.923,0.923,0.800
120,25042382.606,7,7,397,5,0,0,0,1,0.293,403,388,0.249,0.875,0.875,0.933,0.933,0.933,1.000,0.923,0.923,0.667,0.875,0.875,0.933,0.933,0.933,1.000,0.923,0.923,0.500
