26,22548897.601,2,2,652,9,0,2,2,0,0.295,665,0,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27,22548897.676,2,2,678,6,0,2,2,0,0.269,688,665,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29,22548897.825,3,3,679,5,0,3,0,0,0.348,687,688,0.302,0.250,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
30,22548897.899,3,3,690,6,0,2,2,0,0.350,700,687,0.302,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000
31,22548897.974,2,2,670,7,1,4,1,0,0.319,683,700,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32,22548898.048,4,4,674,5,0,4,1,0,0.357,684,683,0.260,0.143,0.182,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.182,0.222,0.000,0.000,0.000,0.000,0.000,0.000
33,22548898.123,6,6,652,5,2,4,0,0,0.430,663,684,0.295,0.133,0.133,0.154,0.182,0.250,0.000,0.000,0.000,0.000,0.133,0.133,0.154,0.182,0.250,0.000,0.000,0.000,0.000
34,22548898.199,6,6,665,9,0,3,2,0,0.455,679,663,0.280,0.100,0.111,0.111,0.154,0.200,0.000,0.000,0.000,0.000,0.100,0.111,0.111,0.154,0.200,0.000,0.000,0.000,0.000
35,22548898.346,5,5,631,5,1,5,0,0,0.455,642,679,0.335,0.095,0.125,0.133,0.167,0.000,0.000,0.000,0.000,0.000,0.095,0.125,0.133,0.167,0.000,0.000,0.000,0.000,0.000
36,22548898.422,5,5,655,4,1,7,0,0,0.441,667,642,0.374,0.100,0.133,0.143,0.200,0.200,0.000,0.000,0.000,0.000,0.100,0.133,0.143,0.200,0.200,0.000,0.000,0.000,0.000
37,22548898.497,2,2,648,6,0,3,0,1,0.453,658,667,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38,22548898.570,3,3,643,5,2,3,0,0,0.430,653,658,0.324,0.080,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39,22548898.646,4,4,643,7,0,2,0,0,0.428,652,653,0.203,0.062,0.071,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.071,0.080,0.000,0.000,0.000,0.000,0.000,0.000
40,22548898.721,2,2,630,8,0,2,0,0,0.442,640,652,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41,22548898.795,2,2,634,8,0,4,0,0,0.466,646,640,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
42,22548898.869,2,2,676,9,1,5,0,2,0.431,693,646,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
43,22548898.944,2,2,645,7,0,3,0,0,0.446,655,693,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45,22548899.091,2,2,643,11,0,2,0,0,0.462,656,655,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46,22548899.164,2,2,661,8,0,3,0,0,0.467,672,656,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47,22548899.239,2,2,675,14,1,2,0,2,0.464,694,672,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,22548899.315,2,2,671,14,2,3,0,0,0.496,690,694,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,22548899.388,3,3,663,15,0,2,0,1,0.492,681,690,0.348,0.074,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50,22548899.464,4,4,691,9,1,4,0,2,0.451,707,681,0.476,0.065,0.077,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.077,0.111,0.000,0.000,0.000,0.000,0.000,0.000
51,22548899.541,6,6,758,4,0,1,0,0,0.389,763,707,0.360,0.095,0.100,0.125,0.167,0.250,0.000,0.000,0.000,0.000,0.095,0.100,0.125,0.167,0.250,0.000,0.000,0.000,0.000
52,22548899.616,7,7,742,16,0,0,0,0,0.381,758,763,0.382,0.095,0.105,0.143,0.222,0.286,0.333,0.000,0.000,0.000,0.095,0.105,0.143,0.222,0.286,0.333,0.000,0.000,0.000
53,22548899.692,6,6,758,10,0,0,1,0,0.363,769,758,0.353,0.100,0.111,0.125,0.250,0.333,0.000,0.000,0.000,0.000,0.100,0.111,0.125,0.250,0.333,0.000,0.000,0.000,0.000
54,22548899.769,5,5,759,11,1,0,1,2,0.373,774,769,0.387,0.091,0.105,0.125,0.200,0.000,0.000,0.000,0.000,0.000,0.091,0.105,0.125,0.200,0.000,0.000,0.000,0.000,0.000
55,22548899.844,5,5,811,15,0,0,0,0,0.326,826,774,0.470,0.095,0.100,0.125,0.182,0.000,0.000,0.000,0.000,0.000,0.095,0.100,0.125,0.182,0.000,0.000,0.000,0.000,0.000
56,22548899.996,5,5,781,16,0,0,0,0,0.218,797,826,0.228,0.250,0.333,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.500,1.000,0.000,0.000,0.000,0.000,0.000
57,22548900.149,2,2,834,8,1,0,0,1,0.072,844,797,0.193,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
58,22548900.302,2,2,816,11,1,0,0,0,0.121,828,844,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
