frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
14,16666075.427,2,2,878,0,0,0,0,0,0.062,878,956,0.350,1.000,1.000,0.889,0.571,0.571,0.333,0.333,0.333,0.333,1.000,1.000,0.889,0.571,0.571,0.333,0.333,0.333,0.333
15,16666075.501,4,4,972,0,0,0,0,0,0.059,972,878,0.292,0.500,0.615,0.800,0.667,0.750,0.571,0.571,0.571,0.571,0.500,0.615,0.800,0.667,0.750,0.571,0.571,0.571,0.571
16,16666075.649,4,4,935,0,0,0,0,0,0.067,935,972,0.271,0.667,0.769,0.909,0.600,0.667,0.571,0.500,0.500,0.571,0.667,0.769,0.909,0.600,0.667,0.571,0.500,0.500,0.571
17,16666075.872,5,5,913,0,0,0,0,0,0.062,913,935,0.254,0.714,0.714,0.833,0.909,0.889,0.889,0.571,0.571,0.571,0.714,0.714,0.833,0.909,0.889,0.889,0.571,0.571,0.571
18,16666075.948,2,2,896,0,0,0,0,0,0.062,896,913,0.198,0.750,0.750,0.750,0.750,0.571,0.571,0.333,0.333,0.333,0.750,0.750,0.750,0.750,0.571,0.571,0.333,0.333,0.333
19,16666076.024,7,7,896,0,0,0,0,0,0.068,896,896,0.306,0.500,0.500,0.600,0.667,0.667,0.750,0.750,0.750,0.500,0.500,0.500,0.600,0.667,0.667,0.750,0.750,0.750,0.500
20,16666076.170,8,8,898,0,0,0,0,0,0.066,898,896,0.170,0.667,0.667,0.667,0.500,0.571,0.571,0.750,0.750,0.571,0.667,0.667,0.667,0.500,0.571,0.571,0.750,0.750,0.571
21,16666076.245,4,4,896,0,0,0,0,0,0.065,896,898,0.198,0.600,0.600,0.750,0.750,0.750,0.571,0.571,0.333,0.333,0.600,0.600,0.750,0.750,0.750,0.571,0.571,0.333,0.333
22,16666076.319,2,2,880,0,0,0,0,0,0.056,880,896,0.316,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.333,0.333,0.889,0.889,0.889,0.750,0.500,0.250,0.500,0.333,0.333
23,16666076.472,5,5,869,0,0,0,0,0,0.067,869,880,0.314,0.400,0.462,0.545,0.600,0.571,0.000,0.000,0.333,0.333,0.400,0.462,0.545,0.600,0.571,0.000,0.000,0.333,0.333
24,16666076.547,2,2,874,0,0,0,0,0,0.041,874,869,0.194,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.000,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.000
25,16666076.773,3,3,883,0,0,0,0,0,0.062,883,874,0.139,0.364,0.444,0.250,0.250,0.000,0.000,0.333,0.000,0.000,0.364,0.444,0.250,0.250,0.000,0.000,0.333,0.000,0.000
26,16666076.847,2,2,936,1,0,0,0,0,0.063,937,883,0.317,0.727,0.727,0.600,0.500,0.444,0.286,0.500,0.286,0.286,0.727,0.727,0.600,0.500,0.444,0.286,0.500,0.286,0.286
27,16666076.994,3,3,876,1,0,0,0,0,0.078,877,937,0.224,0.500,0.600,0.600,0.600,0.444,0.444,0.444,0.600,0.286,0.500,0.600,0.600,0.600,0.444,0.444,0.444,0.600,0.286
28,16666077.142,9,3,931,1,0,0,0,0,0.072,932,877,0.396,0.545,0.600,0.500,0.286,0.286,0.500,0.500,0.667,0.500,0.545,0.600,0.500,0.286,0.286,0.500,0.500,0.444,0.250
29,16666077.291,2,2,850,2,0,0,0,0,0.061,852,932,0.207,0.615,0.600,0.600,0.250,0.286,0.286,0.500,0.286,0.500,0.615,0.600,0.600,0.250,0.286,0.286,0.250,0.000,0.250
30,16666077.440,4,4,841,1,0,0,0,0,0.052,842,852,0.421,0.400,0.400,0.444,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.400,0.444,0.000,0.000,0.000,0.000,0.000,0.286
31,16666077.513,3,3,876,1,0,0,0,0,0.064,877,842,0.201,0.600,0.667,0.667,0.600,0.500,0.286,0.000,0.000,0.286,0.600,0.667,0.667,0.600,0.500,0.286,0.000,0.000,0.286
32,16666077.661,4,4,886,0,0,0,0,0,0.058,886,877,0.211,0.667,0.800,0.889,0.889,0.750,0.333,0.333,0.571,0.571,0.667,0.800,0.889,0.889,0.750,0.333,0.333,0.571,0.571
33,16666077.810,7,2,961,2,0,0,0,0,0.074,963,886,0.111,0.462,0.400,0.444,0.444,0.250,0.500,0.000,0.000,0.000,0.462,0.400,0.444,0.444,0.250,0.250,0.000,0.000,0.000
34,16666077.957,3,3,979,3,0,0,0,0,0.068,982,963,0.237,0.727,0.800,0.800,0.667,0.500,0.667,0.500,0.500,0.286,0.727,0.800,0.800,0.667,0.500,0.667,0.500,0.500,0.286
35,16666078.108,4,4,890,2,0,0,0,0,0.062,892,982,0.116,0.364,0.400,0.500,0.286,0.000,0.000,0.000,0.000,0.333,0.364,0.400,0.500,0.286,0.000,0.000,0.000,0.000,0.333
36,16666078.183,8,2,961,2,0,0,0,0,0.074,963,892,0.224,0.429,0.308,0.364,0.222,0.222,0.286,0.500,0.500,0.500,0.429,0.308,0.364,0.222,0.222,0.286,0.250,0.250,0.250
37,16666078.329,2,2,945,2,0,0,0,0,0.063,947,963,0.182,0.600,0.600,0.286,0.000,0.000,0.000,0.000,0.000,0.286,0.600,0.600,0.286,0.000,0.000,0.000,0.000,0.000,0.286
38,16666078.403,4,4,949,2,0,0,0,0,0.064,951,947,0.197,0.600,0.600,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.600,0.667,0.000,0.000,0.000,0.000,0.000,0.000
39,16666078.551,3,3,908,2,0,0,0,0,0.066,910,951,0.182,0.545,0.600,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.600,0.600,0.000,0.000,0.000,0.000,0.000,0.000
40,16666078.627,2,2,895,2,0,0,0,0,0.075,897,910,0.159,0.667,0.667,0.667,0.286,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.286,0.000,0.000,0.000,0.000,0.000
41,16666078.777,3,3,952,3,0,0,0,0,0.070,955,897,0.125,0.333,0.400,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.222,0.286,0.000,0.000,0.000,0.000,0.000
42,16666078.929,2,2,897,0,0,0,0,0,0.055,897,955,0.071,0.571,0.571,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.571,0.571,0.333,0.333,0.000,0.000,0.000,0.000,0.000
43,16666079.076,2,2,822,2,0,0,0,0,0.058,824,897,0.083,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44,16666079.149,2,2,923,1,0,0,0,0,0.065,924,824,0.084,0.444,0.444,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.444,0.444,0.250,0.250,0.000,0.000,0.000,0.000,0.000
45,16666079.297,4,4,950,2,0,0,0,0,0.067,952,924,0.155,0.444,0.444,0.500,0.286,0.286,0.286,0.286,0.000,0.000,0.444,0.444,0.500,0.286,0.286,0.286,0.286,0.000,0.000
46,16666079.448,4,4,908,1,0,0,0,0,0.063,909,952,0.133,0.364,0.400,0.500,0.500,0.286,0.286,0.286,0.286,0.000,0.364,0.400,0.500,0.500,0.286,0.286,0.286,0.286,0.000
47,16666079.597,3,3,831,2,0,0,0,0,0.048,833,909,0.123,0.364,0.444,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.444,0.250,0.000,0.000,0.000,0.000,0.000,0.000
48,16666079.745,3,3,901,3,0,0,0,0,0.062,904,833,0.234,0.667,0.727,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.727,0.667,0.000,0.000,0.000,0.000,0.000,0.000
49,16666079.893,2,2,926,2,0,0,0,0,0.057,928,904,0.102,0.500,0.500,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.286,0.000,0.000,0.000,0.000,0.000
50,16666080.042,3,3,819,2,0,0,0,0,0.063,821,928,0.032,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
51,16666080.194,3,3,839,3,0,0,0,0,0.048,842,821,0.061,0.444,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.444,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.000
52,16666080.269,3,2,817,2,0,0,0,0,0.049,819,842,0.131,0.600,0.667,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.600,0.444,0.286,0.286,0.000,0.000,0.000,0.000,0.000
53,16666080.343,3,3,924,4,0,0,0,0,0.054,928,819,0.063,0.429,0.500,0.400,0.250,0.286,0.000,0.000,0.000,0.000,0.429,0.500,0.400,0.250,0.286,0.000,0.000,0.000,0.000
54,16666080.492,5,5,863,2,0,0,0,0,0.053,865,928,0.048,0.222,0.222,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.222,0.222,0.250,0.286,0.286,0.000,0.000,0.000,0.000
55,16666080.567,2,2,919,2,0,0,0,0,0.067,921,865,0.063,0.667,0.667,0.667,0.286,0.286,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.286,0.286,0.000,0.000,0.000,0.000
56,16666080.714,3,3,877,3,0,0,0,0,0.048,880,921,0.120,0.600,0.667,0.667,0.667,0.286,0.000,0.000,0.000,0.000,0.600,0.667,0.667,0.667,0.286,0.000,0.000,0.000,0.000
57,16666080.863,4,4,885,2,0,0,0,0,0.048,887,880,0.047,0.462,0.545,0.667,0.500,0.286,0.000,0.000,0.000,0.000,0.462,0.545,0.667,0.500,0.286,0.000,0.000,0.000,0.000
58,16666080.938,4,4,960,4,0,0,0,0,0.053,964,887,0.030,0.462,0.500,0.600,0.444,0.250,0.286,0.286,0.000,0.000,0.462,0.500,0.600,0.444,0.250,0.286,0.286,0.000,0.000
59,16666081.014,3,3,866,3,0,0,0,0,0.046,869,964,0.018,0.444,0.500,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.444,0.500,0.286,0.286,0.286,0.000,0.000,0.000,0.000
60,16666081.166,2,2,886,5,0,0,0,0,0.049,891,869,0.007,0.727,0.727,0.727,0.667,0.500,0.286,0.000,0.000,0.000,0.727,0.727,0.727,0.667,0.500,0.286,0.000,0.000,0.000
61,16666081.238,5,5,857,2,0,0,0,0,0.047,859,891,0.003,0.364,0.364,0.444,0.500,0.000,0.000,0.000,0.000,0.000,0.364,0.364,0.444,0.500,0.000,0.000,0.000,0.000,0.000
62,16666081.387,2,2,865,3,0,0,0,0,0.047,868,859,0.033,0.600,0.600,0.600,0.500,0.000,0.000,0.000,0.000,0.000,0.600,0.600,0.600,0.500,0.000,0.000,0.000,0.000,0.000
63,16666081.532,2,2,844,5,0,0,0,0,0.057,849,868,0.048,0.667,0.667,0.667,0.600,0.500,0.500,0.000,0.000,0.000,0.667,0.667,0.667,0.600,0.500,0.500,0.000,0.000,0.000
64,16666081.683,5,5,860,2,0,0,0,0,0.065,862,849,0.025,0.500,0.545,0.500,0.600,0.600,0.500,0.500,0.000,0.000,0.500,0.545,0.500,0.600,0.600,0.500,0.500,0.000,0.000
65,16666081.835,5,5,898,3,0,0,0,0,0.068,901,862,0.005,0.600,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286,0.600,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286
66,16666081.986,3,3,815,2,0,0,0,0,0.053,817,901,0.006,0.400,0.444,0.400,0.400,0.250,0.250,0.286,0.000,0.000,0.400,0.444,0.400,0.400,0.250,0.250,0.286,0.000,0.000
67,16666082.059,5,5,895,3,0,0,0,0,0.060,898,817,0.034,0.364,0.400,0.444,0.500,0.286,0.286,0.286,0.000,0.000,0.364,0.400,0.444,0.500,0.286,0.286,0.286,0.000,0.000
68,16666082.209,5,5,847,3,0,0,0,0,0.053,850,898,0.028,0.364,0.364,0.400,0.500,0.500,0.286,0.000,0.000,0.000,0.364,0.364,0.400,0.500,0.500,0.286,0.000,0.000,0.000
69,16666082.359,2,2,802,3,0,0,0,0,0.046,805,850,0.035,0.400,0.400,0.400,0.250,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.250,0.000,0.000,0.000,0.000,0.000
70,16666082.434,5,5,785,3,0,0,0,0,0.041,788,805,0.050,0.250,0.250,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.250,0.250,0.250,0.286,0.286,0.000,0.000,0.000,0.000
71,16666082.508,3,3,927,4,0,0,0,0,0.060,931,788,0.089,0.500,0.600,0.444,0.444,0.250,0.000,0.000,0.000,0.000,0.500,0.600,0.444,0.444,0.250,0.000,0.000,0.000,0.000
72,16666082.658,4,4,871,3,0,0,0,0,0.040,874,931,0.100,0.400,0.400,0.444,0.444,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.444,0.444,0.000,0.000,0.000,0.000,0.000
73,16666082.735,4,4,910,2,0,0,0,0,0.054,912,874,0.163,0.400,0.462,0.600,0.286,0.000,0.000,0.000,0.000,0.000,0.400,0.462,0.600,0.286,0.000,0.000,0.000,0.000,0.000
74,16666082.880,2,2,869,3,0,0,0,0,0.045,872,912,0.066,0.400,0.400,0.400,0.250,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.250,0.000,0.000,0.000,0.000,0.000
75,16666082.957,6,6,864,4,0,0,0,0,0.059,868,872,0.040,0.182,0.250,0.250,0.250,0.286,0.000,0.000,0.000,0.000,0.182,0.250,0.250,0.250,0.286,0.000,0.000,0.000,0.000
76,16666083.032,2,2,822,2,0,0,0,0,0.053,824,868,0.107,0.333,0.333,0.200,0.286,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.200,0.286,0.000,0.000,0.000,0.000,0.000
77,16666083.105,4,4,908,5,0,0,0,0,0.050,913,824,0.016,0.364,0.364,0.400,0.250,0.000,0.000,0.000,0.000,0.000,0.364,0.364,0.400,0.250,0.000,0.000,0.000,0.000,0.000
78,16666083.182,7,7,872,3,0,0,0,0,0.038,875,913,0.021,0.250,0.250,0.250,0.250,0.222,0.286,0.000,0.000,0.000,0.250,0.250,0.250,0.250,0.222,0.286,0.000,0.000,0.000
79,16666083.330,4,4,876,2,0,0,0,0,0.043,878,875,0.023,0.333,0.333,0.364,0.222,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.364,0.222,0.000,0.000,0.000,0.000,0.000
80,16666083.479,4,4,835,3,0,0,0,0,0.038,838,878,0.052,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
81,16666083.628,2,2,891,3,0,0,0,0,0.046,894,838,0.132,0.500,0.400,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.500,0.400,0.400,0.200,0.000,0.000,0.000,0.000,0.000
82,16666083.776,5,5,889,6,0,0,0,0,0.057,895,894,0.027,0.308,0.333,0.333,0.400,0.400,0.222,0.222,0.000,0.000,0.308,0.333,0.333,0.400,0.400,0.222,0.222,0.000,0.000
83,16666083.926,2,2,841,3,0,0,0,0,0.045,844,895,0.018,0.727,0.727,0.667,0.667,0.500,0.500,0.000,0.000,0.000,0.727,0.727,0.667,0.667,0.500,0.500,0.000,0.000,0.000
84,16666084.078,4,4,875,5,0,0,0,0,0.042,880,844,0.046,0.364,0.400,0.444,0.250,0.250,0.250,0.000,0.000,0.000,0.364,0.400,0.444,0.250,0.250,0.250,0.000,0.000,0.000
85,16666084.227,4,4,847,5,0,0,0,0,0.055,852,880,0.005,0.222,0.222,0.250,0.250,0.250,0.250,0.000,0.000,0.000,0.222,0.222,0.250,0.250,0.250,0.250,0.000,0.000,0.000
86,16666084.304,3,3,902,5,0,0,0,0,0.043,907,852,0.076,0.364,0.400,0.222,0.250,0.250,0.250,0.000,0.000,0.000,0.364,0.400,0.222,0.250,0.250,0.250,0.000,0.000,0.000
87,16666084.378,8,8,848,6,0,0,0,0,0.046,854,907,0.045,0.200,0.222,0.286,0.286,0.286,0.286,0.333,0.333,0.000,0.200,0.222,0.286,0.286,0.286,0.286,0.333,0.333,0.000
88,16666084.451,4,4,919,6,0,0,0,0,0.061,925,854,0.021,0.222,0.250,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.222,0.250,0.286,0.286,0.286,0.286,0.286,0.286,0.286
89,16666084.602,2,2,849,4,0,0,0,0,0.047,853,925,0.040,0.600,0.444,0.444,0.286,0.286,0.286,0.286,0.000,0.000,0.600,0.444,0.444,0.286,0.286,0.286,0.286,0.000,0.000
90,16666084.676,3,3,923,6,0,0,0,0,0.054,929,853,0.029,0.364,0.444,0.444,0.444,0.222,0.000,0.000,0.000,0.000,0.364,0.444,0.444,0.444,0.222,0.000,0.000,0.000,0.000
91,16666084.751,4,4,922,6,0,0,0,0,0.057,928,929,0.040,0.267,0.308,0.444,0.250,0.250,0.250,0.250,0.000,0.000,0.267,0.308,0.444,0.250,0.250,0.250,0.250,0.000,0.000
92,16666084.901,4,4,878,4,0,0,0,1,0.053,883,928,0.070,0.400,0.400,0.444,0.444,0.250,0.250,0.250,0.000,0.000,0.400,0.400,0.444,0.444,0.250,0.250,0.250,0.000,0.000
93,16666085.050,6,6,854,3,0,0,0,0,0.047,857,883,0.032,0.222,0.250,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.222,0.250,0.286,0.286,0.333,0.000,0.000,0.000,0.000
94,16666085.201,3,3,909,5,0,0,0,0,0.049,914,857,0.019,0.571,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.571,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.000
95,16666085.276,2,2,842,5,0,0,0,0,0.055,847,914,0.011,0.444,0.444,0.444,0.286,0.286,0.000,0.000,0.000,0.000,0.444,0.444,0.444,0.286,0.286,0.000,0.000,0.000,0.000
96,16666085.351,5,5,898,5,0,0,0,0,0.063,903,847,0.026,0.500,0.500,0.500,0.571,0.333,0.333,0.000,0.000,0.000,0.500,0.500,0.500,0.571,0.333,0.333,0.000,0.000,0.000
97,16666085.498,5,5,877,5,0,0,0,0,0.056,882,903,0.037,0.444,0.500,0.571,0.667,0.400,0.000,0.000,0.000,0.000,0.444,0.500,0.571,0.667,0.400,0.000,0.000,0.000,0.000
98,16666085.649,4,4,886,2,0,0,0,0,0.046,888,882,0.030,0.400,0.444,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.400,0.444,0.500,0.286,0.000,0.000,0.000,0.000,0.000
99,16666085.722,3,3,832,3,0,0,0,0,0.051,835,888,0.020,0.667,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.000,0.667,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.000
100,16666085.795,5,5,895,6,0,0,0,0,0.058,901,835,0.006,0.250,0.286,0.286,0.400,0.400,0.400,0.400,0.000,0.000,0.250,0.286,0.286,0.400,0.400,0.400,0.400,0.000,0.000
101,16666085.947,2,2,866,3,0,0,0,0,0.060,869,901,0.010,0.364,0.222,0.222,0.333,0.333,0.333,0.333,0.000,0.000,0.364,0.222,0.222,0.333,0.333,0.333,0.333,0.000,0.000
102,16666086.020,4,4,734,4,0,0,0,0,0.053,738,869,0.072,0.545,0.545,0.667,0.500,0.286,0.286,0.000,0.000,0.000,0.545,0.545,0.667,0.500,0.286,0.286,0.000,0.000,0.000
103,16666086.095,4,4,885,2,0,0,0,0,0.054,887,738,0.024,0.400,0.444,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.400,0.444,0.571,0.571,0.333,0.000,0.000,0.000,0.000
104,16666086.241,3,3,803,4,0,0,0,0,0.046,807,887,0.006,0.600,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.600,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
105,16666086.316,4,4,937,3,0,0,0,0,0.063,940,807,0.007,0.222,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000
106,16666086.465,2,2,871,4,0,0,0,0,0.043,875,940,0.052,0.600,0.444,0.444,0.400,0.286,0.000,0.000,0.000,0.000,0.600,0.444,0.444,0.400,0.286,0.000,0.000,0.000,0.000
107,16666086.615,3,6,933,4,0,0,0,0,0.047,937,875,0.066,0.600,0.750,0.750,0.750,0.571,0.571,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.571,0.571,0.000,0.000,0.000
108,16666086.768,2,2,897,4,0,0,0,0,0.047,901,937,0.061,0.667,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000
109,16666086.917,4,4,903,5,0,0,0,0,0.042,908,901,0.088,0.444,0.500,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.444,0.500,0.667,0.667,0.400,0.400,0.400,0.000,0.000
110,16666087.067,5,5,997,5,0,0,0,0,0.056,1002,908,0.111,0.333,0.400,0.500,0.571,0.333,0.286,0.333,0.333,0.000,0.333,0.400,0.500,0.571,0.333,0.286,0.333,0.333,0.000
111,16666087.215,7,7,850,4,0,0,0,0,0.063,854,1002,0.118,0.182,0.250,0.250,0.250,0.250,0.286,0.000,0.000,0.000,0.182,0.250,0.250,0.250,0.250,0.286,0.000,0.000,0.000
112,16666087.363,6,6,727,6,0,0,0,0,0.056,733,854,0.015,0.286,0.286,0.286,0.286,0.333,0.333,0.333,0.333,0.000,0.286,0.286,0.286,0.286,0.333,0.333,0.333,0.333,0.000
113,16666087.438,3,3,876,5,0,0,0,0,0.056,881,733,0.095,0.364,0.400,0.400,0.250,0.286,0.286,0.286,0.286,0.286,0.364,0.400,0.400,0.250,0.286,0.286,0.286,0.286,0.286
114,16666087.514,3,3,928,8,0,0,0,0,0.058,936,881,0.028,0.500,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.500,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.333
115,16666087.664,2,2,913,8,0,0,0,0,0.061,921,936,0.062,0.667,0.667,0.667,0.571,0.286,0.333,0.333,0.333,0.333,0.667,0.667,0.667,0.571,0.286,0.333,0.333,0.333,0.333
116,16666087.740,5,5,720,6,0,0,1,0,0.070,727,921,0.053,0.364,0.500,0.571,0.667,0.400,0.400,0.400,0.000,0.000,0.364,0.500,0.571,0.667,0.400,0.400,0.400,0.000,0.000
117,16666087.814,2,2,782,9,0,0,0,0,0.070,791,727,0.018,0.667,0.667,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.667,0.667,0.667,0.571,0.333,0.333,0.333,0.333,0.333
118,16666087.888,5,5,732,9,0,0,0,0,0.059,741,791,0.225,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.500,0.667,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.500,0.667
119,16666087.962,2,2,784,8,0,0,0,0,0.062,792,741,0.028,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
120,16666088.037,2,2,868,5,0,0,0,0,0.065,873,792,0.013,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000
