frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
19,25041004.222,5,5,948,27,4,0,0,1,0.084,980,936,7.511,0.400,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667
20,25041004.374,5,5,956,23,3,1,0,1,0.091,984,980,7.867,0.500,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.500,0.500,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.500
21,25041004.524,3,3,945,22,7,0,0,1,0.094,975,984,7.724,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.667,0.667
22,25041004.674,3,3,935,24,3,1,0,1,0.107,964,975,8.165,0.571,1.000,1.000,0.500,0.400,0.500,0.667,0.667,0.667,0.571,1.000,1.000,0.500,0.400,0.500,0.667,0.667,0.667
23,25041004.822,3,3,878,22,5,0,0,1,0.098,906,964,8.582,0.500,0.800,0.800,0.800,0.667,0.000,0.000,0.000,0.000,0.250,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
24,25041004.969,5,5,879,18,10,0,0,2,0.105,909,906,8.255,0.800,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000,0.800,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.000
25,25041005.120,5,5,840,19,11,0,0,2,0.111,872,909,8.382,0.444,0.800,0.800,1.000,0.667,0.500,0.667,0.667,0.000,0.444,0.800,0.800,1.000,0.667,0.500,0.667,0.667,0.000
26,25041005.268,3,3,920,21,17,0,0,1,0.118,959,872,8.333,0.400,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.000
27,25041005.415,5,5,904,18,21,0,0,2,0.138,945,959,9.165,0.400,0.571,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.400,0.571,0.800,1.000,1.000,1.000,1.000,1.000,0.667
28,25041005.566,7,7,908,30,20,3,1,0,0.140,962,945,6.210,0.308,0.400,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.308,0.400,0.571,0.800,0.800,1.000,1.000,1.000,1.000
29,25041005.714,7,7,903,31,13,0,0,1,0.147,948,962,8.676,0.222,0.250,0.444,0.667,0.800,1.000,0.667,0.667,0.000,0.222,0.250,0.444,0.667,0.800,1.000,0.667,0.667,0.000
30,25041005.861,6,6,906,31,15,0,0,1,0.144,953,948,10.162,0.182,0.250,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.182,0.250,0.500,0.500,0.667,0.667,0.667,0.667,0.000
31,25041006.013,3,3,878,24,12,2,0,1,0.126,917,953,8.928,0.500,0.667,0.400,0.500,0.667,0.667,0.667,0.000,0.000,0.500,0.667,0.400,0.500,0.667,0.667,0.667,0.000,0.000
32,25041006.161,5,5,851,17,11,0,1,0,0.084,880,917,9.069,0.182,0.286,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.182,0.286,0.400,0.667,0.667,0.000,0.000,0.000,0.000
33,25041006.234,6,6,870,16,18,1,0,0,0.103,905,880,5.199,0.200,0.250,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.200,0.250,0.400,0.500,0.667,0.667,0.000,0.000,0.000
34,25041006.385,5,5,853,24,11,1,0,2,0.098,891,905,8.997,0.444,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.444,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.000
35,25041006.457,7,7,825,26,17,1,0,0,0.120,869,891,9.520,0.200,0.333,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.200,0.333,0.500,0.500,0.500,0.667,0.000,0.000,0.000
36,25041006.607,5,5,781,24,15,2,0,0,0.106,822,869,8.937,0.400,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.000
37,25041006.680,6,6,808,20,17,3,0,0,0.106,848,822,9.393,0.400,0.400,0.500,0.500,0.667,0.667,0.500,0.667,0.667,0.400,0.400,0.500,0.500,0.667,0.667,0.500,0.667,0.667
38,25041006.826,5,5,736,19,16,0,3,1,0.125,775,848,7.351,0.400,0.500,0.500,0.667,0.667,0.500,0.500,0.500,0.667,0.400,0.500,0.500,0.667,0.667,0.500,0.500,0.500,0.667
39,25041006.900,7,7,753,10,19,2,1,0,0.126,785,775,9.575,0.250,0.250,0.400,0.500,0.500,0.667,0.667,0.667,0.000,0.250,0.250,0.400,0.500,0.500,0.667,0.667,0.667,0.000
40,25041006.973,5,5,698,14,13,1,0,0,0.123,726,785,6.833,0.286,0.400,0.500,1.000,1.000,0.667,0.667,0.667,0.000,0.286,0.400,0.500,1.000,1.000,0.667,0.667,0.667,0.000
41,25041007.046,5,5,715,17,13,2,3,2,0.129,752,726,12.086,0.250,0.333,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.250,0.333,0.667,1.000,1.000,1.000,0.000,0.000,0.000
42,25041007.118,5,5,687,12,17,1,0,0,0.123,717,752,9.553,0.286,0.333,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.286,0.333,0.500,0.667,0.667,0.667,0.667,0.000,0.000
43,25041007.265,6,6,684,21,19,0,0,0,0.148,724,717,8.927,0.308,0.400,0.333,0.400,0.667,0.500,0.500,0.000,0.000,0.308,0.400,0.333,0.400,0.667,0.500,0.500,0.000,0.000
44,25041007.337,8,8,685,16,15,2,0,3,0.144,721,724,14.666,0.250,0.333,0.400,0.400,0.400,0.400,0.500,0.000,0.000,0.250,0.333,0.400,0.400,0.400,0.400,0.500,0.000,0.000
45,25041007.411,7,7,646,12,12,2,0,0,0.140,672,721,9.662,0.222,0.250,0.400,0.333,0.500,0.667,0.000,0.000,0.000,0.222,0.250,0.400,0.333,0.500,0.667,0.000,0.000,0.000
46,25041007.485,5,5,636,12,16,2,0,1,0.150,667,672,9.510,0.222,0.250,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.500,0.667,0.000,0.000,0.000,0.000,0.000
47,25041007.557,5,3,646,15,17,4,0,0,0.141,682,667,9.295,0.200,0.286,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.200,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
48,25041007.629,6,6,628,10,12,0,0,1,0.143,651,682,9.195,0.286,0.333,0.333,0.400,1.000,0.000,0.000,0.000,0.000,0.286,0.333,0.333,0.400,1.000,0.000,0.000,0.000,0.000
49,25041007.705,5,5,640,10,20,4,0,0,0.156,674,651,9.306,0.250,0.250,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.250,0.250,0.400,0.500,0.500,0.000,0.000,0.000,0.000
50,25041007.779,3,3,583,11,8,2,0,0,0.161,604,674,9.193,0.333,0.400,0.333,0.286,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.333,0.286,0.000,0.000,0.000,0.000,0.000
51,25041007.851,4,4,619,17,10,4,0,0,0.178,650,604,9.137,0.250,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000
52,25041007.924,4,4,637,10,11,7,0,1,0.185,666,650,9.248,0.118,0.154,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.154,0.222,0.000,0.000,0.000,0.000,0.000,0.000
53,25041007.998,4,4,612,16,14,4,1,0,0.198,647,666,9.442,0.200,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.000
54,25041008.071,5,5,626,13,12,4,3,1,0.206,659,647,9.021,0.222,0.222,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.222,0.222,0.400,0.667,0.000,0.000,0.000,0.000,0.000
55,25041008.145,5,5,592,13,14,4,2,1,0.201,626,659,9.538,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.000
56,25041008.218,5,5,606,19,11,1,4,0,0.211,641,626,10.424,0.167,0.167,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.167,0.167,0.333,0.500,0.000,0.000,0.000,0.000,0.000
57,25041008.293,6,6,614,19,18,3,3,0,0.209,657,641,9.179,0.333,0.444,0.286,0.400,0.500,0.000,0.000,0.000,0.000,0.333,0.444,0.286,0.400,0.500,0.000,0.000,0.000,0.000
58,25041008.367,6,6,619,12,21,0,0,1,0.221,653,657,9.251,0.111,0.154,0.200,0.400,0.500,0.000,0.000,0.000,0.000,0.111,0.154,0.200,0.400,0.500,0.000,0.000,0.000,0.000
59,25041008.439,5,5,585,17,17,2,2,0,0.204,623,653,9.220,0.500,0.571,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.571,0.500,0.667,0.667,0.000,0.000,0.000,0.000
60,25041008.513,5,5,562,22,20,1,3,1,0.233,609,623,9.235,0.286,0.444,0.571,0.800,0.000,0.000,0.000,0.000,0.000,0.286,0.444,0.571,0.800,0.000,0.000,0.000,0.000,0.000
61,25041008.589,6,6,597,22,22,2,2,2,0.260,647,609,9.359,0.133,0.167,0.286,0.333,0.500,0.000,0.000,0.000,0.000,0.133,0.167,0.286,0.333,0.500,0.000,0.000,0.000,0.000
62,25041008.662,3,3,548,24,15,4,2,0,0.236,593,647,9.414,0.364,0.400,0.250,0.400,0.000,0.000,0.000,0.000,0.000,0.364,0.400,0.250,0.400,0.000,0.000,0.000,0.000,0.000
63,25041008.735,4,4,544,16,19,0,1,1,0.246,581,593,9.281,0.333,0.444,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.333,0.444,0.800,0.500,0.500,0.000,0.000,0.000,0.000
64,25041008.812,4,4,535,19,18,4,5,4,0.248,585,581,7.388,0.333,0.500,0.800,0.667,0.667,0.667,0.500,0.667,0.000,0.333,0.500,0.800,0.667,0.667,0.667,0.500,0.667,0.000
65,25041008.886,8,8,545,24,18,0,3,1,0.259,591,585,6.865,0.133,0.154,0.250,0.286,0.333,0.400,0.667,0.500,0.000,0.133,0.154,0.250,0.286,0.333,0.400,0.667,0.500,0.000
66,25041008.960,3,3,526,16,19,1,9,0,0.254,571,591,9.381,0.286,0.444,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.286,0.444,0.333,0.000,0.000,0.000,0.000,0.000,0.000
67,25041009.035,6,3,546,17,21,1,2,1,0.243,588,571,9.206,0.200,0.250,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68,25041009.110,3,3,544,19,19,0,1,1,0.293,584,588,9.234,0.333,0.500,0.333,0.333,0.500,0.500,0.000,0.000,0.000,0.333,0.500,0.333,0.333,0.500,0.500,0.000,0.000,0.000
69,25041009.185,4,4,508,20,16,1,1,0,0.227,546,584,9.307,0.364,0.500,0.800,0.667,0.667,0.667,0.667,0.000,0.000,0.364,0.500,0.800,0.667,0.667,0.667,0.667,0.000,0.000
70,25041009.259,6,6,511,24,21,1,3,1,0.294,561,546,9.496,0.143,0.182,0.286,0.400,0.667,0.500,0.000,0.000,0.000,0.143,0.182,0.286,0.400,0.667,0.500,0.000,0.000,0.000
71,25041009.334,7,7,494,20,21,1,1,0,0.264,537,561,9.331,0.182,0.286,0.286,0.286,0.400,0.500,0.500,0.500,0.500,0.182,0.286,0.286,0.286,0.400,0.500,0.500,0.500,0.500
72,25041009.408,6,6,512,21,22,1,1,1,0.258,558,537,9.476,0.125,0.154,0.200,0.333,0.400,0.333,0.000,0.000,0.000,0.125,0.154,0.200,0.333,0.400,0.333,0.000,0.000,0.000
73,25041009.483,7,7,574,17,21,1,1,1,0.268,615,558,9.370,0.143,0.154,0.200,0.400,0.400,0.500,0.000,0.000,0.000,0.143,0.154,0.200,0.400,0.400,0.500,0.000,0.000,0.000
74,25041009.556,6,6,514,13,22,0,0,0,0.270,549,615,9.328,0.200,0.200,0.286,0.400,0.500,0.500,0.000,0.000,0.000,0.200,0.200,0.286,0.400,0.500,0.500,0.000,0.000,0.000
75,25041009.632,7,7,532,16,18,2,0,0,0.280,568,549,9.301,0.125,0.200,0.286,0.400,0.500,1.000,1.000,0.000,0.000,0.125,0.200,0.286,0.400,0.500,1.000,1.000,0.000,0.000
76,25041009.708,7,7,505,9,17,1,2,3,0.218,537,568,9.370,0.250,0.333,0.400,0.333,0.500,0.667,0.667,0.000,0.000,0.250,0.333,0.400,0.333,0.500,0.667,0.667,0.000,0.000
77,25041009.781,6,6,539,14,16,2,0,1,0.260,572,537,9.264,0.182,0.286,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.182,0.286,0.500,0.500,1.000,1.000,1.000,1.000,0.000
78,25041009.857,7,7,500,28,18,2,1,1,0.269,550,572,7.886,0.154,0.200,0.286,0.500,0.667,1.000,1.000,1.000,0.000,0.154,0.200,0.286,0.500,0.667,1.000,1.000,1.000,0.000
79,25041009.933,6,6,515,27,18,1,1,0,0.292,562,550,9.475,0.143,0.200,0.333,0.500,0.667,0.667,0.000,0.000,0.000,0.143,0.200,0.333,0.500,0.667,0.667,0.000,0.000,0.000
80,25041010.007,6,6,506,23,20,0,0,0,0.273,549,562,9.355,0.308,0.222,0.250,0.250,0.400,0.000,0.000,0.000,0.000,0.308,0.222,0.250,0.250,0.400,0.000,0.000,0.000,0.000
81,25041010.084,8,8,492,16,20,1,1,3,0.246,533,549,8.261,0.154,0.182,0.286,0.500,0.500,0.500,0.667,0.000,0.000,0.154,0.182,0.286,0.500,0.500,0.500,0.667,0.000,0.000
82,25041010.160,7,7,481,11,13,2,0,2,0.226,509,533,7.870,0.333,0.400,0.286,0.500,0.500,0.667,0.667,0.000,0.000,0.333,0.400,0.286,0.500,0.500,0.667,0.667,0.000,0.000
83,25041010.236,4,4,473,12,18,1,0,0,0.232,504,509,9.412,0.364,0.444,0.571,0.400,0.000,0.000,0.000,0.000,0.000,0.364,0.444,0.571,0.400,0.000,0.000,0.000,0.000,0.000
84,25041010.310,4,4,504,24,24,1,0,3,0.290,556,504,9.561,0.235,0.364,0.667,0.400,0.400,0.500,0.000,0.000,0.000,0.235,0.364,0.667,0.400,0.400,0.500,0.000,0.000,0.000
85,25041010.384,9,9,458,18,15,2,0,2,0.238,495,556,9.502,0.308,0.364,0.444,0.333,0.333,0.400,0.400,0.500,0.000,0.308,0.364,0.444,0.333,0.333,0.400,0.400,0.500,0.000
86,25041010.460,6,6,470,22,15,0,0,3,0.255,510,495,9.627,0.154,0.200,0.400,0.400,0.667,0.667,0.667,0.000,0.000,0.154,0.200,0.400,0.400,0.667,0.667,0.667,0.000,0.000
87,25041010.532,2,2,428,13,22,2,0,5,0.236,470,510,9.595,0.286,0.182,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.286,0.182,0.250,0.286,0.000,0.000,0.000,0.000,0.000
88,25041010.607,4,4,443,26,15,0,0,2,0.255,486,470,9.818,0.400,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.400,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.000
89,25041010.680,4,4,465,17,23,2,0,2,0.285,509,486,9.450,0.143,0.222,0.250,0.250,0.222,0.000,0.000,0.000,0.000,0.143,0.222,0.250,0.250,0.222,0.000,0.000,0.000,0.000
90,25041010.755,8,8,484,19,21,3,0,2,0.248,529,509,9.469,0.400,0.182,0.250,0.286,0.400,0.400,0.500,0.500,0.000,0.400,0.182,0.250,0.286,0.400,0.400,0.500,0.500,0.000
91,25041010.830,5,5,462,18,23,4,0,0,0.286,507,529,9.711,0.429,0.462,0.400,0.667,0.333,0.000,0.000,0.000,0.000,0.429,0.462,0.400,0.667,0.333,0.000,0.000,0.000,0.000
92,25041010.903,6,6,459,7,17,4,0,2,0.256,489,507,9.655,0.182,0.182,0.333,0.400,0.667,0.667,0.500,0.000,0.000,0.182,0.182,0.333,0.400,0.667,0.667,0.500,0.000,0.000
93,25041010.976,7,7,399,12,21,4,0,1,0.224,437,489,7.695,0.333,0.200,0.222,0.286,0.333,0.400,0.400,0.400,0.000,0.333,0.200,0.222,0.286,0.333,0.400,0.400,0.400,0.000
94,25041011.052,4,4,441,12,11,6,0,0,0.217,470,437,9.474,0.333,0.400,0.571,0.400,0.500,0.500,0.400,0.400,0.400,0.333,0.400,0.571,0.400,0.500,0.500,0.400,0.400,0.400
95,25041011.199,4,4,432,12,18,4,0,1,0.212,467,470,9.622,0.429,0.308,0.444,0.333,0.333,0.400,0.400,0.000,0.000,0.429,0.308,0.444,0.333,0.333,0.400,0.400,0.000,0.000
96,25041011.272,5,5,424,13,21,4,1,0,0.229,463,467,0.907,0.400,0.500,0.571,0.667,0.286,0.333,0.000,0.000,0.000,0.200,0.250,0.286,0.333,0.286,0.333,0.000,0.000,0.000
97,25041011.346,3,3,370,11,9,3,0,0,0.178,393,463,9.732,0.250,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000
98,25041011.421,5,5,377,17,14,5,0,0,0.220,413,393,7.642,0.364,0.250,0.250,0.400,0.400,0.400,0.000,0.000,0.000,0.364,0.250,0.250,0.400,0.400,0.400,0.000,0.000,0.000
99,25041011.495,5,5,451,16,16,9,0,0,0.222,492,413,9.688,0.286,0.333,0.364,0.400,0.286,0.286,0.286,0.000,0.000,0.286,0.333,0.364,0.400,0.286,0.286,0.286,0.000,0.000
100,25041011.567,4,2,416,17,17,3,0,0,0.245,453,492,6.420,0.353,0.308,0.400,0.250,0.333,0.000,0.000,0.000,0.000,0.353,0.308,0.200,0.250,0.333,0.000,0.000,0.000,0.000
101,25041011.641,6,6,479,20,21,5,1,0,0.224,526,453,1.276,0.190,0.267,0.167,0.222,0.333,0.000,0.000,0.000,0.000,0.190,0.267,0.167,0.222,0.333,0.000,0.000,0.000,0.000
102,25041011.716,4,6,465,10,23,13,0,1,0.262,512,526,9.807,0.235,0.286,0.364,0.364,0.286,0.000,0.000,0.000,0.000,0.118,0.143,0.182,0.182,0.286,0.000,0.000,0.000,0.000
103,25041011.789,2,2,403,12,12,9,0,0,0.264,436,512,10.131,0.500,0.444,0.500,0.500,0.500,0.200,0.000,0.000,0.000,0.500,0.444,0.500,0.500,0.500,0.200,0.000,0.000,0.000
104,25041011.864,3,4,448,24,19,5,1,1,0.233,498,436,3.065,0.333,0.400,0.333,0.286,0.000,0.000,0.000,0.000,0.000,0.167,0.200,0.333,0.286,0.000,0.000,0.000,0.000,0.000
105,25041011.938,4,3,558,23,29,20,0,4,0.274,634,498,10.040,0.148,0.235,0.333,0.182,0.000,0.000,0.000,0.000,0.000,0.148,0.235,0.167,0.182,0.000,0.000,0.000,0.000,0.000
106,25041012.011,5,4,423,19,13,5,1,0,0.215,461,634,9.860,0.286,0.308,0.400,0.500,0.286,0.333,0.000,0.000,0.000,0.286,0.308,0.400,0.250,0.286,0.333,0.000,0.000,0.000
107,25041012.157,6,6,503,20,23,21,1,1,0.281,569,461,10.106,0.190,0.154,0.167,0.167,0.250,0.000,0.000,0.000,0.000,0.190,0.154,0.167,0.167,0.250,0.000,0.000,0.000,0.000
108,25041012.232,3,3,484,22,20,13,0,1,0.257,540,569,10.016,0.500,0.600,0.600,0.444,0.444,0.333,0.333,0.400,0.000,0.500,0.600,0.600,0.444,0.444,0.333,0.333,0.000,0.000
109,25041012.306,3,3,506,26,33,10,1,1,0.256,577,540,2.948,0.286,0.400,0.364,0.400,0.250,0.250,0.250,0.286,0.000,0.190,0.267,0.182,0.200,0.000,0.000,0.000,0.000,0.000
110,25041012.379,4,4,555,17,53,28,0,8,0.300,661,577,4.333,0.200,0.353,0.364,0.364,0.286,0.286,0.286,0.286,0.000,0.200,0.353,0.364,0.182,0.000,0.000,0.000,0.000,0.000
111,25041012.453,7,7,573,15,33,43,0,1,0.308,665,661,10.201,0.381,0.400,0.462,0.545,0.667,0.750,0.400,0.400,0.333,0.381,0.400,0.462,0.545,0.667,0.750,0.400,0.400,0.333
112,25041012.527,6,6,496,17,33,21,0,1,0.266,568,665,10.047,0.421,0.533,0.462,0.462,0.545,0.500,0.500,0.500,0.333,0.421,0.533,0.462,0.462,0.545,0.500,0.500,0.500,0.333
113,25041012.602,4,4,505,17,43,28,0,1,0.279,594,568,9.091,0.444,0.571,0.615,0.545,0.545,0.500,0.333,0.333,0.000,0.444,0.571,0.615,0.364,0.364,0.000,0.000,0.000,0.000
114,25041012.673,4,4,432,9,17,38,1,2,0.228,499,594,3.354,0.267,0.364,0.400,0.400,0.222,0.222,0.222,0.250,0.250,0.267,0.364,0.400,0.200,0.000,0.000,0.000,0.000,0.000
115,25041012.745,3,3,455,13,34,31,1,2,0.257,536,499,10.512,0.381,0.533,0.333,0.333,0.222,0.222,0.222,0.250,0.250,0.381,0.533,0.333,0.333,0.222,0.222,0.222,0.250,0.000
116,25041012.894,3,3,409,8,13,36,0,2,0.252,468,536,10.107,0.429,0.545,0.444,0.444,0.286,0.250,0.222,0.200,0.250,0.429,0.545,0.444,0.444,0.286,0.250,0.000,0.000,0.000
117,25041012.970,3,3,431,16,37,38,0,1,0.277,523,468,6.735,0.429,0.500,0.500,0.286,0.286,0.286,0.250,0.222,0.250,0.429,0.500,0.500,0.286,0.286,0.286,0.000,0.000,0.000
118,25041013.046,5,5,487,21,71,62,0,2,0.347,643,523,10.502,0.222,0.364,0.429,0.500,0.222,0.222,0.286,0.286,0.222,0.222,0.364,0.429,0.500,0.222,0.222,0.286,0.286,0.000
119,25041013.120,4,4,405,14,20,46,1,0,0.276,486,643,10.456,0.533,0.571,0.615,0.545,0.545,0.444,0.222,0.222,0.222,0.533,0.571,0.615,0.545,0.545,0.444,0.000,0.000,0.000
120,25041013.193,5,5,446,7,59,55,0,0,0.310,567,486,4.355,0.370,0.455,0.400,0.462,0.200,0.222,0.250,0.222,0.222,0.370,0.455,0.400,0.462,0.200,0.222,0.250,0.000,0.000
