frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
24,22547164.358,5,5,241,1,5,0,0,0,0.166,247,261,0.330,0.444,0.444,0.500,0.571,0.400,0.400,0.400,0.400,0.400,0.444,0.444,0.500,0.571,0.400,0.400,0.400,0.400,0.400
25,22547164.431,4,4,233,3,6,0,0,1,0.181,243,247,0.327,0.500,0.667,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.500,0.667,0.857,0.857,0.857,0.667,0.667,0.400,0.400
26,22547164.506,4,4,249,3,6,0,0,0,0.198,258,243,0.072,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.400
27,22547164.579,5,5,213,1,6,0,0,0,0.205,220,258,0.306,0.667,0.667,0.667,0.750,0.571,0.571,0.400,0.400,0.667,0.667,0.667,0.667,0.750,0.571,0.571,0.400,0.400,0.667
28,22547164.652,5,5,242,0,6,0,0,0,0.177,248,220,0.133,0.400,0.500,0.500,0.571,0.571,0.333,0.000,0.000,0.000,0.400,0.500,0.500,0.571,0.571,0.333,0.000,0.000,0.000
29,22547164.723,2,2,227,1,5,0,0,0,0.176,233,248,0.443,0.667,0.667,0.667,0.667,0.444,0.571,0.400,0.000,0.000,0.667,0.667,0.667,0.667,0.444,0.571,0.400,0.000,0.000
30,22547164.798,4,4,234,0,5,0,0,0,0.188,239,233,0.380,0.500,0.500,0.571,0.571,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.400,0.500,0.500,0.500,0.500
31,22547164.872,6,6,223,1,6,0,0,0,0.165,230,239,0.076,0.444,0.444,0.400,0.500,0.571,0.400,0.000,0.000,0.000,0.444,0.444,0.400,0.500,0.571,0.400,0.000,0.000,0.000
32,22547164.945,2,2,220,1,7,0,0,0,0.180,228,230,0.435,0.500,0.500,0.500,0.333,0.400,0.400,0.400,0.400,0.000,0.500,0.500,0.500,0.333,0.400,0.400,0.400,0.400,0.000
33,22547165.017,2,2,230,0,6,0,0,0,0.191,236,228,0.415,0.500,0.500,0.500,0.333,0.333,0.286,0.333,0.333,0.400,0.500,0.500,0.500,0.333,0.333,0.286,0.333,0.333,0.400
34,22547165.091,2,2,252,0,3,0,0,0,0.180,255,236,0.324,0.600,0.600,0.444,0.444,0.444,0.286,0.000,0.000,0.000,0.600,0.600,0.444,0.444,0.444,0.286,0.000,0.000,0.000
35,22547165.165,3,3,239,1,5,0,0,0,0.200,245,255,0.203,0.600,0.750,0.750,0.750,0.571,0.000,0.000,0.000,0.000,0.600,0.750,0.750,0.750,0.571,0.000,0.000,0.000,0.000
36,22547165.237,8,2,218,0,6,0,0,0,0.147,224,245,0.017,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.286,0.000,0.000
37,22547165.309,4,4,241,0,5,0,0,0,0.154,246,224,0.352,0.600,0.667,0.750,0.571,0.571,0.400,0.000,0.000,0.000,0.600,0.667,0.750,0.571,0.571,0.400,0.000,0.000,0.000
38,22547165.385,4,4,237,1,6,0,0,0,0.189,244,246,0.222,0.400,0.400,0.500,0.500,0.500,0.286,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.500,0.286,0.000,0.000,0.000
39,22547165.457,6,2,254,0,6,0,0,0,0.192,260,244,0.223,0.600,0.600,0.600,0.600,0.667,0.500,0.571,0.333,0.000,0.600,0.600,0.600,0.600,0.444,0.500,0.571,0.333,0.000
40,22547165.530,6,6,234,1,4,0,0,0,0.159,239,260,0.129,0.333,0.364,0.444,0.444,0.500,0.286,0.000,0.000,0.000,0.333,0.364,0.444,0.444,0.500,0.286,0.000,0.000,0.000
41,22547165.603,4,4,237,2,3,0,0,2,0.205,244,239,0.132,0.333,0.444,0.500,0.500,0.500,0.286,0.000,0.000,0.000,0.333,0.444,0.500,0.500,0.500,0.286,0.000,0.000,0.000
42,22547165.675,6,6,243,8,4,0,0,0,0.220,255,244,0.211,0.545,0.600,0.600,0.500,0.667,0.500,0.444,0.250,0.286,0.545,0.600,0.600,0.500,0.667,0.500,0.444,0.250,0.286
43,22547165.749,5,5,231,10,4,0,0,1,0.211,246,255,0.144,0.400,0.444,0.444,0.667,0.500,0.500,0.500,0.286,0.286,0.400,0.444,0.444,0.667,0.500,0.500,0.500,0.286,0.286
44,22547165.822,6,6,260,20,5,0,0,0,0.211,285,246,0.121,0.400,0.400,0.571,0.571,0.750,0.571,0.571,0.571,0.571,0.400,0.400,0.571,0.571,0.750,0.571,0.571,0.571,0.571
45,22547165.895,3,3,247,26,3,0,0,1,0.242,277,285,0.013,0.667,0.800,0.800,0.667,0.667,0.750,0.750,0.571,0.571,0.667,0.800,0.800,0.667,0.667,0.750,0.750,0.571,0.571
46,22547165.967,6,6,247,22,5,0,0,0,0.241,274,277,0.596,0.500,0.500,0.600,0.667,0.750,0.750,0.571,0.571,0.667,0.500,0.500,0.600,0.667,0.750,0.750,0.571,0.571,0.667
47,22547166.042,4,4,289,30,2,0,0,0,0.227,321,274,0.197,0.545,0.600,0.667,0.667,0.667,0.500,0.571,0.571,0.571,0.545,0.600,0.667,0.667,0.667,0.500,0.571,0.571,0.571
48,22547166.115,5,5,286,26,1,0,0,0,0.227,313,321,0.145,0.545,0.545,0.600,0.800,0.800,0.667,0.500,0.571,0.571,0.545,0.545,0.600,0.800,0.800,0.667,0.500,0.571,0.571
49,22547166.186,4,4,264,25,1,0,0,2,0.243,292,313,0.739,0.545,0.545,0.667,0.667,0.500,0.500,0.571,0.667,0.667,0.545,0.545,0.667,0.667,0.500,0.500,0.571,0.667,0.667
50,22547166.259,3,3,283,21,1,0,0,1,0.261,306,292,0.038,0.667,0.727,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.727,0.667,0.667,0.667,0.444,0.250,0.250,0.250
51,22547166.334,4,4,271,26,0,0,0,1,0.265,298,306,0.305,0.667,0.714,0.909,0.800,0.800,0.667,0.667,0.500,0.500,0.667,0.714,0.909,0.800,0.800,0.667,0.667,0.500,0.250
52,22547166.407,5,5,251,23,0,0,0,0,0.288,274,298,0.161,0.500,0.615,0.571,0.667,0.667,0.545,0.500,0.500,0.500,0.500,0.615,0.571,0.667,0.667,0.545,0.500,0.500,0.500
53,22547166.553,5,5,242,18,0,0,0,1,0.310,261,274,0.119,0.462,0.500,0.500,0.600,0.500,0.500,0.500,0.500,0.500,0.462,0.500,0.500,0.600,0.500,0.500,0.500,0.500,0.500
54,22547166.628,4,4,196,10,0,0,0,0,0.320,206,261,0.235,0.667,0.667,0.727,0.600,0.600,0.600,0.500,0.500,0.500,0.667,0.667,0.727,0.600,0.600,0.600,0.500,0.500,0.500
55,22547166.702,2,2,194,11,0,0,0,0,0.341,205,206,0.169,0.444,0.444,0.444,0.250,0.286,0.286,0.286,0.250,0.250,0.444,0.444,0.444,0.250,0.286,0.286,0.286,0.250,0.250
56,22547166.775,7,7,223,9,0,0,0,2,0.244,234,205,0.371,0.364,0.364,0.400,0.400,0.444,0.500,0.500,0.500,0.286,0.364,0.364,0.400,0.400,0.444,0.500,0.500,0.500,0.286
57,22547166.847,2,2,275,6,0,0,0,0,0.210,281,234,0.158,0.750,0.750,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.750,0.750,0.667,0.667,0.667,0.667,0.667,0.571,0.667
58,22547166.922,2,2,260,5,0,0,0,2,0.206,267,281,0.405,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.667,0.667,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.667,0.667
59,22547166.996,2,2,311,6,0,0,0,0,0.196,317,267,0.271,0.545,0.500,0.500,0.250,0.333,0.333,0.333,0.333,0.333,0.545,0.500,0.500,0.250,0.333,0.333,0.333,0.333,0.333
60,22547167.069,3,3,339,5,0,0,0,0,0.183,344,317,0.286,0.800,0.889,0.889,0.667,0.667,0.667,0.667,0.333,0.400,0.600,0.667,0.667,0.333,0.667,0.667,0.667,0.333,0.400
61,22547167.144,3,3,359,18,0,1,0,2,0.184,380,344,0.731,0.727,1.000,1.000,1.000,0.667,0.400,0.400,0.400,0.400,0.545,0.750,0.750,0.750,0.333,0.400,0.400,0.400,0.400
62,22547167.219,4,4,413,12,0,0,0,1,0.153,426,380,0.443,0.500,0.545,0.667,0.667,0.286,0.333,0.333,0.333,0.333,0.500,0.545,0.667,0.667,0.286,0.333,0.333,0.333,0.333
63,22547167.293,3,4,402,13,0,0,0,0,0.154,415,426,0.326,0.727,0.800,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.545,0.600,0.667,0.571,0.333,0.333,0.333,0.333,0.333
64,22547167.370,5,5,411,6,0,0,0,0,0.132,417,415,0.136,0.400,0.500,0.500,0.571,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.571,0.333,0.400,0.400,0.400,0.400
65,22547167.445,5,5,447,7,0,0,0,0,0.137,454,417,0.111,0.364,0.400,0.400,0.444,0.286,0.250,0.286,0.333,0.333,0.364,0.400,0.400,0.444,0.286,0.250,0.286,0.333,0.333
66,22547167.520,3,6,446,7,0,0,0,0,0.128,453,454,0.168,0.500,0.571,0.571,0.500,0.500,0.500,0.500,0.500,0.000,0.250,0.286,0.286,0.250,0.500,0.500,0.500,0.500,0.000
67,22547167.595,5,5,509,6,0,0,0,0,0.169,515,453,0.103,0.500,0.500,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.667,0.500,0.500,0.500,0.500
68,22547167.667,10,10,513,6,0,0,0,1,0.179,520,515,0.495,0.462,0.545,0.667,0.500,0.500,0.571,0.571,0.667,0.800,0.462,0.545,0.667,0.500,0.500,0.571,0.571,0.667,0.800
69,22547167.742,8,8,504,5,0,0,0,0,0.165,509,520,0.617,0.333,0.400,0.444,0.500,0.750,0.667,0.800,0.500,0.000,0.333,0.400,0.444,0.500,0.500,0.667,0.800,0.500,0.000
70,22547167.817,6,7,569,10,0,0,0,2,0.181,581,509,0.167,0.364,0.500,0.500,0.571,0.667,0.400,0.333,0.000,0.000,0.182,0.250,0.250,0.286,0.333,0.400,0.333,0.000,0.000
71,22547167.892,8,8,583,12,0,0,0,0,0.166,595,581,0.230,0.429,0.364,0.364,0.500,0.500,0.333,0.667,0.000,0.000,0.429,0.364,0.364,0.500,0.500,0.333,0.667,0.000,0.000
72,22547167.968,6,6,589,9,0,0,0,0,0.174,598,595,0.261,0.500,0.571,0.667,0.667,0.800,0.667,0.500,0.500,0.000,0.500,0.571,0.667,0.667,0.800,0.667,0.500,0.500,0.000
73,22547168.044,6,7,574,10,0,0,0,0,0.200,584,598,0.047,0.364,0.400,0.571,0.571,0.857,0.667,0.667,0.500,0.500,0.364,0.400,0.571,0.571,0.571,0.667,0.333,0.500,0.500
74,22547168.117,5,6,597,12,0,0,0,1,0.159,610,584,0.234,0.167,0.182,0.500,0.571,0.400,0.400,0.333,0.333,0.000,0.167,0.182,0.250,0.286,0.400,0.400,0.333,0.333,0.000
75,22547168.191,5,6,609,14,0,0,0,0,0.135,623,610,0.059,0.200,0.286,0.333,0.667,0.400,0.400,0.400,0.400,0.000,0.200,0.286,0.333,0.333,0.400,0.400,0.400,0.400,0.000
76,22547168.266,9,9,550,15,0,0,0,0,0.136,565,623,0.031,0.286,0.364,0.222,0.333,0.333,0.222,0.333,0.400,0.400,0.286,0.364,0.222,0.333,0.333,0.222,0.333,0.400,0.400
77,22547168.341,3,3,545,12,0,0,0,2,0.097,559,565,0.087,0.333,0.364,0.250,0.286,0.333,0.333,0.333,0.000,0.000,0.333,0.364,0.250,0.286,0.333,0.333,0.333,0.000,0.000
78,22547168.414,7,7,597,11,1,0,0,1,0.143,610,559,0.179,0.182,0.182,0.222,0.200,0.250,0.333,0.000,0.000,0.000,0.182,0.182,0.222,0.200,0.250,0.333,0.000,0.000,0.000
79,22547168.492,3,3,569,11,0,0,0,0,0.128,580,610,0.064,0.400,0.500,0.286,0.400,0.333,0.333,0.333,0.000,0.000,0.400,0.500,0.286,0.400,0.333,0.333,0.333,0.000,0.000
80,22547168.567,3,9,630,16,0,0,0,0,0.146,646,580,0.056,0.400,0.444,0.286,0.286,0.333,0.333,0.333,0.400,0.000,0.200,0.222,0.286,0.286,0.333,0.333,0.333,0.400,0.000
81,22547168.642,2,2,588,11,1,0,0,0,0.153,600,646,0.039,0.444,0.444,0.333,0.250,0.250,0.286,0.250,0.400,0.000,0.444,0.444,0.333,0.250,0.250,0.286,0.250,0.400,0.000
82,22547168.717,3,3,636,20,1,0,0,0,0.170,657,600,0.038,0.333,0.500,0.500,0.500,0.500,0.333,0.286,0.333,0.400,0.333,0.500,0.500,0.500,0.500,0.333,0.286,0.333,0.400
83,22547168.792,9,9,624,18,0,0,0,1,0.173,643,657,0.052,0.429,0.462,0.444,0.444,0.444,0.500,0.571,0.667,0.400,0.429,0.462,0.444,0.444,0.444,0.500,0.571,0.667,0.400
84,22547168.868,10,10,544,16,2,0,0,0,0.178,562,643,0.018,0.308,0.364,0.364,0.444,0.600,0.500,0.571,0.571,0.667,0.308,0.364,0.364,0.444,0.600,0.500,0.571,0.571,0.667
85,22547168.944,5,5,515,9,0,0,0,0,0.139,524,562,0.041,0.571,0.571,0.571,0.667,0.667,0.667,0.333,0.333,0.400,0.571,0.571,0.571,0.667,0.667,0.667,0.333,0.333,0.400
86,22547169.018,4,4,536,12,0,0,0,0,0.150,548,524,0.142,0.500,0.500,0.667,0.667,0.400,0.400,0.400,0.333,0.400,0.500,0.500,0.667,0.667,0.400,0.400,0.400,0.333,0.400
87,22547169.093,5,5,506,10,0,0,0,0,0.163,516,548,0.058,0.500,0.571,0.571,0.667,0.400,0.400,0.667,0.667,0.400,0.500,0.571,0.571,0.667,0.400,0.400,0.667,0.667,0.400
88,22547169.169,6,6,522,13,0,0,0,0,0.172,535,516,0.062,0.333,0.444,0.571,0.571,0.667,0.400,0.400,0.000,0.000,0.333,0.444,0.571,0.571,0.667,0.400,0.400,0.000,0.000
89,22547169.243,2,2,484,15,0,0,0,1,0.214,500,535,0.088,0.500,0.500,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.500,0.500,0.333,0.333,0.333,0.400,0.400,0.400,0.400
90,22547169.318,4,4,467,14,0,0,0,0,0.158,481,500,0.065,0.500,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.500,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400
91,22547169.393,4,4,530,14,0,0,0,0,0.199,544,481,0.121,0.333,0.600,0.750,0.667,0.400,0.400,0.400,0.400,0.400,0.333,0.600,0.750,0.667,0.400,0.400,0.400,0.400,0.400
92,22547169.468,5,5,527,18,0,0,0,1,0.150,546,544,0.132,0.462,0.600,0.667,0.857,0.667,0.667,0.400,0.400,0.400,0.462,0.600,0.667,0.857,0.667,0.667,0.400,0.400,0.400
93,22547169.543,3,3,516,12,0,0,0,1,0.138,529,546,0.025,0.500,0.667,0.571,0.667,0.667,0.400,0.400,0.400,0.000,0.500,0.667,0.571,0.667,0.667,0.400,0.400,0.400,0.000
94,22547169.620,3,3,552,17,0,0,0,2,0.165,571,529,0.096,0.545,0.750,0.667,0.333,0.400,0.400,0.400,0.000,0.000,0.545,0.750,0.667,0.333,0.400,0.400,0.400,0.000,0.000
95,22547169.693,6,6,561,25,0,0,0,0,0.159,586,571,0.198,0.333,0.444,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.333,0.444,0.571,0.571,0.667,0.400,0.400,0.400,0.400
96,22547169.769,5,5,543,21,1,0,0,3,0.181,568,586,0.211,0.400,0.400,0.571,0.667,0.667,0.400,0.286,0.400,0.400,0.400,0.400,0.571,0.667,0.667,0.400,0.286,0.400,0.400
97,22547169.847,4,4,516,19,1,0,0,0,0.144,536,568,0.392,0.727,0.727,0.889,0.889,0.750,0.333,0.333,0.400,0.400,0.727,0.727,0.889,0.889,0.500,0.333,0.333,0.400,0.400
98,22547169.921,4,4,504,23,1,0,0,0,0.155,528,536,0.313,0.727,0.889,1.000,1.000,0.857,0.857,0.400,0.400,0.400,0.727,0.889,1.000,1.000,0.857,0.857,0.400,0.400,0.400
99,22547169.995,2,2,495,18,1,0,0,1,0.144,515,528,0.023,0.667,0.667,0.667,0.667,0.571,0.333,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.571,0.333,0.400,0.400,0.400
100,22547170.070,6,6,522,18,0,0,0,0,0.150,540,515,0.366,0.286,0.333,0.400,0.400,0.500,0.400,0.500,0.500,0.500,0.286,0.333,0.400,0.400,0.500,0.400,0.500,0.500,0.500
101,22547170.144,4,4,529,20,2,0,0,0,0.163,551,540,0.556,0.667,0.667,0.857,0.857,0.857,0.571,0.333,0.000,0.000,0.500,0.444,0.571,0.571,0.571,0.571,0.333,0.000,0.000
102,22547170.219,5,5,593,21,1,0,0,1,0.179,616,551,0.767,0.545,0.667,0.750,0.857,0.857,0.857,0.400,0.000,0.000,0.545,0.667,0.750,0.857,0.857,0.857,0.400,0.000,0.000
103,22547170.292,6,6,592,26,1,0,0,1,0.192,620,616,0.715,0.400,0.545,0.667,0.750,0.800,0.800,0.400,0.400,0.500,0.400,0.545,0.667,0.750,0.800,0.800,0.400,0.400,0.500
104,22547170.367,6,6,581,27,0,0,0,2,0.185,610,620,0.943,0.286,0.444,0.571,0.571,0.667,0.400,0.333,0.333,0.333,0.286,0.444,0.571,0.571,0.667,0.400,0.333,0.333,0.333
105,22547170.441,5,5,523,20,2,0,0,3,0.168,548,610,6.884,0.364,0.444,0.667,0.800,0.800,0.800,0.400,0.400,0.667,0.364,0.444,0.667,0.800,0.800,0.800,0.400,0.400,0.667
106,22547170.516,6,6,486,19,1,0,0,3,0.187,509,548,0.479,0.667,0.571,0.667,0.667,0.800,0.667,0.800,0.800,0.400,0.667,0.571,0.667,0.667,0.800,0.667,0.800,0.800,0.400
107,22547170.588,6,6,457,18,0,0,0,1,0.149,476,509,0.938,0.500,0.571,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.571,0.667,0.667,0.800,0.800,0.800,0.500,0.500
108,22547170.660,5,5,453,17,0,0,0,0,0.166,470,476,1.071,0.500,0.500,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.500,0.500,0.500,0.500
109,22547170.735,4,4,498,15,2,0,0,0,0.167,515,470,1.089,0.364,0.500,0.667,0.667,0.400,0.400,0.333,0.400,0.500,0.364,0.500,0.667,0.667,0.400,0.400,0.333,0.400,0.500
110,22547170.808,5,5,551,26,1,0,0,0,0.178,578,515,6.769,0.444,0.571,0.571,0.667,0.667,0.667,0.500,0.500,0.500,0.444,0.571,0.571,0.667,0.667,0.667,0.000,0.000,0.000
111,22547170.881,5,5,494,20,1,0,0,1,0.147,516,578,1.319,0.444,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.500,0.444,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.500
112,22547170.955,4,4,479,16,0,0,0,0,0.123,495,516,1.073,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500
113,22547171.029,8,8,517,24,3,0,0,0,0.176,544,495,6.780,0.500,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.500,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667
114,22547171.103,4,4,482,21,3,0,0,0,0.138,506,544,6.848,0.444,0.571,0.667,0.571,0.667,0.667,0.400,0.500,0.500,0.444,0.571,0.667,0.571,0.667,0.667,0.400,0.500,0.500
115,22547171.250,6,6,455,17,0,0,1,1,0.137,474,506,6.842,0.444,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.444,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500
116,22547171.324,5,5,486,20,4,0,0,0,0.159,510,474,6.832,0.500,0.800,0.800,1.000,1.000,0.500,0.500,0.500,0.500,0.500,0.800,0.800,1.000,1.000,0.500,0.500,0.500,0.500
117,22547171.396,5,5,475,14,4,0,0,1,0.154,494,510,6.753,0.500,0.571,0.667,1.000,0.667,0.667,0.500,0.500,0.500,0.500,0.571,0.667,1.000,0.667,0.667,0.500,0.500,0.500
118,22547171.469,5,5,510,22,3,0,0,0,0.127,535,494,6.760,0.400,0.500,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.400,0.500,0.571,0.800,0.800,0.500,0.500,0.500,0.500
119,22547171.544,7,7,496,20,4,0,0,1,0.144,521,535,6.780,0.667,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.667
120,22547171.619,4,4,483,20,1,0,0,0,0.119,504,521,6.790,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.400,0.000,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.400,0.000
