2,25041197.694,4,4,565,3,1,3,8,7,0.208,587,0,19.978,0.222,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000
3,25041197.769,4,3,542,1,1,2,9,4,0.254,559,587,19.935,0.200,0.250,0.333,0.286,0.333,0.000,0.000,0.000,0.000,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,25041197.843,8,8,468,2,0,1,14,4,0.178,489,559,20.220,0.333,0.400,0.500,0.667,0.667,0.667,1.000,0.000,0.000,0.333,0.400,0.500,0.667,0.667,0.667,1.000,0.000,0.000
5,25041197.917,4,4,454,1,1,0,14,3,0.190,473,489,20.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000
6,25041197.993,5,5,427,2,2,5,8,2,0.206,446,473,19.906,0.500,0.500,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.500,0.400,0.667,0.667,0.000,0.000,0.000,0.000
7,25041198.067,5,5,480,2,1,1,9,3,0.179,496,446,19.910,0.400,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000
8,25041198.143,3,3,495,1,3,3,10,2,0.232,514,496,20.011,0.222,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000
9,25041198.218,4,4,439,2,1,3,5,2,0.204,452,514,19.953,0.400,0.400,0.500,0.400,0.500,0.500,0.000,0.000,0.000,0.400,0.400,0.500,0.400,0.500,0.500,0.000,0.000,0.000
10,25041198.291,4,4,462,2,2,0,10,2,0.201,478,452,19.992,0.400,0.400,0.500,0.500,0.400,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.400,0.000,0.000,0.000,0.000
11,25041198.364,4,4,496,1,2,1,6,2,0.167,508,478,20.300,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000
12,25041198.441,3,3,434,0,1,1,6,3,0.213,445,508,20.298,0.500,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.000
13,25041198.515,2,2,497,1,1,3,10,3,0.204,515,445,20.058,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.000
14,25041198.589,5,5,478,4,1,4,6,5,0.199,498,515,20.331,0.400,0.500,0.500,0.667,0.667,0.500,0.500,0.000,0.000,0.400,0.500,0.500,0.667,0.667,0.500,0.500,0.000,0.000
15,25041198.665,3,3,471,3,1,5,8,7,0.178,495,498,20.315,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
16,25041198.740,2,2,447,0,2,1,8,1,0.129,459,495,20.111,0.667,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.000
17,25041198.815,5,5,458,2,2,4,11,3,0.165,480,459,20.698,0.333,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.333,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000
18,25041198.889,4,4,454,2,1,2,8,6,0.152,473,480,20.084,0.286,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000
19,25041198.964,5,5,462,2,2,4,7,4,0.148,481,473,20.254,0.400,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.400,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000
20,25041199.038,7,7,463,0,2,2,15,2,0.147,484,481,20.068,0.333,0.500,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.333,0.500,0.667,0.667,0.667,1.000,0.000,0.000,0.000
21,25041199.113,2,2,447,3,2,3,5,6,0.180,466,484,20.289,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
22,25041199.189,5,2,480,4,3,3,10,6,0.196,506,466,22.791,0.286,0.400,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23,25041199.263,3,3,486,3,1,3,10,6,0.173,509,506,20.174,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
24,25041199.340,4,4,461,5,3,9,9,4,0.202,491,509,20.537,0.182,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.000
25,25041199.412,6,6,463,3,2,2,11,6,0.183,487,491,20.281,0.333,0.400,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.333,0.400,0.500,0.667,1.000,1.000,0.000,0.000,0.000
26,25041199.487,5,5,456,3,1,3,10,4,0.168,477,487,21.171,0.333,0.500,0.667,1.000,1.000,0.667,0.000,0.000,0.000,0.333,0.500,0.667,1.000,1.000,0.667,0.000,0.000,0.000
27,25041199.563,3,3,432,4,2,3,5,3,0.189,449,477,20.207,0.400,0.667,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.400,0.667,0.400,0.500,0.500,0.000,0.000,0.000,0.000
28,25041199.637,7,7,429,1,4,1,9,5,0.187,449,449,20.343,0.400,0.400,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.400,0.400,0.667,0.667,0.667,1.000,0.000,0.000,0.000
29,25041199.712,4,4,451,4,2,3,7,5,0.184,472,449,20.536,0.500,0.667,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.500,0.667,1.000,1.000,0.667,0.667,0.000,0.000,0.000
30,25041199.787,3,3,430,0,1,5,8,6,0.189,450,472,20.232,0.286,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
31,25041199.861,6,6,446,3,2,3,12,1,0.233,467,450,20.358,0.333,0.400,0.400,0.400,0.667,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.667,0.000,0.000,0.000,0.000
32,25041199.935,5,5,421,2,0,6,8,1,0.221,438,467,21.021,0.222,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000
33,25041200.012,5,5,416,4,2,2,7,6,0.197,437,438,20.434,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.000,0.000,0.333,0.400,0.400,0.500,0.500,0.500,0.000,0.000,0.000
34,25041200.086,7,7,442,2,0,1,11,4,0.215,460,437,21.017,0.167,0.250,0.333,0.400,0.500,0.667,0.000,0.000,0.000,0.167,0.250,0.333,0.400,0.500,0.667,0.000,0.000,0.000
35,25041200.159,7,6,425,6,1,3,8,2,0.207,445,460,20.652,0.250,0.286,0.286,0.400,0.500,1.000,0.000,0.000,0.000,0.250,0.286,0.286,0.400,0.500,0.000,0.000,0.000,0.000
36,25041200.235,4,4,412,1,2,2,9,1,0.197,427,445,20.391,0.400,0.500,1.000,1.000,0.667,1.000,0.000,0.000,0.000,0.400,0.500,1.000,1.000,0.667,1.000,0.000,0.000,0.000
37,25041200.311,3,3,420,4,2,0,12,2,0.157,440,427,20.369,0.667,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
38,25041200.385,6,6,517,4,3,3,9,6,0.216,542,440,20.412,0.286,0.286,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.286,0.286,0.500,0.500,0.667,0.000,0.000,0.000,0.000
39,25041200.460,4,4,547,3,1,5,11,4,0.201,571,542,20.417,0.400,0.400,0.667,0.500,0.500,0.400,0.000,0.000,0.000,0.400,0.400,0.667,0.500,0.500,0.400,0.000,0.000,0.000
40,25041200.535,5,5,520,4,1,3,15,5,0.206,548,571,20.559,0.222,0.286,0.333,0.667,0.667,0.000,0.000,0.000,0.000,0.222,0.286,0.333,0.667,0.000,0.000,0.000,0.000,0.000
41,25041200.611,5,5,553,1,4,2,11,6,0.213,577,548,20.439,0.250,0.333,0.500,0.667,0.400,0.500,0.500,0.000,0.000,0.250,0.333,0.500,0.667,0.400,0.500,0.500,0.000,0.000
42,25041200.686,7,7,561,4,5,4,10,7,0.223,591,577,20.577,0.200,0.222,0.286,0.286,0.286,0.400,0.000,0.000,0.000,0.200,0.222,0.286,0.286,0.286,0.400,0.000,0.000,0.000
43,25041200.762,6,6,539,2,2,0,14,7,0.209,564,591,20.535,0.182,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.182,0.250,0.333,0.333,0.500,0.000,0.000,0.000,0.000
44,25041200.837,3,3,520,3,4,3,11,8,0.186,549,564,20.636,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45,25041200.912,3,3,504,1,2,1,6,10,0.216,524,549,20.668,0.667,1.000,1.000,1.000,0.667,1.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.667,1.000,0.000,0.000,0.000
46,25041200.985,4,4,582,1,2,1,5,14,0.207,605,524,20.671,0.400,0.500,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.400,0.500,0.667,0.667,0.667,0.500,0.000,0.000,0.000
47,25041201.061,3,3,561,3,2,4,13,8,0.203,591,605,20.861,0.500,0.667,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.500,0.400,0.000,0.000,0.000,0.000,0.000
48,25041201.137,3,3,577,2,3,1,6,11,0.217,600,591,20.507,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
49,25041201.211,3,3,578,1,0,2,10,8,0.179,599,600,20.576,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
50,25041201.285,5,5,579,3,1,3,11,5,0.186,602,599,20.729,0.286,0.333,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.286,0.333,0.333,0.500,0.500,0.000,0.000,0.000,0.000
51,25041201.362,4,4,555,2,2,4,7,8,0.197,578,602,20.408,0.182,0.200,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.200,0.286,0.000,0.000,0.000,0.000,0.000,0.000
52,25041201.436,3,3,629,3,3,0,10,8,0.213,653,578,20.426,0.182,0.222,0.222,0.200,0.000,0.000,0.000,0.000,0.000,0.182,0.222,0.222,0.200,0.000,0.000,0.000,0.000,0.000
53,25041201.510,5,5,591,2,1,2,12,11,0.237,619,653,20.416,0.182,0.222,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.182,0.222,0.286,0.333,0.333,0.000,0.000,0.000,0.000
54,25041201.585,10,10,655,1,3,4,7,10,0.193,680,619,20.679,0.200,0.250,0.333,0.286,0.500,0.400,0.500,0.400,0.667,0.200,0.250,0.333,0.286,0.500,0.400,0.500,0.400,0.667
55,25041201.659,3,3,605,3,4,2,9,16,0.232,639,680,20.373,0.222,0.500,0.400,0.333,0.333,0.500,0.500,0.500,0.000,0.222,0.500,0.400,0.333,0.333,0.500,0.500,0.500,0.000
56,25041201.733,4,4,614,2,3,3,7,9,0.235,638,639,20.397,0.286,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.286,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000
57,25041201.810,7,6,614,0,1,1,9,6,0.211,631,638,20.331,0.200,0.250,0.286,0.333,0.400,0.500,0.000,0.000,0.000,0.200,0.250,0.286,0.333,0.400,0.000,0.000,0.000,0.000
58,25041201.886,6,6,607,2,7,3,11,11,0.214,641,631,22.794,0.200,0.250,0.250,0.286,0.400,0.000,0.000,0.000,0.000,0.200,0.250,0.250,0.286,0.400,0.000,0.000,0.000,0.000
59,25041201.960,6,6,617,2,2,2,8,12,0.177,643,641,20.119,0.222,0.286,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.222,0.286,0.400,0.400,0.500,0.000,0.000,0.000,0.000
60,25041202.036,7,5,604,1,0,2,7,7,0.193,621,643,20.218,0.167,0.200,0.222,0.333,0.333,0.400,0.000,0.000,0.000,0.167,0.200,0.222,0.333,0.333,0.000,0.000,0.000,0.000
61,25041202.111,3,3,601,1,1,3,9,7,0.172,622,621,20.055,0.400,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000
62,25041202.186,6,6,585,4,0,4,9,8,0.215,610,622,20.158,0.200,0.200,0.222,0.333,0.400,0.400,0.400,0.000,0.000,0.200,0.200,0.222,0.333,0.400,0.400,0.400,0.000,0.000
63,25041202.264,8,8,523,2,2,0,9,2,0.191,538,610,20.084,0.200,0.250,0.286,0.333,0.333,0.333,0.400,0.400,0.000,0.200,0.250,0.286,0.333,0.333,0.333,0.400,0.400,0.000
64,25041202.339,9,9,559,2,3,5,10,7,0.227,586,538,19.977,0.286,0.250,0.286,0.333,0.333,0.333,0.400,0.500,0.000,0.286,0.250,0.286,0.333,0.333,0.333,0.400,0.500,0.000
65,25041202.414,6,6,568,2,3,1,6,7,0.189,587,586,20.055,0.222,0.250,0.286,0.333,0.500,0.400,0.333,0.400,0.000,0.222,0.250,0.286,0.333,0.500,0.400,0.333,0.400,0.000
66,25041202.489,7,7,576,0,4,2,7,9,0.179,598,587,20.025,0.222,0.333,0.333,0.400,0.400,0.667,0.667,0.000,0.000,0.222,0.333,0.333,0.400,0.400,0.667,0.667,0.000,0.000
67,25041202.565,3,3,581,0,2,3,8,6,0.177,600,598,20.012,0.333,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000
68,25041202.639,7,7,588,7,2,3,8,7,0.200,615,600,19.833,0.222,0.286,0.286,0.333,0.333,0.500,0.000,0.000,0.000,0.222,0.286,0.286,0.333,0.333,0.500,0.000,0.000,0.000
69,25041202.715,4,4,573,4,2,3,8,6,0.191,596,615,19.932,0.286,0.400,0.500,0.500,0.400,0.500,0.500,0.000,0.000,0.286,0.400,0.500,0.500,0.400,0.500,0.500,0.000,0.000
70,25041202.788,4,4,585,3,1,4,7,9,0.184,609,596,19.783,0.222,0.333,0.400,0.286,0.286,0.400,0.000,0.000,0.000,0.222,0.333,0.400,0.286,0.286,0.400,0.000,0.000,0.000
71,25041202.862,5,5,610,1,3,1,10,9,0.200,634,609,19.854,0.222,0.250,0.222,0.333,0.333,0.286,0.000,0.000,0.000,0.222,0.250,0.222,0.333,0.333,0.286,0.000,0.000,0.000
72,25041202.939,4,4,582,2,3,1,9,3,0.203,600,634,19.744,0.286,0.333,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.667,0.500,0.000,0.000,0.000,0.000,0.000
73,25041203.013,3,3,626,4,1,3,10,6,0.225,650,600,19.801,0.286,0.333,0.286,0.250,0.333,0.286,0.000,0.000,0.000,0.286,0.333,0.286,0.250,0.333,0.286,0.000,0.000,0.000
74,25041203.088,7,7,674,5,2,1,13,6,0.224,701,650,19.719,0.286,0.333,0.333,0.333,0.400,0.500,0.400,0.000,0.000,0.286,0.333,0.333,0.333,0.400,0.500,0.400,0.000,0.000
75,25041203.163,5,5,633,2,0,4,7,9,0.200,655,701,19.887,0.250,0.400,0.400,0.667,0.500,0.500,0.000,0.000,0.000,0.250,0.400,0.400,0.667,0.500,0.500,0.000,0.000,0.000
76,25041203.237,3,3,687,1,2,1,6,10,0.199,707,655,19.642,0.500,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.500,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
77,25041203.310,5,5,660,3,1,4,8,13,0.216,689,707,19.778,0.333,0.400,0.400,0.667,0.667,0.333,0.000,0.000,0.000,0.333,0.400,0.400,0.667,0.667,0.333,0.000,0.000,0.000
78,25041203.461,4,4,670,5,1,1,10,10,0.242,697,689,19.482,0.182,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000
79,25041203.534,5,5,635,2,0,2,8,9,0.232,656,697,19.419,0.222,0.250,0.333,0.400,0.333,0.250,0.333,0.000,0.000,0.222,0.250,0.333,0.400,0.333,0.250,0.333,0.000,0.000
80,25041203.608,5,5,633,4,1,1,8,8,0.169,655,656,19.455,0.250,0.286,0.286,0.500,0.500,0.500,0.500,0.500,0.000,0.250,0.286,0.286,0.500,0.500,0.500,0.500,0.500,0.000
81,25041203.683,2,2,650,3,0,5,9,4,0.189,671,655,19.435,0.500,0.500,0.400,0.500,0.500,0.500,0.333,0.400,0.400,0.500,0.500,0.400,0.500,0.500,0.500,0.333,0.400,0.400
82,25041203.758,9,9,603,3,1,4,6,5,0.172,622,671,19.947,0.286,0.286,0.286,0.286,0.333,0.400,0.400,0.500,0.000,0.286,0.286,0.286,0.286,0.333,0.400,0.400,0.500,0.000
83,25041203.832,3,3,639,0,5,4,8,4,0.176,660,622,19.396,0.500,0.667,0.667,0.400,0.333,0.333,0.000,0.000,0.000,0.500,0.667,0.667,0.400,0.333,0.333,0.000,0.000,0.000
84,25041203.906,5,5,619,3,2,3,8,7,0.171,642,660,19.403,0.400,0.500,0.500,0.667,0.500,0.667,0.667,0.000,0.000,0.400,0.500,0.500,0.667,0.500,0.667,0.667,0.000,0.000
85,25041203.981,3,3,651,1,0,1,6,6,0.162,665,642,19.329,0.333,0.500,0.500,0.333,0.333,0.333,0.400,0.000,0.000,0.333,0.500,0.500,0.333,0.333,0.333,0.400,0.000,0.000
86,25041204.058,6,6,578,2,1,4,8,2,0.166,595,665,19.422,0.400,0.500,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.400,0.500,0.500,0.667,1.000,1.000,0.000,0.000,0.000
87,25041204.131,9,9,620,2,0,3,7,2,0.180,634,595,19.297,0.333,0.400,0.500,0.667,0.667,0.500,0.500,1.000,0.000,0.333,0.400,0.500,0.667,0.667,0.500,0.500,1.000,0.000
88,25041204.206,6,6,623,3,0,4,6,2,0.158,638,634,19.322,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500
89,25041204.280,6,6,577,2,1,2,7,1,0.164,590,638,19.433,0.500,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.500,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000
90,25041204.354,2,2,575,1,3,1,5,3,0.143,588,590,19.422,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
91,25041204.429,4,4,589,4,3,8,6,4,0.182,614,588,19.359,0.400,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.400,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000
92,25041204.505,5,5,588,1,0,2,10,2,0.143,603,614,19.432,0.333,0.333,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.400,0.400,0.000,0.000,0.000,0.000
93,25041204.580,5,5,619,0,1,1,8,9,0.179,638,603,19.552,0.333,0.333,0.400,0.667,0.667,0.500,0.500,0.000,0.000,0.333,0.333,0.400,0.667,0.667,0.500,0.500,0.000,0.000
94,25041204.652,3,3,599,3,0,5,6,2,0.153,615,638,19.464,0.500,1.000,1.000,0.667,0.500,0.400,0.000,0.000,0.000,0.500,1.000,1.000,0.667,0.500,0.400,0.000,0.000,0.000
95,25041204.728,5,5,614,1,2,0,6,3,0.147,626,615,19.479,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.000,0.000,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.000,0.000
96,25041204.803,8,8,595,1,2,1,8,6,0.181,613,626,19.527,0.286,0.286,0.500,0.400,0.500,0.500,0.667,0.000,0.000,0.286,0.286,0.500,0.400,0.500,0.500,0.667,0.000,0.000
97,25041204.877,6,6,618,1,3,3,7,2,0.175,634,613,19.446,0.286,0.400,0.400,0.400,0.500,0.500,0.000,0.000,0.000,0.286,0.400,0.400,0.400,0.500,0.000,0.000,0.000,0.000
98,25041204.951,6,6,568,0,1,0,6,3,0.149,578,634,19.491,0.400,0.400,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.667,0.667,0.000,0.000,0.000
99,25041205.026,3,3,595,0,4,3,8,2,0.149,612,578,19.555,0.400,0.500,0.500,0.400,0.400,0.500,0.000,0.000,0.000,0.400,0.500,0.500,0.400,0.400,0.500,0.000,0.000,0.000
100,25041205.099,6,6,642,1,0,0,11,6,0.153,660,612,19.554,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.000,0.000
101,25041205.174,5,5,537,1,1,0,10,2,0.140,551,660,19.631,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.000,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.000
